postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
AL40AN,AL4 0AN,AL,12.8,20.2,79.67,8,13.4,80,80,,1.2,3.2,20,1,1.1,20,20,,0,0,1,7,1,0,1,156,85,76,177,85,85,
AL40AQ,AL4 0AQ,AL,79.9,131.3,331,,,111.4,131.4,331,20,19.7,36,,,18.1,19.7,36,0,0,0,0,10,1,11,710,478,,,710,646,0
AL40AS,AL4 0AS,AL,78.1,72.4,79.67,,,72.4,72.4,,19.5,18.3,20,,,18.3,18.3,,0,0,0,0,7,0,7,356,479,,,356,356,
AL40AY,AL4 0AY,AL,70.2,68.7,79.66,,,68.8,68.8,,19.5,17,20,,,17,17,,0,0,0,0,8,0,8,369,154,,,369,369,
AL40AZ,AL4 0AZ,AL,74.8,67.1,79.67,,,67.1,67.1,,19.8,16.6,20,,,16.6,16.6,,0,0,0,0,10,0,10,271,245,,,271,271,
AL40BA,AL4 0BA,AL,75.1,90.8,331,,,75.8,90.8,331,15.9,16,36,,,14.7,15.9,36,0,0,0,0,16,1,17,548,496,,,412,516,2171
AL40BD,AL4 0BD,AL,72.2,66.4,107,,,66.4,66.4,,19.5,15.7,19.53,,,15.7,15.7,,0,0,0,0,10,0,10,544,339,,,544,544,
AL40BE,AL4 0BE,AL,67.6,77.4,205,,25,81.8,81.8,,10,11.7,21,,6,12.2,12.2,,0,0,0,1,12,0,12,845,610,,33,843,843,
AL40BH,AL4 0BH,AL,75.5,72.1,205,5,,83.3,83.3,,10,11.8,21,1,,13.6,13.6,,0,1,1,0,12,0,12,788,487,344,,796,796,
AL40BJ,AL4 0BJ,AL,73.9,142.9,593,,27,93.9,149.3,593,13.4,16,39,,5,13.8,16.6,39,0,0,0,1,16,2,18,729,336,,306,756,672,0
AL40BL,AL4 0BL,AL,89.6,134.4,593,4,17,93.6,155,462,14.3,16,39,0,1,14.8,18.6,37.5,0,1,0,1,10,2,12,729,465,1,2198,651,546,22
AL40BN,AL4 0BN,AL,107,178.4,593,,,119.3,178.5,593,20,20.1,39,,,17.4,20.1,39,0,0,0,0,7,1,8,685,677,,,685,599,0
AL40BP,AL4 0BP,AL,156,164.4,331,,,131.1,164.4,331,20.3,19.5,36,,,16.3,19.6,36,0,0,0,0,10,2,12,553,504,,,323,461,1150
AL40BS,AL4 0BS,AL,205,203.7,593,,29,146.8,225.6,462,21,18.9,39,,7,14.7,20.4,37.5,0,0,0,1,6,2,8,420,273,,0,322,368,506
AL40BT,AL4 0BT,AL,78.9,110.4,460,,22.2,88.6,133.6,374,10,15.5,36,,5.6,14.8,18.2,36,0,0,0,5,16,3,19,538,349,,654,464,480,562
AL40BU,AL4 0BU,AL,78,135.5,593,4,,70.3,168.3,462,15,16.6,39,0.5,,15,20.6,37.5,0,2,0,0,6,2,8,144,58,45,,145,168,240
AL40BX,AL4 0BX,AL,66.1,111.2,331,,,67.3,111.2,331,19.3,19,36,,,15.6,19,36,0,0,0,0,15,3,18,556,495,,,582,556,428
AL40BY,AL4 0BY,AL,80.6,189.1,1000,,,78.1,189.1,670,10,24.5,115,,,12.7,24.4,75.3,0,0,0,0,13,3,16,657,395,,,483,575,971
AL40DB,AL4 0DB,AL,79.7,128.9,460,,,92.1,128.9,460,19.5,18.5,36,,,16.6,18.5,36,0,0,0,0,9,1,10,790,734,,,790,711,0
AL40DE,AL4 0DE,AL,119.8,321.5,1000,,,92.3,321.5,665.3,25,44.5,115,,,21.5,44.5,79,0,0,0,0,6,4,10,833,790,,,846,833,814
AL40DH,AL4 0DH,AL,79.7,150,593,6.5,,110,157.4,479.6,19.5,20,75,1,,17.4,20.9,45,0,0,2,0,34,5,39,708,443,39,,760,688,196
AL40DJ,AL4 0DJ,AL,78.1,96.1,331,5,25,87,114.1,331,17,16.1,36,1,15,15.8,18,36,0,1,0,1,8,1,9,348,314,116,140,360,320,0
AL40DL,AL4 0DL,AL,107,126.1,593,6,,97,131.9,383.4,10,16.5,39,1,,14.6,17.3,36.6,0,0,2,0,36,5,41,411,239,360,,430,403,212
AL40DN,AL4 0DN,AL,107,168.2,593,,,99.9,168.1,418.3,19.8,20.8,39,,,16.4,20.8,37,0,0,0,0,11,3,14,474,364,,,460,440,369
AL40DP,AL4 0DP,AL,79.7,92.4,205,,,92.4,92.4,,20,19,29.98,,,19,19,,0,0,0,0,10,0,10,272,233,,,272,272,
AL40DQ,AL4 0DQ,AL,79.9,148.2,593,,24,85.8,157.1,418.3,19.5,19.4,39,,5,15.9,20.4,37,0,0,0,1,11,3,14,559,574,,1095,502,481,403
AL40DR,AL4 0DR,AL,79.7,114,460,4.5,,103.6,120.3,395,19.5,19.8,50,1,,19.5,20.8,43,0,1,1,0,33,2,35,566,433,116,,610,592,301
AL40DS,AL4 0DS,AL,107,137.6,460,5,,101.1,145.4,352.2,19.8,19,50,0.5,,15.7,20.1,40.7,0,2,0,0,28,6,34,513,394,565,,475,495,589
AL40DT,AL4 0DT,AL,64.5,78.1,160,,,78,78,,10,14.1,30,,,14.2,14.2,,0,0,0,0,6,0,6,389,161,,,389,389,
AL40DU,AL4 0DU,AL,79.7,110,331,7,11,109.6,114.7,331,19.9,17,49.94,1,1,17.3,17.8,36,0,0,1,1,42,1,43,558,405,34,116,516,516,487
AL40DW,AL4 0DW,AL,77.5,112.1,593,4.6,,93.7,133.6,593,19.3,15.8,39,0.8,,17,18.8,39,0,4,1,0,23,2,25,511,330,148,,612,563,0
AL40DX,AL4 0DX,AL,107,165.2,460,,,116,165.1,460,19.5,19.5,36,,,16.7,19.4,36,0,0,0,0,6,1,7,333,319,,,379,333,57
AL40DY,AL4 0DY,AL,78.1,192.3,1000,,,71.8,192.3,554,20,28.2,115,,,16.8,28.2,62.3,0,0,0,0,9,3,12,763,784,,,701,763,950
AL40DZ,AL4 0DZ,AL,78.1,119.9,460,,,82.1,119.9,460,19.5,21.3,36,,,19.7,21.3,36,0,0,0,0,9,1,10,937,803,,,1012,937,263
AL40EA,AL4 0EA,AL,160,237.8,593,,,111,237.8,491.3,21,28.9,75,,,18.3,28.9,50,0,0,0,0,6,3,9,665,443,,,658,591,456
AL40EB,AL4 0EB,AL,107,222.6,1000,,,111.9,222.6,665.5,19.8,28.2,115,,,16.4,28.2,75.5,0,0,0,0,8,2,10,675,741,,,516,607,971
AL40ED,AL4 0ED,AL,79,104.1,205,,,104,104,,19.8,18.3,21,,,18.3,18.3,,0,0,0,0,6,0,6,384,359,,,384,384,
AL40EE,AL4 0EE,AL,205,213.8,460,4,,162.7,255.8,395.5,21,22.4,36,1,,20.7,26.8,36,0,1,0,0,3,2,5,353,367,4,,588,423,175
AL40EF,AL4 0EF,AL,79.7,74.9,107,3,,85.1,85.1,,10,12.6,20,1,,14.3,14.3,,0,1,0,0,7,0,7,331,353,33,,373,373,
AL40EG,AL4 0EG,AL,107,140.6,328.14,4,,116.9,152.1,328,20,23,49.93,1,,19.9,24.9,50,0,1,0,0,10,2,12,562,419,79,,552,602,852
AL40EH,AL4 0EH,AL,107,150.7,331,,,128.1,150.7,331,20,27.6,49.95,,,26.6,27.7,36,0,0,0,0,8,1,9,679,894,,,652,679,898
AL40EJ,AL4 0EJ,AL,107,149.5,460,,,118.4,149.5,460,20,21.5,36,,,20,21.5,36,0,0,0,0,10,1,11,617,619,,,617,561,0
AL40EL,AL4 0EL,AL,107,139.1,593,,,115.2,139.1,593,19.8,20.4,39,,,19.4,20.4,39,0,0,0,0,19,1,20,392,135,,,392,372,0
AL40EN,AL4 0EN,AL,107,146.9,593,,20,101.6,151.3,462,19.5,21.2,39,,14,18.8,21.4,37.5,0,0,0,1,25,4,29,465,395,,351,480,436,167
AL40EQ,AL4 0EQ,AL,80,101.6,205,6,,113.5,113.5,,20,17.9,30.03,1,,20.1,20.1,,0,0,1,0,8,0,8,610,583,36,,682,682,
AL40ER,AL4 0ER,AL,51.6,69.3,205,2,,72.3,72.3,,10,12.6,21,1,,13.2,13.2,,0,1,0,0,22,0,22,606,514,129,,601,601,
AL40ES,AL4 0ES,AL,52.5,91.1,331,,,61.1,91.1,331,10,14.5,36,,,11.9,14.6,36,0,0,0,0,8,1,9,531,369,,,410,531,1503
AL40ET,AL4 0ET,AL,107,140.5,593,,,104.3,140.5,418,16.1,18.2,50,,,15.1,18.2,41.7,0,0,0,0,23,3,26,667,588,,,603,615,706
AL40EU,AL4 0EU,AL,156.1,166.3,593,4.5,,137.5,178.3,504.3,21,20.9,49.36,0.5,,20.5,22.4,37,0,1,1,0,24,3,27,539,421,4,,574,539,258
AL40EX,AL4 0EX,AL,70.2,157.2,1000,7,,70.4,167.2,796.5,19.7,23.7,115,1,,17.3,25.3,77,0,0,1,0,13,2,15,941,890,41,,1124,1001,197
AL40EY,AL4 0EY,AL,67.3,57.5,79.91,4.3,,64.8,64.8,,19.5,14.9,20,0.7,,16.9,16.9,,0,2,1,0,22,0,22,518,357,388,,535,535,
AL40EZ,AL4 0EZ,AL,73.7,99.5,331,4,,92.3,104.3,331,16.9,16.1,36,1,,15.9,16.9,36,0,1,0,0,19,1,20,657,442,397,,629,637,796
AL40FG,AL4 0FG,AL,79.7,163.2,460,,,89,163.2,460,20,23.1,36,,,19.8,23,36,0,0,0,0,4,1,5,547,437,,,547,437,0
AL40FJ,AL4 0FJ,AL,77.6,92.3,460,3.5,,84,99.7,460,17.3,15,36,0.5,,15.4,16.3,36,0,2,0,0,23,1,24,623,484,5,,667,674,834
AL40FL,AL4 0FL,AL,39.1,46.4,58.24,,,46.4,46.4,,10,11.9,16.27,,,11.8,11.8,,0,0,0,0,5,0,5,677,403,,,677,677,
AL40FN,AL4 0FN,AL,39.1,38.9,47.57,,27,39.3,39.3,,9,8.7,11.63,,9,8.7,8.7,,0,0,0,1,26,0,26,749,589,,472,759,759,
AL40FQ,AL4 0FQ,AL,54.3,67.7,330,,24,54,70.2,330,11.9,15.2,50,,5,13.7,15.8,50,0,0,0,1,16,1,17,803,471,,297,832,833,843
AL40FR,AL4 0FR,AL,34,33.7,44.92,,27.5,36.6,36.6,,7.4,7.4,9.24,,6.5,7.8,7.8,,0,0,0,4,9,0,9,482,457,,347,542,542,
AL40FS,AL4 0FS,AL,49.5,47.1,78.12,,26,52.4,52.4,,10.6,10.9,19.53,,5.5,12.4,12.4,,0,0,0,2,8,0,8,801,799,,1065,635,635,
AL40FT,AL4 0FT,AL,3.9,2.7,4.2,2.8,,,,,0.7,0.6,0.9,0.6,,,,,2,3,0,0,0,0,0,13,6,8,,,,
AL40FU,AL4 0FU,AL,55.5,57.5,66.33,,,57.4,57.4,,13.3,13,16.89,,,13,13,,0,0,0,0,5,0,5,544,604,,,544,544,
AL40FW,AL4 0FW,AL,133.5,217.7,593,,,113.3,217.7,461.3,15.5,20.7,39,,,13.7,20.7,37,0,0,0,0,7,3,10,615,438,,,358,430,599
AL40FX,AL4 0FX,AL,107,159.9,460,,,120.7,159.9,395.5,15,18.2,36,,,15.3,18.2,36,0,0,0,0,12,2,14,612,564,,,467,481,563
AL40FY,AL4 0FY,AL,160,182,460,,,134.6,182,395.5,21,22.2,36,,,19.1,22.2,36,0,0,0,0,9,2,11,711,500,,,573,517,267
AL40FZ,AL4 0FZ,AL,17.1,15.9,22.67,9,17.8,,,,3.6,2.8,4.01,1,3.3,,,,0,0,1,4,0,0,0,886,942,942,872,,,
AL40GB,AL4 0GB,AL,107,174,1000,,19,137.1,194.6,1000,10,21.4,115,,4.5,17.1,23.6,115,0,0,0,2,14,1,15,663,467,,916,583,630,1284
AL40GD,AL4 0GD,AL,66.5,91.1,205,3,,96.9,96.9,,11.8,16.1,30,1,,17.1,17.1,,0,1,0,0,15,0,15,416,332,0,,389,389,
AL40GE,AL4 0GE,AL,75.7,223.7,1000,,,68.4,223.7,1000,15,30.7,115,,,13.8,30.7,115,0,0,0,0,5,1,6,388,183,,,419,389,234
AL40GF,AL4 0GF,AL,62.6,138.7,550,,,72.4,138.7,404,16.3,21.4,75,,,14.5,21.4,49,0,0,0,0,12,3,15,536,434,,,465,536,821
AL40GH,AL4 0GH,AL,70.7,81.2,107,,,81.1,81.1,,14.5,13.5,17.22,,,13.4,13.4,,0,0,0,0,7,0,7,712,654,,,712,712,
AL40GN,AL4 0GN,AL,72,164,593,,,68.7,164,593,13.3,17.4,39,,,12.6,17.4,39,0,0,0,0,9,2,11,717,416,,,717,587,0
AL40GP,AL4 0GP,AL,55,80.4,160,,19,90.7,90.7,,10,15.9,30,,10,17,17,,0,0,0,1,6,0,6,567,364,,22,658,658,
AL40GQ,AL4 0GQ,AL,107,192.5,593,,,125.8,192.6,593,19.5,18.6,39,,,15.3,18.7,39,0,0,0,0,6,1,7,264,210,,,220,189,0
AL40GS,AL4 0GS,AL,76.9,212.1,1000,,,80.8,212.1,1000,20,33.4,115,,,19.8,33.4,115,0,0,0,0,6,1,7,495,321,,,342,495,1415
AL40GT,AL4 0GT,AL,80,207.9,593,,,81.1,207.9,461.6,20,23.4,39,,,16.5,23.4,37.2,0,0,0,0,10,5,15,389,230,,,303,337,405
AL40GU,AL4 0GU,AL,72.5,84.1,160,,,84.1,84.1,,19.4,17.2,30,,,17.1,17.1,,0,0,0,0,8,0,8,781,699,,,781,781,
