postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
CF311RZ,CF31 1RZ,CF,73.1,69.6,160.04,8,14,74.1,74.1,,19.5,16.3,30.05,1,1,17.5,17.5,,0,0,1,2,38,0,38,482,312,0,325,477,477,
CF311SH,CF31 1SH,CF,71.7,69,159.94,9.3,16,82.1,82.1,,13.9,14,30.02,1,5,16.6,16.6,,0,0,3,3,26,0,26,659,420,378,467,714,714,
CF311SJ,CF31 1SJ,CF,52.5,44.6,70.05,5.3,10,53.6,53.6,,14.6,12.6,20,0.7,1,15.4,15.4,,1,0,2,1,17,0,17,844,803,20,0,990,990,
CF311SL,CF31 1SL,CF,65.5,59.6,158.02,7.7,,66.6,66.6,,19,14.8,25.76,0.7,,16.6,16.6,,0,0,3,0,22,0,22,764,371,11,,798,798,
CF311SN,CF31 1SN,CF,76.3,69.6,159.85,5.3,10.5,84.4,84.4,,19.5,16.3,30.02,0.7,1,20,20,,0,1,2,2,21,0,21,1056,608,24,88,1295,1295,
CF311SU,CF31 1SU,CF,60.7,54.4,79.67,,19,66.2,66.2,,17.1,13.2,20,,1,17.2,17.2,,0,0,0,2,6,0,6,742,466,,181,929,929,
CF311SW,CF31 1SW,CF,77.2,77.5,159.17,9,12,83.2,83.2,,19.8,18.1,29.98,1,1,19.5,19.5,,0,0,1,1,24,0,24,861,469,17,6,932,932,
CF311SY,CF31 1SY,CF,23.1,35.3,78.12,7,20.5,57.5,57.5,,1.3,7.1,19.53,1,1,14.8,14.8,,0,0,1,4,4,0,4,462,230,169,131,865,865,
CF311TA,CF31 1TA,CF,64.5,55.1,79.67,6,20.5,68.4,68.4,,16.6,12.7,20,1,1,16.9,16.9,,0,0,1,4,14,0,14,797,755,24,64,1061,1061,
CF311TD,CF31 1TD,CF,79.7,91.2,158.53,,,91.2,91.2,,20,18.8,29.96,,,18.8,18.8,,0,0,0,0,9,0,9,621,624,,,621,621,
CF311TF,CF31 1TF,CF,74.5,75.1,593,5.7,18.1,77.3,89.5,593,17.2,14.5,39,3,3,16.7,17.2,39,0,0,3,7,41,1,42,546,367,144,400,561,547,0
CF311TG,CF31 1TG,CF,73.7,62.7,93.92,,17.5,65.9,65.9,,18.8,15.2,20,,1.5,16.2,16.2,,0,0,0,2,29,0,29,647,451,,5,692,692,
CF311TJ,CF31 1TJ,CF,75.9,170.2,1096,,14.5,90.5,191,844.5,19.1,18.6,49,,1,17.3,20.9,44,0,0,0,2,13,2,15,374,187,,29,370,320,0
CF311TL,CF31 1TL,CF,60.6,64.5,159.83,3,18.8,74.2,74.2,,11.6,12.9,30.02,0,1,15.3,15.3,,0,1,0,5,30,0,30,552,314,2,171,616,616,
CF311TN,CF31 1TN,CF,40,51.7,593,5.7,16.5,51.2,66.7,593,10,9.7,39,0.3,1.7,12.2,13,39,0,1,2,11,34,1,35,360,263,12,141,461,448,0
CF311TP,CF31 1TP,CF,61.5,60.5,205,,14.7,70.3,70.3,,17.2,13.8,21,,1,16.6,16.6,,0,0,0,3,14,0,14,480,473,,10,580,580,
CF311TQ,CF31 1TQ,CF,66.8,87.1,460,,18.3,64.3,97.5,395.5,12.1,14.2,36,,2.7,13.7,15.9,36,0,0,0,3,18,2,20,459,354,,99,473,513,874
CF311TR,CF31 1TR,CF,71.9,65.8,107,,14,71.6,71.6,,15.7,14.1,20,,1,15.4,15.4,,0,0,0,1,9,0,9,848,584,,62,935,935,
CF311TS,CF31 1TS,CF,67.2,74.4,460,7,17,73.7,86.5,460,19.5,15.3,36,1,1,17.6,18.2,36,0,1,1,4,29,1,30,706,512,273,197,781,755,0
CF311TT,CF31 1TT,CF,75.4,61.1,80,,16.5,72.3,72.3,,19.3,14.9,20,,1,18.5,18.5,,0,0,0,2,8,0,8,699,650,,312,795,795,
