postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
TR127LN,TR12 7LN,TR,27.9,27.5,39.87,,25.3,40,40,,4.9,5.1,8.68,,4.5,9,9,,0,0,0,6,1,0,1,495,318,,577,8,8,
TR127LQ,TR12 7LQ,TR,12.5,14.1,27.6,7.3,18.7,,,,0.6,1,3.54,0.5,1.3,,,,0,1,3,6,0,0,0,212,174,358,115,,,
TR127LR,TR12 7LR,TR,15.6,14.8,17.14,,14.8,,,,0.5,0.6,0.83,,0.5,,,,0,0,0,6,0,0,0,105,116,,88,,,
TR127LS,TR12 7LS,TR,17.8,20.7,39.87,7,17.8,36,36,,0.8,2.5,9.72,1,0.8,8.5,8.5,,0,0,1,6,2,0,2,337,342,33,278,666,666,
TR127LU,TR12 7LU,TR,61.6,55.5,79.98,,17,61.8,61.8,,17.2,14.9,20,,1,17.2,17.2,,0,0,0,1,6,0,6,129,159,,219,114,114,
TR127LX,TR12 7LX,TR,59.5,61.4,79.74,,,61.4,61.4,,18.9,16.3,20,,,16.3,16.3,,0,0,0,0,14,0,14,457,202,,,457,457,
TR127LY,TR12 7LY,TR,61.9,58.4,79.74,,17.5,62,62,,19,15.4,20,,6,16.2,16.2,,0,0,0,2,23,0,23,530,412,,281,528,528,
TR127NA,TR12 7NA,TR,11,11.2,16.22,8.6,13.1,,,,0.8,0.8,1.29,0.6,1,,,,0,0,5,7,0,0,0,123,102,110,114,,,
TR127NH,TR12 7NH,TR,55.4,51.7,59.82,,,51.7,51.7,,19.8,16.9,20,,,16.8,16.8,,0,0,0,0,6,0,6,566,385,,,566,566,
TR127NJ,TR12 7NJ,TR,40.5,37.9,55.53,1,29,44.8,44.8,,10,10.7,20,0.5,5,12.9,12.9,,2,0,0,1,12,0,12,194,55,4,390,177,177,
TR127NL,TR12 7NL,TR,40,39.8,59.66,2,17,46.4,46.4,,10,10.4,20,1,1,12.4,12.4,,0,1,0,1,9,0,9,219,150,10,314,232,232,
TR127NN,TR12 7NN,TR,39.5,45.4,80,,,45.4,45.4,,9.8,10.9,20,,,10.9,10.9,,0,0,0,0,8,0,8,297,239,,,298,298,
TR127NP,TR12 7NP,TR,31.3,31.8,37.16,,28.3,33.1,33.1,,6.3,6.4,9.99,,5.3,6.9,6.9,,0,0,0,3,8,0,8,150,107,,290,98,98,
TR127NQ,TR12 7NQ,TR,44.4,34.5,52.3,2,,47.6,47.6,,10,10.5,17.85,0.5,,14.6,14.6,,1,1,0,0,5,0,5,336,170,13,,465,465,
TR127NR,TR12 7NR,TR,22.8,24.2,32.54,,23.4,33,33,,5,5.2,6.78,,5.3,5,5,,0,0,0,10,1,0,1,224,106,,220,268,268,
TR127NU,TR12 7NU,TR,12.2,11.6,15.86,7,12.8,,,,0.5,0.5,0.57,1,0.5,,,,0,0,1,4,0,0,0,105,72,72,113,,,
TR127NX,TR12 7NX,TR,40.8,42.8,54.84,,,42.8,42.8,,10,10,14.88,,,10,10,,0,0,0,0,13,0,13,327,219,,,327,327,
TR127NY,TR12 7NY,TR,39.1,35.9,39.88,,29,37,37,,8.6,8.4,10,,7,8.5,8.5,,0,0,0,1,6,0,6,294,257,,35,337,337,
TR127NZ,TR12 7NZ,TR,39.5,38.8,43.86,,,38.8,38.8,,7.3,8.5,17.28,,,8.5,8.5,,0,0,0,0,11,0,11,115,97,,,105,105,
TR127PA,TR12 7PA,TR,41.1,46.4,64.87,,,46.4,46.4,,9.8,11.6,20,,,11.6,11.6,,0,0,0,0,19,0,19,682,502,,,682,682,
TR127PB,TR12 7PB,TR,65.9,58.7,79.96,,22,63,63,,19.5,15.8,20,,8.5,16.6,16.6,,0,0,0,2,17,0,17,281,80,,50,292,292,
TR127PD,TR12 7PD,TR,72.2,66.1,79.76,,,66.1,66.1,,20,17.1,20,,,17.1,17.1,,0,0,0,0,11,0,11,219,159,,,219,219,
TR127PE,TR12 7PE,TR,61.2,61.3,74.15,,,61.3,61.3,,19.5,17.8,20,,,17.8,17.8,,0,0,0,0,14,0,14,336,229,,,336,336,
TR127PF,TR12 7PF,TR,61.6,62.3,79.76,,,62.3,62.3,,19.2,15.8,20,,,15.8,15.8,,0,0,0,0,10,0,10,155,59,,,155,155,
TR127PG,TR12 7PG,TR,13.8,17.5,51.52,,14.5,52,52,,0.8,2.7,9.99,,2,10,10,,0,0,0,11,1,0,1,114,62,,114,112,112,
TR127PH,TR12 7PH,TR,41,41.6,73.31,2,22,52.5,52.5,,10,11,20,0.5,4.5,14,14,,1,1,0,2,11,0,11,214,100,46,307,228,228,
TR127PN,TR12 7PN,TR,30.6,31.4,67.6,8,24.4,38.8,38.8,,5.1,6.2,20,4,4.6,7.8,7.8,,0,0,1,18,20,0,20,241,143,576,204,245,245,
TR127PQ,TR12 7PQ,TR,64.5,62.5,79.98,1,,65.4,65.4,,19.5,16.3,20,0,,17,17,,1,0,0,0,21,0,21,239,124,40,,249,249,
TR127PR,TR12 7PR,TR,31.4,65.8,160,6.7,,125,125,,5.2,11.9,30,0.3,,23.3,23.3,,0,0,3,0,3,0,3,110,106,65,,118,118,
TR127PU,TR12 7PU,TR,8.1,51.3,160,5.8,16,160,160,,1.1,9.2,30,0.8,1,30,30,,0,2,2,1,2,0,2,160,72,122,55,290,290,
TR127PZ,TR12 7PZ,TR,47.5,209.3,1000,0.5,,85,313.8,1000,10,27.7,115,0.5,,16.7,41.3,115,2,0,0,0,3,1,4,152,159,0,,118,152,252
TR127QA,TR12 7QA,TR,160,190,550,,,118.9,190,403.3,30,32.1,75,,,23.3,32.1,58.3,0,0,0,0,9,3,12,520,380,,,501,520,577
TR127QB,TR12 7QB,TR,60,276.2,1000,3,,66.7,440,1000,15,35.3,115,1,,16.7,56,115,0,3,0,0,3,2,5,438,174,53,,164,581,1208
TR127QG,TR12 7QG,TR,76.7,99,550,2,,79.3,104.1,550,19.8,19.3,75,1,,17.2,20.3,75,0,1,0,0,18,1,19,330,140,155,,259,339,1783
TR127QJ,TR12 7QJ,TR,80,75.1,160,0,,93.8,93.8,,20,16.2,30,1,,20,20,,1,0,0,0,4,0,4,314,94,0,,393,393,
TR127QQ,TR12 7QQ,TR,80,95.4,330,1,,80,142.5,330,20,18.5,50,0.5,,20,27.5,50,2,0,0,0,3,1,4,489,388,35,,826,717,388
TR127QR,TR12 7QR,TR,7.3,14.5,55,4,16,55,55,,0.7,2.3,10,0.5,1,10,10,,2,1,1,1,1,0,1,356,191,152,985,191,191,
TR127QU,TR12 7QU,TR,28.5,25.4,34.9,,20,33.5,33.5,,5.2,3.8,6.22,,2.7,5.5,5.5,,0,0,0,3,2,0,2,217,194,,81,422,422,
TR127QY,TR12 7QY,TR,30,28.7,39.84,,21.7,39.5,39.5,,4.3,5.4,9.14,,3.3,8.5,8.5,,0,0,0,3,2,0,2,560,259,,134,1200,1200,
TR127RB,TR12 7RB,TR,20.9,22.7,32.26,,21.4,31,31,,4.3,3.5,5.44,,3.2,5.5,5.5,,0,0,0,13,2,0,2,307,220,,331,155,155,
TR127RD,TR12 7RD,TR,36.5,36.3,39.87,,,36.3,36.3,,10,9.7,10,,,9.7,9.7,,0,0,0,0,6,0,6,396,413,,,396,396,
TR127RJ,TR12 7RJ,TR,79.7,66.9,79.98,,,66.8,66.8,,20,16,20,,,16,16,,0,0,0,0,5,0,5,65,68,,,65,65,
TR127RL,TR12 7RL,TR,18.7,18.4,24.01,9,19.3,,,,3.7,3.8,6.04,3,3.9,,,,0,0,1,10,0,0,0,183,176,47,197,,,
TR127RN,TR12 7RN,TR,40,39.8,79.75,,21.3,53.8,53.8,,10,7.6,20,,1,12.5,12.5,,0,0,0,3,4,0,4,21,12,,7,31,31,
TR127RR,TR12 7RR,TR,48.9,42.8,55.05,3,,47.9,47.9,,13.1,11.5,17.32,0,,12.9,12.9,,0,1,0,0,8,0,8,321,77,83,,350,350,
TR127RS,TR12 7RS,TR,36.1,38.8,75.11,,26.7,45,45,,10,10.6,20,,6.3,12.7,12.7,,0,0,0,3,6,0,6,739,986,,790,714,714,
TR127RT,TR12 7RT,TR,38.4,37.7,50.67,,30,38.6,38.6,,9.8,8.9,10,,10,8.8,8.8,,0,0,0,1,8,0,8,893,725,,172,984,984,
TR127RW,TR12 7RW,TR,54.8,54.7,68.77,,,54.7,54.7,,17.4,15.1,20,,,15.1,15.1,,0,0,0,0,15,0,15,341,125,,,341,341,
TR12AA,TR1 2AA,TR,22.5,30.2,80,5,20.7,68.5,68.5,,1.2,4.4,20,0.5,1.1,16,16,,0,1,1,19,6,0,6,183,36,19,174,268,268,
TR12AF,TR1 2AF,TR,46.5,43.9,80,2,25,63.8,63.8,,8.5,9.6,20,0,5,14.5,14.5,,0,1,0,2,4,0,4,44,20,20,6,68,68,
TR12AQ,TR1 2AQ,TR,22.9,57.4,160,,20.5,106.7,106.7,,1.1,10.6,30,,1,23.3,23.3,,0,0,0,4,3,0,3,780,539,,604,756,756,
TR12AR,TR1 2AR,TR,21.6,25.9,50.96,,20.8,51,51,,1,2.2,8.22,,1,8,8,,0,0,0,5,1,0,1,105,24,,6,285,285,
TR12AY,TR1 2AY,TR,22.5,28.4,80,8,22.6,59,59,,1.2,4.3,20,1,2,14,14,,0,0,1,7,2,0,2,212,73,11,204,129,129,
TR12BD,TR1 2BD,TR,21.7,18.8,43.93,4.3,21.8,44,44,,1.1,1.7,8.02,0.7,1.2,8,8,,1,1,1,6,1,0,1,30,11,39,14,9,9,
TR12BG,TR1 2BG,TR,23.9,28.8,40,,23.3,40,40,,1.3,4.2,10,,1.3,10,10,,0,0,0,4,2,0,2,125,26,,44,225,225,
TR12BL,TR1 2BL,TR,67.3,72.3,330,8,20.2,93.4,110.3,330,15,12.9,30,0,1,20.8,21.4,30,0,0,1,9,13,1,14,256,177,774,80,259,296,772
TR12BN,TR1 2BN,TR,76.5,65.5,79.67,,22.5,72.7,72.7,,19.5,16,20,,1.5,18.5,18.5,,0,0,0,2,12,0,12,600,476,,223,613,613,
TR12BP,TR1 2BP,TR,54.8,44.8,62.8,,20.7,55.1,55.1,,10,7.5,14.38,,0.7,10.4,10.4,,0,0,0,3,7,0,7,417,409,,530,369,369,
TR12BQ,TR1 2BQ,TR,76.1,58.9,79.67,2,20,72.4,72.4,,19.5,13.9,20,0,1,17.9,17.9,,1,0,0,2,10,0,10,253,101,70,13,319,319,
TR12BS,TR1 2BS,TR,58.4,51.2,79.67,8,20.3,62.7,62.7,,10.7,11.4,20,4,3,14.4,14.4,,0,0,1,6,20,0,20,205,158,36,55,248,248,
TR12BT,TR1 2BT,TR,61.3,56.8,77.12,,24,60.4,60.4,,12.9,12,20,,3.5,13,13,,0,0,0,2,18,0,18,282,156,,248,271,271,
TR12BU,TR1 2BU,TR,52.3,48.7,79.67,,17.3,53.2,53.2,,10,10.1,20,,3.3,11,11,,0,0,0,4,28,0,28,314,173,,113,342,342,
TR12BW,TR1 2BW,TR,59.8,56.5,80,8,19,62.4,62.4,,17.5,14.3,20,1,1,16.3,16.3,,0,0,1,3,27,0,27,437,280,9,28,498,498,
TR12BX,TR1 2BX,TR,66.3,60.5,79.67,,,60.5,60.5,,19.3,15.7,20,,,15.7,15.7,,0,0,0,0,14,0,14,345,285,,,345,345,
TR12BY,TR1 2BY,TR,23.2,82,1000,,19.5,70.7,191.3,553.3,2.2,11.7,115,,1.9,14.7,28.9,71.7,0,0,0,21,9,3,12,325,178,,232,336,462,841
TR12BZ,TR1 2BZ,TR,55,85.9,330,,19.8,105.8,137.9,330,10,14.9,50,,1.1,21.7,25.7,50,0,0,0,11,12,2,14,350,303,,306,313,384,811
TR12DA,TR1 2DA,TR,80,142.9,1000,,19,101.3,204.8,598,20,22.8,115,,1.7,22.1,33.3,76,0,0,0,12,19,5,24,441,431,,276,481,523,683
TR12DB,TR1 2DB,TR,67.5,128.3,1000,,16.8,99.3,211.9,1000,15,19.4,115,,1,21.4,33.1,115,0,0,0,6,7,1,8,301,193,,171,337,398,828
TR12DD,TR1 2DD,TR,67.5,96.5,1000,7,20.3,103.4,165.8,665,15,15.9,115,1,1.1,22.5,29.2,82.5,0,1,1,14,16,2,18,392,335,17,233,534,513,347
TR12DG,TR1 2DG,TR,21.5,33.7,80,,20.2,67.5,67.5,,1.2,5.1,20,,1.2,15,15,,0,0,0,5,2,0,2,321,392,,271,446,446,
TR12DH,TR1 2DH,TR,80,75.3,160,,17.3,101.1,101.1,,20,14.9,30,,1,21.1,21.1,,0,0,0,4,9,0,9,298,277,,307,293,293,
TR12DJ,TR1 2DJ,TR,55,119.3,1000,5,18.2,79.7,186.1,665,10,17.7,115,0.5,1.2,16.3,28.4,82.5,1,0,1,5,9,2,11,331,224,5,42,450,461,510
TR12DL,TR1 2DL,TR,20.7,34.8,160,8,19.6,84.3,84.3,,1.2,4.9,30,1,1.5,15,15,,0,0,1,8,3,0,3,357,331,125,426,250,250,
TR12DN,TR1 2DN,TR,41.7,77.9,1000,1,19.9,57,107.7,665,9.8,12.3,115,0,1.1,12,17.9,82.5,1,0,0,11,22,2,24,318,260,2,316,310,332,584
TR12DP,TR1 2DP,TR,18.1,73.2,330,4.5,17.4,80,205,330,1.1,11.5,50,1,1.1,20,35,50,1,0,1,7,2,2,4,244,249,1,55,532,329,127
TR12DQ,TR1 2DQ,TR,42.7,46.3,77.81,,21.7,54.4,54.4,,10,9.8,20,,1.3,12.7,12.7,,0,0,0,3,9,0,9,411,189,,189,440,440,
TR12DS,TR1 2DS,TR,18.4,42.8,160,6.5,18,133.3,133.3,,1.1,6.9,30,0.5,1.1,26.7,26.7,,0,1,1,8,3,0,3,246,139,229,221,322,322,
TR12DT,TR1 2DT,TR,22.3,47.5,160,9,20.3,93.4,93.4,,1.2,7.3,30,0.5,1.1,17.1,17.1,,0,0,2,9,7,0,7,590,528,676,597,557,557,
TR12DU,TR1 2DU,TR,31.6,39.1,80,8,22,59,59,,5.6,7.5,20,1,1,14,14,,0,0,1,4,5,0,5,558,522,0,276,672,672,
TR12DW,TR1 2DW,TR,31.8,126.8,1000,10,20.5,63.9,234.1,1000,5.6,17.3,115,1,1,15.6,33.6,115,0,0,1,10,9,2,11,197,117,6,181,145,211,508
TR12DX,TR1 2DX,TR,18.5,121.6,1000,10,18,80,540,1000,1.1,14.3,115,1,1.1,20,67.5,115,0,0,1,7,1,1,2,383,317,0,278,317,752,1186
TR12DY,TR1 2DY,TR,46.2,47.8,77.13,,20.8,61.4,61.4,,10,10.3,20,,1,15,15,,0,0,0,4,8,0,8,269,262,,371,219,219,
TR12DZ,TR1 2DZ,TR,59.8,58.8,80,,22.7,66.5,66.5,,15.2,13.6,20,,2.7,15.9,15.9,,0,0,0,3,14,0,14,418,310,,352,432,432,
TR12EB,TR1 2EB,TR,76.1,65.3,78.33,,,65.3,65.3,,20,16.6,20,,,16.6,16.6,,0,0,0,0,7,0,7,309,263,,,309,309,
TR12ED,TR1 2ED,TR,76.3,57.6,80,,23,78.4,78.4,,19,12.7,20,,1.3,19.6,19.6,,0,0,0,3,5,0,5,521,536,,415,585,585,
TR12EF,TR1 2EF,TR,67,64.7,160,,23,74,74,,19.5,14.6,30,,1,17.6,17.6,,0,0,0,2,9,0,9,371,256,,358,373,373,
TR12EG,TR1 2EG,TR,54.8,54,80,,16.5,60.8,60.8,,10,12,20,,1,14,14,,0,0,0,2,11,0,11,336,154,,56,387,387,
TR12EN,TR1 2EN,TR,55,51.3,80,,20,70,70,,10,10.4,20,,1,16,16,,0,0,0,3,5,0,5,349,132,,225,423,423,
TR12EP,TR1 2EP,TR,21.7,143,1000,9,20.2,106.7,330,1000,1.1,19.1,115,1,1,23.3,46.3,115,0,0,1,5,3,1,4,391,227,224,216,579,652,869
TR12EQ,TR1 2EQ,TR,23.7,54.2,160,,21.3,120,120,,1.2,9,30,,1,25,25,,0,0,0,4,2,0,2,324,243,,187,437,437,
TR12ES,TR1 2ES,TR,24.2,26.5,54.13,,19.5,54,54,,1.2,5,12.18,,3.8,10,10,,0,0,0,4,1,0,1,102,45,,117,40,40,
TR12FB,TR1 2FB,TR,20.5,20.3,23.78,,20.3,,,,1.1,1.1,1.23,,1.1,,,,0,0,0,9,0,0,0,149,102,,149,,,
TR12FD,TR1 2FD,TR,39.8,47.5,79.67,,19.5,56.8,56.8,,9.7,10.9,20,,2.5,13.7,13.7,,0,0,0,2,6,0,6,350,445,,9,464,464,
TR12FE,TR1 2FE,TR,21.7,21.5,23.86,,21.5,,,,1.2,1.2,1.25,,1.2,,,,0,0,0,10,0,0,0,231,261,,231,,,
TR12FG,TR1 2FG,TR,78.1,62.8,79.67,,23,72.8,72.8,,19.5,14,20,,1,17.3,17.3,,0,0,0,1,4,0,4,218,167,,66,256,256,
TR12FH,TR1 2FH,TR,62.4,58.6,79.66,,19,64.3,64.3,,15,13.7,20,,1,15.6,15.6,,0,0,0,1,7,0,7,94,69,,215,77,77,
TR12FJ,TR1 2FJ,TR,55,125.4,550,,,90,125.4,550,10,21.2,75,,,16.7,21.2,75,0,0,0,0,12,1,13,496,517,,,481,496,685
TR12FL,TR1 2FL,TR,80,113,330,,,80.5,113,330,20,21.3,50,,,17,21.3,50,0,0,0,0,20,3,23,552,485,,,565,552,463
TR12FP,TR1 2FP,TR,80,105.6,550,,,84,105.6,440,20,20.2,75,,,17.4,20.2,62.5,0,0,0,0,31,2,33,580,500,,,545,580,1111
TR12FS,TR1 2FS,TR,80,125.7,330,,,91.7,125.7,330,20,23.6,50,,,19.2,23.6,50,0,0,0,0,12,2,14,576,576,,,558,576,682
TR12GA,TR1 2GA,TR,20.4,20.2,23.09,,20.2,,,,1.2,1.2,1.27,,1.2,,,,0,0,0,14,0,0,0,32,7,,27,,,
TR12GB,TR1 2GB,TR,18.7,17,21.34,8,18.8,,,,1.1,1.1,1.17,1,1.2,,,,0,0,1,5,0,0,0,208,158,206,208,,,
TR12GE,TR1 2GE,TR,55,74.6,330,,20.7,84.3,115,330,10,13.4,50,,1.2,18.6,22.5,50,0,0,0,6,7,1,8,124,95,,115,119,132,220
TR12GF,TR1 2GF,TR,20,22.2,78.12,,19.1,59.5,59.5,,1.1,2.1,19.53,,1.1,14,14,,0,0,0,24,2,0,2,241,104,,205,673,673,
TR12GG,TR1 2GG,TR,20.3,19.3,23.44,6,19.8,,,,1.1,1.1,1.28,0,1.1,,,,0,0,1,29,0,0,0,367,242,377,367,,,
TR12GH,TR1 2GH,TR,22.1,55.3,160,,19.9,102.5,102.5,,1.2,9.9,30,,1,21.7,21.7,,0,0,0,8,6,0,6,635,622,,499,816,816,
TR12GJ,TR1 2GJ,TR,55,58.2,160,,20.3,81,81,,10,10.4,30,,1,16,16,,0,0,0,3,5,0,5,336,241,,323,345,345,
TR12GN,TR1 2GN,TR,38.9,48,80,,22.3,73.8,73.8,,1.3,7.8,20,,1.3,12.5,12.5,,0,0,0,4,4,0,4,506,416,,339,547,547,
TR12GP,TR1 2GP,TR,20.4,45,330,,19.3,95.5,173.7,330,1.2,5.6,50,,1.1,17.5,28.3,50,0,0,0,15,2,1,3,405,367,,367,426,460,528
TR12GQ,TR1 2GQ,TR,23.4,62.8,330,,21,90,138,330,1.2,10,50,,1.1,20,26,50,0,0,0,9,4,1,5,593,422,,538,434,574,1133
TR12HH,TR1 2HH,TR,40,40.2,58.71,,23.3,44.9,44.9,,8.6,8.1,14.57,,4,9.3,9.3,,0,0,0,3,11,0,11,52,30,,30,53,53,
TR12HL,TR1 2HL,TR,73.6,65.5,79.66,,,65.6,65.6,,19.5,16.5,20,,,16.4,16.4,,0,0,0,0,9,0,9,446,146,,,397,397,
TR12HN,TR1 2HN,TR,38,37.2,67.01,,19.3,50.6,50.6,,6.5,7.1,19.66,,1.8,11,11,,0,0,0,6,8,0,8,541,368,,604,494,494,
TR12HR,TR1 2HR,TR,57.2,63.3,79.67,,,63.3,63.3,,13.7,14.3,20,,,14.3,14.3,,0,0,0,0,6,0,6,364,249,,,364,364,
TR12HT,TR1 2HT,TR,69.5,75.9,160,,18.5,90.3,90.3,,20,16,30,,1,19.8,19.8,,0,0,0,2,8,0,8,330,263,,623,257,257,
TR12HX,TR1 2HX,TR,72.8,100.3,1000,4,18.4,70.9,130.3,665,19.5,18,115,0,1.2,17.4,23.9,82.5,1,0,1,5,18,2,20,595,443,0,463,582,598,748
TR12JA,TR1 2JA,TR,24.4,32.6,62.8,,23.3,47,47,,1.1,5.7,15.88,,1,12.5,12.5,,0,0,0,3,2,0,2,127,118,,61,228,228,
TR12JB,TR1 2JB,TR,54.8,61.8,79.67,,,61.8,61.8,,10,14,20,,,14,14,,0,0,0,0,5,0,5,286,296,,,229,229,
TR12JH,TR1 2JH,TR,76.6,61.6,79.66,,23.7,73,73,,19.5,14.2,20,,1.3,18.1,18.1,,0,0,0,3,10,0,10,446,301,,451,445,445,
TR12JJ,TR1 2JJ,TR,40,47.3,79.67,,20,60.8,60.8,,10,10.7,20,,1,15.5,15.5,,0,0,0,3,6,0,6,479,258,,502,467,467,
TR12JN,TR1 2JN,TR,39.1,42.2,75.34,,22.5,52,52,,10,8.7,19.98,,1,12.5,12.5,,0,0,0,2,4,0,4,398,203,,799,197,197,
TR12JP,TR1 2JP,TR,54.8,58.8,79.67,,,58.8,58.8,,10,14,20,,,14,14,,0,0,0,0,5,0,5,1064,888,,,1064,1064,
TR12JR,TR1 2JR,TR,58.6,52.9,79.67,9,21.5,64.7,64.7,,19.8,13.6,20,1,1,17.8,17.8,,0,0,1,2,9,0,9,191,112,0,53,222,222,
TR12JS,TR1 2JS,TR,74.3,58.4,79.67,,16.5,75.2,75.2,,20,14.4,20,,1,19.8,19.8,,0,0,0,2,5,0,5,209,69,,48,274,274,
TR12JT,TR1 2JT,TR,58.1,50.5,80,8,20,68.5,68.5,,17.4,12.8,20,1,1,18.8,18.8,,0,0,1,1,4,0,4,344,234,72,120,469,469,
TR12JU,TR1 2JU,TR,57.6,56.1,79.91,,13,60.9,60.9,,15.5,14.5,20,,1,16,16,,0,0,0,1,9,0,9,331,223,,5,367,367,
TR12JW,TR1 2JW,TR,75.6,56.5,80,,19.6,72.6,72.6,,19.2,12.9,20,,1.1,18.1,18.1,,0,0,0,7,16,0,16,569,407,,415,636,636,
TR12JX,TR1 2JX,TR,60.1,58.6,80,,16,61.5,61.5,,11.6,13.9,20,,1,14.7,14.7,,0,0,0,1,15,0,15,407,176,,1,434,434,
TR12JY,TR1 2JY,TR,73.9,66.7,79.91,,,66.6,66.6,,19.5,17.6,20,,,17.6,17.6,,0,0,0,0,11,0,11,342,175,,,342,342,
TR12JZ,TR1 2JZ,TR,71.1,70.9,160,,,70.9,70.9,,18,17.4,30,,,17.4,17.4,,0,0,0,0,12,0,12,552,605,,,552,552,
TR12LA,TR1 2LA,TR,58,52,80,10,17.8,64.5,64.5,,16.9,13,20,1,2.8,16.7,16.7,,0,0,1,5,17,0,17,348,151,59,232,398,398,
TR12LB,TR1 2LB,TR,57.9,50.3,79.67,,18,66.5,66.5,,17,12.2,20,,1.3,17.8,17.8,,0,0,0,3,6,0,6,510,363,,439,545,545,
TR12LD,TR1 2LD,TR,54.8,55.2,80,,19.9,62.8,62.8,,10,12.9,20,,1.1,15.5,15.5,,0,0,0,8,37,0,37,524,226,,142,592,592,
TR12LE,TR1 2LE,TR,61.6,53,79.91,,17,66.5,66.5,,15.7,12.7,20,,2.7,16.5,16.5,,0,0,0,3,8,0,8,293,165,,139,351,351,
TR12LF,TR1 2LF,TR,73.9,58.7,79.91,9,14,69.2,69.2,,18.2,14,20,1,1,16.8,16.8,,0,0,1,1,9,0,9,344,320,1,562,358,358,
TR12LL,TR1 2LL,TR,23.6,63.4,330,,22.2,44,187,330,1.2,9.1,50,,2.3,9,29.5,50,0,0,0,6,1,1,2,65,39,,51,7,76,144
TR12LS,TR1 2LS,TR,40,49,80,,22,76,76,,10.4,10.5,20,,1.1,19.9,19.9,,0,0,0,7,7,0,7,147,71,,64,167,167,
TR12LW,TR1 2LW,TR,16,17.1,23.27,8,17.8,,,,1.2,1.2,1.26,1,1.1,,,,0,0,1,14,0,0,0,336,340,0,312,,,
TR12NG,TR1 2NG,TR,68.4,56,79.67,,20,74,74,,19,13.4,20,,1,19.5,19.5,,0,0,0,2,4,0,4,358,260,,346,275,275,
TR12NL,TR1 2NL,TR,47.4,72.6,330,,21.5,62,106.7,330,10,12.5,50,,1.3,14,20,50,0,0,0,4,5,1,6,568,473,,642,470,520,768
TR12NR,TR1 2NR,TR,75.9,74.9,77.43,,,74.8,74.8,,20,18.8,20,,,18.8,18.8,,0,0,0,0,5,0,5,253,170,,,253,253,
TR12NS,TR1 2NS,TR,40,46.5,79.67,6,22,69.8,69.8,,9.8,9.9,20,0,1,17.5,17.5,,0,0,1,4,6,0,6,129,62,0,46,163,163,
TR12NY,TR1 2NY,TR,22.6,66.6,1000,,21.1,99.5,399.7,1000,1.2,7.1,115,,1.1,19.5,51.3,115,0,0,0,22,2,1,3,390,231,,321,896,764,501
TR12PA,TR1 2PA,TR,16.6,52.7,160,0,15.5,103,103,,1.2,9.5,30,1,1,20,20,,1,0,0,4,4,0,4,202,65,2,146,308,308,
TR12PD,TR1 2PD,TR,80,288.2,1000,8,23,80,470,665,20,33.3,115,0,1,20,55,72.5,0,0,1,1,1,2,3,358,178,0,157,169,425,554
TR12PE,TR1 2PE,TR,39.8,52.7,80,,22,61.9,61.9,,14.5,13.5,20,,4,16.4,16.4,,0,0,0,3,10,0,10,356,90,,37,451,451,
TR12PN,TR1 2PN,TR,79.4,78.6,330,,22,76.3,97.4,330,20,15.9,50,,1,18.2,20.8,50,0,0,0,4,11,1,12,103,79,,52,105,111,180
TR12PQ,TR1 2PQ,TR,77.8,68.4,80,,23,73.4,73.4,,19.5,15.9,20,,1,17.6,17.6,,0,0,0,1,9,0,9,520,199,,3,578,578,
TR12QQ,TR1 2QQ,TR,39.8,42.4,79.45,,14.5,56.5,56.5,,10,10.3,20,,1,15,15,,0,0,0,2,4,0,4,189,198,,10,279,279,
TR12QS,TR1 2QS,TR,22.9,29.3,40,,22,40,40,,1.1,4.5,10,,1,9.5,9.5,,0,0,0,3,2,0,2,95,52,,130,43,43,
TR12QU,TR1 2QU,TR,23.3,35.9,80,,19.7,60,60,,1.2,6.6,20,,1,15,15,,0,0,0,3,2,0,2,37,22,,30,11,11,
TR12RP,TR1 2RP,TR,54.8,49.4,80,,23.2,71.2,71.2,,10,10.5,20,,1.2,18.2,18.2,,0,0,0,5,6,0,6,121,66,,42,166,166,
TR12RS,TR1 2RS,TR,23.1,20.8,24.09,,20.8,,,,1.1,1.1,1.26,,1,,,,0,0,0,5,0,0,0,118,27,,118,,,
