postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
FK28TA,FK2 8TA,FK,107,193.6,1096,,,100.6,193.6,844.5,19.5,18.7,49,,,15.1,18.8,44,0,0,0,0,14,2,16,415,204,,,386,337,0
FK28TB,FK2 8TB,FK,107,141.4,593,5,,104.1,150.3,462,13.5,16.3,39,1,,14.3,17.3,37.5,0,1,1,0,27,4,31,368,286,60,,352,364,444
FK28TD,FK2 8TD,FK,54.8,101.4,331,6,,86.3,105.1,331,11.1,14.3,36,1,,13,14.8,36,0,0,1,0,24,2,26,731,596,44,,770,729,232
FK28TE,FK2 8TE,FK,78.1,268.8,1096,8,,80,334,1096,10,17.9,49,1,,13.3,22.3,49,0,0,1,0,3,1,4,286,286,0,,190,143,0
FK28TF,FK2 8TF,FK,205,186.2,593,,,149.3,186.3,593,21,19.5,39,,,17.8,19.6,39,0,0,0,0,11,1,12,508,442,,,462,424,0
FK28TW,FK2 8TW,FK,73.5,63.6,79.25,,,63.6,63.6,,19.5,16.8,20,,,16.8,16.8,,0,0,0,0,10,0,10,402,266,,,402,402,
FK29AA,FK2 9AA,FK,107,117.7,331,,18.8,105.5,134.9,331,10,12.9,36,,3,11.4,14.7,36,0,0,0,4,20,3,23,771,663,,1439,631,621,551
FK29AF,FK2 9AF,FK,78.1,98.3,330,,,81.8,98.3,330,19.5,21,50,,,18.9,21,50,0,0,0,0,14,1,15,728,551,,,708,728,1013
FK29AJ,FK2 9AJ,FK,107,144.4,593,,19.5,82.8,150.8,461.7,10,16.5,39,,1,12.9,17.3,37.3,0,0,0,2,32,7,39,426,240,,52,444,380,88
FK29AL,FK2 9AL,FK,107,117.7,593,9.5,15.4,114.1,148.8,461.3,10,11.7,39,1,2.1,12.2,14.7,37,0,0,2,7,27,3,30,457,225,372,314,354,420,1017
FK29AP,FK2 9AP,FK,107,130.7,1096,,23,97,134.4,458.5,16.7,16.6,49,,1.5,14.8,17.2,38.2,0,0,0,2,52,6,58,480,358,,223,439,456,596
FK29AU,FK2 9AU,FK,93.4,260.8,1096,,,93.8,260.8,1096,19.7,21.4,49,,,15.9,21.4,49,0,0,0,0,10,2,12,363,342,,,384,363,254
FK29AX,FK2 9AX,FK,85.1,116,593,,24.4,103,146.5,396.5,10,12.3,39,,3.8,11.4,15.2,36.8,0,0,0,9,23,4,27,810,599,,853,786,705,239
FK29AY,FK2 9AY,FK,80,95,160,,,95,95,,20,19.2,30,,,19.2,19.2,,0,0,0,0,12,0,12,407,478,,,407,407,
FK29AZ,FK2 9AZ,FK,53.4,128.5,1096,,17,85.2,149.6,562.2,10,12.7,49,,1.3,11,14.8,39.2,0,0,0,7,32,5,37,387,270,,245,361,383,523
FK29BA,FK2 9BA,FK,107,146.7,331,,20.3,138.9,175.8,331,10,15.3,36,,2.2,14.1,18.3,36,0,0,0,6,21,5,26,681,532,,862,505,587,932
FK29BB,FK2 9BB,FK,107,151.4,593,,20.2,155.3,205,428.8,10,14.5,39,,2.4,15.6,19.4,36.8,0,0,0,9,18,4,22,558,460,,354,556,565,606
FK29BD,FK2 9BD,FK,156,256.7,1096,2,19.4,161.4,389.4,617.4,15.5,18.6,49,0,1.6,16.1,28.2,40.2,0,1,0,9,9,9,18,643,282,33,918,586,361,135
FK29BE,FK2 9BE,FK,107,200.8,1096,9,15.4,153.7,280.7,661.9,10,15.3,49,0.5,0.6,15.2,21.7,41,0,0,2,10,21,7,28,655,478,686,321,665,609,443
FK29BG,FK2 9BG,FK,79.4,112.1,331,,,75.7,112.1,331,19.8,19.3,36,,,16.5,19.3,36,0,0,0,0,12,2,14,1020,727,,,974,875,281
FK29BH,FK2 9BH,FK,205,158.9,331,8,11,177,196.3,331,21,16.3,36,1,1,17.9,20.1,36,0,0,1,1,7,1,8,579,210,148,80,711,622,0
FK29BJ,FK2 9BJ,FK,205,329.5,593,,10,172.3,382.7,593,21,24.3,39,,1,17.3,28.2,39,0,0,0,1,3,3,6,190,118,,159,201,100,0
FK29BL,FK2 9BL,FK,107,93.3,205,,21.7,105.9,105.9,,10,10.2,21,,2.3,11.6,11.6,,0,0,0,3,17,0,17,629,273,,479,655,655,
FK29BN,FK2 9BN,FK,107,110.3,593,7,17.6,116.2,159.3,418.3,10,10.3,39,1,1.5,11.3,15,37,0,0,1,10,18,3,21,413,290,222,295,433,419,340
FK29BP,FK2 9BP,FK,107,169.3,1096,,17,103.3,193.3,673.3,10,14.7,49,,1,12.3,16.9,41.3,0,0,0,3,16,3,19,535,253,,90,577,493,45
FK29BS,FK2 9BS,FK,107,109.4,593,,14.5,87,117,462,10,11.5,39,,1,10.2,12.4,37.5,0,0,0,2,23,2,25,386,227,,57,381,350,0
FK29BT,FK2 9BT,FK,205,180.2,593,10,11,141.6,205.7,462,21,17.6,39,5,1,15.5,19.9,37.5,0,0,1,2,16,4,20,271,215,215,159,280,231,36
FK29BW,FK2 9BW,FK,107,151.5,1096,8,18,141.6,231.3,536.4,10,12.8,49,1,1.3,13.9,19.6,39.2,0,0,2,11,17,5,22,605,399,89,843,483,450,338
FK29DA,FK2 9DA,FK,71.2,147,593,,17.3,86.8,211.8,462,10,15.3,39,,1,15,22.5,37.5,0,0,0,3,4,2,6,395,246,,78,510,422,246
FK29DD,FK2 9DD,FK,107,178.6,593,5,,105.1,190.9,505.7,18.5,18.4,39,1,,14.7,19.7,38,0,0,1,0,11,3,14,680,655,0,,622,534,212
