postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
DG86EA,DG8 6EA,DG,40,47.9,79.66,,20.3,59.7,59.7,,10,10.9,20,,2.3,14.6,14.6,,0,0,0,3,7,0,7,543,707,,76,743,743,
DG86EB,DG8 6EB,DG,72.2,63.6,80,,23.5,73.6,73.6,,19.3,15.5,20,,5.5,18,18,,0,0,0,2,8,0,8,683,630,,520,723,723,
DG86EE,DG8 6EE,DG,39.8,37,51.28,,24,42.2,42.2,,6.4,6.1,9.33,,4,7,7,,0,0,0,2,5,0,5,504,430,,14,699,699,
DG86EF,DG8 6EF,DG,38.5,43.4,79.67,2,22.4,58.1,58.1,,8.3,9.5,20,0,2.2,14,14,,0,1,0,5,10,0,10,286,67,71,18,385,385,
DG86EJ,DG8 6EJ,DG,68.6,64.1,77.04,,22,68.4,68.4,,19.6,17.1,20,,1,18.7,18.7,,0,0,0,1,10,0,10,504,148,,124,492,492,
DG86EL,DG8 6EL,DG,34.5,33.4,49.87,,20.2,39.1,39.1,,6.3,5.4,8.44,,2,6.9,6.9,,0,0,0,6,14,0,14,310,178,,242,338,338,
DG86EQ,DG8 6EQ,DG,23.4,27.1,61.88,10,21.3,62,62,,1.1,4,15.56,1,1,16,16,,0,0,1,3,1,0,1,607,171,35,208,2376,2376,
DG86ES,DG8 6ES,DG,54.8,55,79.91,8,22,65,65,,12.6,12.5,20,1,1,15.5,15.5,,0,0,1,1,8,0,8,161,191,11,227,172,172,
DG86EU,DG8 6EU,DG,78.1,65.4,80,7,18,73.5,73.5,,19.5,15.8,20,0,1,18.2,18.2,,0,0,1,1,13,0,13,370,365,92,15,418,418,
DG86GY,DG8 6GY,DG,39.1,41.4,79.67,,30,42,42,,6.8,7.3,20,,6,7.3,7.3,,0,0,0,1,20,0,20,724,527,,655,727,727,
DG86GZ,DG8 6GZ,DG,39.1,37.7,43.82,,,37.8,37.8,,6.8,6.6,7.22,,,6.6,6.6,,0,0,0,0,8,0,8,1263,1249,,,1263,1263,
DG86HD,DG8 6HD,DG,39.5,40.5,76.33,,23.8,48.9,48.9,,8.1,9.1,20,,4.3,11.6,11.6,,0,0,0,4,8,0,8,462,420,,663,362,362,
DG86HE,DG8 6HE,DG,29.4,34.6,78.12,,21,49.9,49.9,,6.5,6.5,19.53,,3.3,10,10,,0,0,0,9,8,0,8,210,112,,255,159,159,
DG86HF,DG8 6HF,DG,42.4,45.6,60.96,,,45.5,45.5,,8.9,9.1,13.83,,,9,9,,0,0,0,0,6,0,6,170,164,,,170,170,
DG86HH,DG8 6HH,DG,23.4,31.9,73.7,7,20.8,49.3,49.3,,1.3,5.2,20,1,1.3,10,10,,0,0,1,4,4,0,4,191,160,23,200,224,224,
