postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
G814BL,G81 4BL,G,107,140.4,593,,12.5,131,152,593,19.1,16.8,39,,1,17.3,18.3,39,0,0,0,2,21,1,22,411,244,,130,418,399,0
G814BN,G81 4BN,G,107,162.7,593,8,16.8,128.3,192.2,527.5,17,17,39,1,5,16,19.6,38.3,0,0,1,4,21,4,25,541,371,0,65,649,553,45
G814BP,G81 4BP,G,107,154.1,593,,15,115.6,161.1,418.3,19.5,18.7,39,,1,16.5,19.6,37,0,0,0,1,17,3,20,456,319,,42,424,408,321
G814BQ,G81 4BQ,G,78.1,120.4,205,,,120.5,120.5,,20,18.9,21,,,18.9,18.9,,0,0,0,0,11,0,11,831,210,,,680,680,
G814BS,G81 4BS,G,107,95.7,205,,,95.7,95.7,,10,13,21,,,13,13,,0,0,0,0,10,0,10,406,334,,,365,365,
G814BT,G81 4BT,G,107,114.5,205,,,114.5,114.5,,10,13.1,21,,,13.1,13.1,,0,0,0,0,19,0,19,360,151,,,360,360,
G814BU,G81 4BU,G,107,205.7,593,,13,106.9,217.8,461.6,19.5,19.9,39,,1,13.7,21.1,37.2,0,0,0,1,11,5,16,529,500,,193,451,517,662
G814BW,G81 4BW,G,107,209.7,1096,,,101.7,209.7,587.8,19.5,20.8,49,,,15.3,20.8,40,0,0,0,0,14,4,18,580,416,,,567,483,190
G814DL,G81 4DL,G,70.1,93.5,331,8,14,95,118.6,331,10,12.9,36,0.5,10,13.4,15.7,36,0,0,2,1,9,1,10,315,210,7,22,299,406,1365
G814DN,G81 4DN,G,29,44.5,107,,15.7,73,73,,2.5,6.1,19.53,,1,11,11,,0,0,0,3,3,0,3,493,191,,134,852,852,
G814DP,G81 4DP,G,78.1,134.1,593,8,17.6,104.7,147,395.6,19.5,19.4,49.96,1,4.6,18.3,21.1,38.1,0,0,1,5,47,8,55,597,437,461,148,656,629,473
G814DR,G81 4DR,G,107,150.8,593,,,110.5,150.8,593,10,14.7,39,,,12.5,14.7,39,0,0,0,0,11,1,12,478,413,,,478,438,0
G814DS,G81 4DS,G,93.3,94,205,,17,102.4,102.4,,10,12.7,21,,1,14,14,,0,0,0,1,9,0,9,567,477,,664,493,493,
G814DT,G81 4DT,G,107,144.4,593,,18.3,106,155.8,435.2,10,16,49.92,,5.3,12.8,16.9,40,0,0,0,3,28,5,33,280,133,,20,238,252,334
G814DU,G81 4DU,G,107,162,460,,,87.2,162.1,356.8,19.8,20.4,36,,,14.4,20.4,36,0,0,0,0,13,5,18,367,274,,,322,347,412
G814DW,G81 4DW,G,68.7,76.6,160,,16,81.3,81.3,,10.9,12.9,30,,1,13.8,13.8,,0,0,0,1,13,0,13,604,387,,0,604,604,
G814DX,G81 4DX,G,107,188.7,1096,,16,123,193.2,567.3,20,18.3,49,,1,15,18.8,39.2,0,0,0,1,32,6,38,545,330,,330,418,436,534
G814DY,G81 4DY,G,93.3,77.8,107,,11,83.8,83.8,,10,10.8,20,,1,11.7,11.7,,0,0,0,1,11,0,11,472,429,,21,513,513,
G814DZ,G81 4DZ,G,107,119.6,331,,,98.5,119.6,331,10,16.8,36,,,14.9,16.8,36,0,0,0,0,10,1,11,504,320,,,481,504,739
G814EA,G81 4EA,G,107,113.1,331,,16.5,112.2,120.6,331,10,14.2,36,,1,14.3,15.2,36,0,0,0,2,25,1,26,806,526,,166,825,793,0
G814EB,G81 4EB,G,107,191.9,1096,,14,121.8,197.8,502.2,10.5,18.3,49,,1,13.9,18.9,38.7,0,0,0,1,24,6,30,645,473,,103,713,620,249
G814ED,G81 4ED,G,107,118.6,593,8.5,13,108.3,127.4,462,10,14.5,39,0.5,1,14.4,15.6,37.5,0,0,2,1,35,2,37,538,527,366,328,515,509,417
G814EE,G81 4EE,G,107,127.9,460,,12.5,117.4,135.4,395.5,10,14.9,36,,5.5,14.1,15.5,36,0,0,0,2,29,2,31,459,240,,367,468,465,414
G814ER,G81 4ER,G,72.3,124.2,1096,10,13,71.5,129.4,708,19.5,20.5,75,1,1,18.4,21.4,50.5,0,0,1,1,40,4,44,793,677,489,332,837,810,536
G814ET,G81 4ET,G,60.7,103.7,593,,13,85.2,114.2,462,10,13.5,39,,1,13,14.9,37.5,0,0,0,3,24,2,26,264,181,,87,261,265,304
G814EW,G81 4EW,G,75,105,331,,,79.8,105,331,19.5,18.4,36,,,16.4,18.4,36,0,0,0,0,18,2,20,881,798,,,880,837,448
G814EX,G81 4EX,G,107,271.1,1096,,,80,271.1,653.3,14.8,21.9,49,,,12.5,21.9,40.8,0,0,0,0,8,4,12,495,366,,,467,495,552
G814EY,G81 4EY,G,55.3,83.1,205,,12,86.2,86.2,,10,12.7,21,,1,13.2,13.2,,0,0,0,1,23,0,23,342,117,,45,340,340,
G814GE,G81 4GE,G,54.8,49.8,77.57,5.5,12,58.4,58.4,,18.2,14.2,19.98,1,1,16.9,16.9,,0,2,2,1,25,0,25,504,306,93,0,550,550,
