postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
NN82PD,NN8 2PD,NN,78.1,109.1,331,,14,103.8,136.3,331,10,13.8,36,,1,14.3,17.4,36,0,0,0,2,6,1,7,432,196,,163,522,447,0
NN82PE,NN8 2PE,NN,63.2,116.5,593,1,14.7,80.9,130,412.1,10,15.4,39,1,1.2,14,17.3,36.4,1,0,0,6,46,8,54,728,587,26,589,727,730,748
NN82PF,NN8 2PF,NN,76.1,155.6,593,,17,93,166.7,461.6,19.5,19.3,39,,1,16.6,20.7,37.2,0,0,0,2,20,5,25,927,764,,493,716,740,834
NN82PG,NN8 2PG,NN,64.1,97.8,593,,13.5,70.9,101.4,428.8,19,16.8,39,,1,15.7,17.5,36.8,0,0,0,2,43,4,47,742,588,,92,744,754,864
NN82PH,NN8 2PH,NN,107,134.1,460,8,14,94.6,150.5,374,10,15.3,36,1,1,12.5,17.2,36,0,0,1,1,12,3,15,522,363,14,663,372,512,1071
NN82PJ,NN8 2PJ,NN,67.2,111.3,593,7.5,,90.2,126.1,593,19.5,17.5,39,1,,18.4,19.9,39,0,0,2,0,13,1,14,664,355,14,,712,662,0
NN82PL,NN8 2PL,NN,66.5,90.1,331,4,12,75,97.2,331,10,14.5,36,1,1,13.8,15.7,36,0,1,0,1,21,2,23,704,612,55,0,724,762,1162
NN82PN,NN8 2PN,NN,53.8,113.8,593,5,15.3,71.9,131.3,418.3,10,15,39,1,2.3,13.2,17.3,37,0,1,1,4,29,6,35,719,401,81,213,692,752,1039
NN82PP,NN8 2PP,NN,55.1,109,593,,21,87.8,115.6,462,17.1,16.1,39,,1.5,15.6,17.2,37.5,0,0,0,2,25,2,27,1127,696,,2254,1009,960,348
NN82PQ,NN8 2PQ,NN,58.9,66.6,205,,13.8,77.2,77.2,,10,12.3,21,,1,14.5,14.5,,0,0,0,4,20,0,20,888,651,,591,903,903,
NN82PR,NN8 2PR,NN,107,119.8,331,9.5,18.3,116.6,134,331,10.4,14.3,36,1,8.7,13.6,15.5,36,0,0,2,3,34,3,37,619,396,34,239,538,632,1689
NN82PS,NN8 2PS,NN,59.4,93.8,205,,,93.8,93.8,,10,13.1,21,,,13.1,13.1,,0,0,0,0,18,0,18,568,396,,,568,568,
NN82PT,NN8 2PT,NN,107,130.6,460,9,25,124.6,143.3,460,20,17.2,36,1,14,17.2,18.3,36,0,0,1,1,17,1,18,662,507,65,156,660,687,1137
NN82PU,NN8 2PU,NN,65.4,110.5,593,6.7,17.7,89,123.1,409.2,10,14.4,39,0.7,2,13.6,16.1,36.6,0,1,2,3,42,5,47,643,463,22,509,686,663,477
NN82PW,NN8 2PW,NN,58.4,99.6,460,10,11,77.8,108.1,395.5,10,13.4,36,1,1,12.3,14.6,36,0,0,1,1,19,2,21,672,542,200,172,701,655,213
NN82PX,NN8 2PX,NN,20.9,21.4,37.15,3.5,20.4,32.8,32.8,,5.2,4.7,7.74,0.5,4.6,6.5,6.5,,0,2,0,53,8,0,8,566,480,29,545,768,768,
NN82PZ,NN8 2PZ,NN,64.6,102.7,593,7,13.8,84.3,110.6,383.4,16.9,15.8,39,1,1,15.2,17.1,36.6,0,0,1,4,52,5,57,444,337,190,429,414,419,464
NN82QA,NN8 2QA,NN,45.6,50.3,80,8,19.7,53.1,53.1,,16,14,20,1,3.7,14.9,14.9,,0,0,1,3,49,0,49,835,644,42,307,883,883,
NN82QB,NN8 2QB,NN,55.5,52.9,79.91,10,10.5,56.8,56.8,,18.8,15.9,20,1,1,17.3,17.3,,0,0,2,2,44,0,44,699,532,40,144,754,754,
NN82QD,NN8 2QD,NN,63.2,59.3,75.05,,,59.3,59.3,,18.5,16.5,20,,,16.5,16.5,,0,0,0,0,10,0,10,570,577,,,570,570,
NN82QH,NN8 2QH,NN,16,22.5,80,4.5,15.9,80,80,,1.2,3.4,20,0.5,1.2,20,20,,1,0,1,12,2,0,2,59,27,2,42,220,220,
NN82QL,NN8 2QL,NN,56.8,51.9,71.44,,10.5,55.5,55.5,,19.5,16,20,,0.5,17.3,17.3,,0,0,0,2,23,0,23,526,393,,245,550,550,
NN82QN,NN8 2QN,NN,53.3,53.7,73.2,,,53.7,53.7,,19.2,17,20,,,17,17,,0,0,0,0,23,0,23,760,646,,,760,760,
NN82QS,NN8 2QS,NN,53.6,46.7,76.66,9,18,59.8,59.8,,16,12.9,20,1,4,17,17,,0,0,1,1,5,0,5,803,638,159,605,972,972,
NN82QT,NN8 2QT,NN,47.4,42.3,72.42,7.8,20.3,48.6,48.6,,12.3,11.9,20,1,3.7,14,14,,0,0,4,3,32,0,32,618,467,231,697,659,659,
NN82QU,NN8 2QU,NN,39.1,36.7,45.61,,24,39.6,39.6,,9.8,9.2,10.79,,9,9.2,9.2,,0,0,0,2,9,0,9,501,423,,353,534,534,
NN82QW,NN8 2QW,NN,39.7,36.8,58.35,9,,44.7,44.7,,10,8.4,11.72,1,,10.6,10.6,,0,0,2,0,7,0,7,652,397,199,,781,781,
NN82RT,NN8 2RT,NN,48.7,48.2,67.72,7,,49.7,49.7,,14.2,13.7,20,1,,14.1,14.1,,0,0,1,0,27,0,27,473,417,46,,489,489,
NN82RU,NN8 2RU,NN,39.5,40.6,71.48,,20.5,44.7,44.7,,10,11.5,19.53,,11.5,11.5,11.5,,0,0,0,2,10,0,10,908,780,,392,1011,1011,
NN82UA,NN8 2UA,NN,19.9,52.9,300,3,20.6,57.5,178.8,300,2,34.7,300,0,2.4,12.5,156.3,300,0,1,0,14,2,2,4,303,161,37,277,628,462,296
NN82UB,NN8 2UB,NN,73.8,84.9,1000,3.3,25.5,63.9,94.7,566.7,19.5,44.3,1000,0.3,6.8,16.4,50.1,566.7,0,3,0,4,46,3,49,286,153,13,318,304,300,236
NN82UE,NN8 2UE,NN,43.8,79.4,1000,3.8,25.5,52.8,91.1,475,10,46.3,1000,0.5,6,12.1,54.2,475,0,4,0,4,40,4,44,458,280,84,139,517,521,563
NN82UG,NN8 2UG,NN,29.9,33.4,49.17,,27.7,42,42,,4.6,5.2,6.92,,5,5.5,5.5,,0,0,0,3,2,0,2,94,119,,116,60,60,
NN82UJ,NN8 2UJ,NN,27.3,35.5,300,6,25.6,34.3,72.3,300,6,15.8,300,1,5.7,7.3,49.1,300,0,0,2,20,6,1,7,443,190,102,390,580,693,1371
NN82UL,NN8 2UL,NN,57,48.6,79.98,3.8,,63.5,63.5,,15.8,12.5,20,0.6,,16.4,16.4,,1,9,1,0,33,0,33,204,99,157,,219,219,
NN82UQ,NN8 2UQ,NN,30.2,78.9,1000,3,26.8,37.1,133.4,1000,5.7,55.8,1000,0,5,7.9,107.1,1000,0,1,0,9,9,1,10,374,237,12,294,496,483,364
NN83AH,NN8 3AH,NN,64,123.4,593,,17,90.3,134.8,505.7,15.4,16.3,39,,6.3,14.8,17.3,38,0,0,0,3,25,3,28,585,478,,149,656,590,38
NN83AJ,NN8 3AJ,NN,52,63.3,205,4,15.7,81.6,81.6,,10,10,21,1,1,13.3,13.3,,0,1,0,3,11,0,11,254,217,51,272,268,268,
NN83AP,NN8 3AP,NN,67.9,97.7,460,,22,81.8,101.7,460,18.8,16,36,,1,15.7,16.8,36,0,0,0,1,18,1,19,439,270,,636,394,405,615
NN83BF,NN8 3BF,NN,18.6,34.4,205,6.6,18.2,73.8,73.8,,3.1,4.5,21,1,3,9,9,,0,0,5,6,6,0,6,336,99,123,456,395,395,
NN83DA,NN8 3DA,NN,78.9,89.5,205,,,89.5,89.5,,19.5,16.8,21,,,16.8,16.8,,0,0,0,0,10,0,10,391,302,,,352,352,
NN83DB,NN8 3DB,NN,107,135.2,331,,14,115,139.9,331,20,18.1,36,,1,16.6,18.8,36,0,0,0,1,23,3,26,394,264,,312,352,382,614
NN83DD,NN8 3DD,NN,56.1,84.5,460,5.7,19,84,104.9,460,10,13.2,36,0.7,4.5,15,16.2,36,0,1,2,2,17,1,18,248,198,37,186,300,290,130
NN83DE,NN8 3DE,NN,65.5,87.7,331,,12.5,80.5,98.4,331,16.9,14.9,36,,1,15.4,16.9,36,0,0,0,2,13,1,14,410,231,,269,432,401,0
NN83DF,NN8 3DF,NN,107,171.3,331,,,75.4,171.3,331,17.5,21.6,36,,,13,21.6,36,0,0,0,0,5,3,8,392,402,,,378,392,417
NN83DG,NN8 3DG,NN,107,102,331,4.7,,110.9,138.4,331,10,12.7,36,0.7,,14.4,17.1,36,0,2,1,0,7,1,8,348,177,4,,484,433,77
NN83DH,NN8 3DH,NN,72.3,96.7,331,8,14.3,75.1,113.5,331,18.3,15.6,36,1,1,15.5,18.6,36,0,0,1,3,17,3,20,351,278,234,612,269,318,600
