postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
BB185NA,BB18 5NA,BB,54.8,53.2,80,,13,63.5,63.5,,10,12.3,20,,1,15,15,,0,0,0,1,4,0,4,207,167,,51,246,246,
BB185NB,BB18 5NB,BB,35.2,39.2,54.78,,,39.2,39.2,,10,10.5,13.83,,,10.4,10.4,,0,0,0,0,5,0,5,291,109,,,291,291,
BB185NF,BB18 5NF,BB,54.8,53.7,77.1,,21,62,62,,19,14,20,,1,17.3,17.3,,0,0,0,1,4,0,4,122,96,,9,150,150,
BB185NG,BB18 5NG,BB,78.1,70.9,79.91,,,70.9,70.9,,19.5,17.1,20,,,17.1,17.1,,0,0,0,0,8,0,8,959,329,,,959,959,
BB185NH,BB18 5NH,BB,75,56,80,,21.3,65.3,65.3,,19.5,13.3,20,,1.3,16.6,16.6,,0,0,0,4,15,0,15,431,201,,67,528,528,
BB185NJ,BB18 5NJ,BB,52.2,50.6,78.22,,19.8,60.2,60.2,,10,12.7,20,,3,15.7,15.7,,0,0,0,4,13,0,13,552,214,,322,623,623,
BB185NL,BB18 5NL,BB,75.6,56.8,80,,21.3,68,68,,19.5,13.5,20,,1.2,17.4,17.4,,0,0,0,6,19,0,19,602,357,,182,703,703,
BB185NN,BB18 5NN,BB,49.8,45.2,79.67,4,20,63.2,63.2,,10,10.6,20,1,1,15.5,15.5,,1,0,1,1,6,0,6,250,188,1,188,344,344,
BB185NP,BB18 5NP,BB,39.8,43.4,66.08,,21,49,49,,6.9,6.7,9.8,,1,8,8,,0,0,0,1,4,0,4,139,176,,30,167,167,
BB185NQ,BB18 5NQ,BB,78.1,66.9,79.67,,20,73.6,73.6,,19.3,15.2,20,,1,17.3,17.3,,0,0,0,1,7,0,7,599,372,,20,682,682,
BB185NR,BB18 5NR,BB,46.9,38.8,63.26,0,21,51.2,51.2,,7.8,7.2,20,1,1,10.2,10.2,,1,0,0,2,6,0,6,240,117,18,100,323,323,
BB185NS,BB18 5NS,BB,39.4,42.4,77.3,,19.7,56,56,,8.5,8.3,19.53,,3,11.4,11.4,,0,0,0,3,5,0,5,281,180,,286,279,279,
BB185NT,BB18 5NT,BB,40,38.7,54.78,,16,44.3,44.3,,9.9,7.4,10,,1,9,9,,0,0,0,1,4,0,4,358,148,,90,425,425,
BB185NU,BB18 5NU,BB,40,44.4,75.92,5,19.3,56,56,,10,10.5,20,0,1.3,14.5,14.5,,0,0,1,4,12,0,12,203,141,8,96,255,255,
BB185NW,BB18 5NW,BB,39.1,40.6,78.12,,17.2,55.3,55.3,,8.1,9,19.93,,2.4,13,13,,0,0,0,5,8,0,8,723,187,,137,1089,1089,
BB185NY,BB18 5NY,BB,39.8,48.4,80,,20.3,69.5,69.5,,10,10.4,20,,1,17.5,17.5,,0,0,0,3,4,0,4,307,162,,273,332,332,
BB185NZ,BB18 5NZ,BB,75.3,63.4,78.12,8,,69.6,69.6,,19.5,15.8,19.98,1,,17.4,17.4,,0,0,1,0,9,0,9,938,340,6,,1042,1042,
BB185PB,BB18 5PB,BB,56.8,53.4,80,,24.5,68,68,,13.1,12.3,20,,4,16.5,16.5,,0,0,0,2,4,0,4,142,119,,103,163,163,
BB185PD,BB18 5PD,BB,40,53.5,78.06,,,53.6,53.6,,10,14,19.95,,,14,14,,0,0,0,0,7,0,7,341,207,,,341,341,
BB185PE,BB18 5PE,BB,70.4,65.2,78.12,,14,72.4,72.4,,19.5,17.1,19.98,,1,19.4,19.4,,0,0,0,1,7,0,7,1019,681,,86,1152,1152,
BB185PG,BB18 5PG,BB,69.5,59.3,79.66,,20.5,70.4,70.4,,19.5,14.9,20,,1,18.9,18.9,,0,0,0,2,7,0,7,417,429,,49,522,522,
BB185PL,BB18 5PL,BB,40,46.4,78.12,,22.5,58.5,58.5,,10,10.3,19.53,,1,14.8,14.8,,0,0,0,2,4,0,4,270,126,,72,369,369,
BB185PN,BB18 5PN,BB,77.3,68.6,78.12,,,68.6,68.6,,19.5,16.9,20,,,17,17,,0,0,0,0,7,0,7,452,187,,,452,452,
BB185PP,BB18 5PP,BB,75.6,63.4,79.67,,,63.4,63.4,,19.5,16.4,20,,,16.4,16.4,,0,0,0,0,9,0,9,356,148,,,356,356,
BB185PR,BB18 5PR,BB,57.2,57.1,78.12,,23,60.2,60.2,,12.3,13.1,19.88,,1,14.3,14.3,,0,0,0,1,11,0,11,550,346,,72,593,593,
BB185PS,BB18 5PS,BB,54.8,54.2,78.13,,18.5,60.7,60.7,,10,12.4,19.53,,1.5,14.5,14.5,,0,0,0,2,11,0,11,398,181,,165,441,441,
BB185PX,BB18 5PX,BB,39.8,39.8,72.98,,17.3,49.3,49.3,,8.1,8.7,19.65,,2,11.5,11.5,,0,0,0,8,19,0,19,610,411,,265,723,723,
BB185PY,BB18 5PY,BB,39.5,36,58.34,9,19.5,43.8,43.8,,6.8,7.4,12.61,7,4.8,8.4,8.4,,0,0,1,4,12,0,12,131,89,67,85,151,151,
BB185PZ,BB18 5PZ,BB,40,48.3,79.91,,17,60.3,60.3,,10,11.1,20,,1.2,14.9,14.9,,0,0,0,5,13,0,13,181,85,,85,218,218,
BB185QA,BB18 5QA,BB,52.2,52.8,78.12,,16,62,62,,19.5,14.1,20,,1,17.5,17.5,,0,0,0,1,4,0,4,208,91,,40,251,251,
BB185QB,BB18 5QB,BB,39.8,31.9,51.65,2.5,14.5,41.8,41.8,,7.7,6.3,9.9,0.5,2.5,8.4,8.4,,1,1,0,4,13,0,13,126,82,92,51,155,155,
BB185QE,BB18 5QE,BB,74.4,67.8,78.13,,18,74.1,74.1,,19.5,17.7,20,,1,19.8,19.8,,0,0,0,1,8,0,8,653,412,,214,708,708,
BB185QF,BB18 5QF,BB,60.9,54.5,75.4,,18,60.1,60.1,,15.6,14.2,20,,5.5,15.5,15.5,,0,0,0,2,13,0,13,275,161,,416,253,253,
BB185QG,BB18 5QG,BB,75,68.2,80,,22,72.4,72.4,,19.7,18,20,,9,18.9,18.9,,0,0,0,1,11,0,11,243,227,,36,262,262,
BB185QH,BB18 5QH,BB,77.2,60.8,79.83,7,15,71.8,71.8,,19.5,14.7,20,1,1,17.7,17.7,,0,0,2,2,18,0,18,658,481,174,81,775,775,
BB185QJ,BB18 5QJ,BB,54.8,53.8,79.67,8,16,59,59,,13.3,13.7,20,1,1,15.3,15.3,,0,0,1,1,16,0,16,681,577,223,939,651,651,
BB185QP,BB18 5QP,BB,56.8,47.9,79.76,0,16,67.8,67.8,,14.8,11.9,20,1,1,17.5,17.5,,1,0,0,1,4,0,4,145,112,0,42,207,207,
BB185QQ,BB18 5QQ,BB,59.8,59.3,79.63,,,59.3,59.3,,18.5,15.6,20,,,15.6,15.6,,0,0,0,0,15,0,15,254,241,,,254,254,
BB185QR,BB18 5QR,BB,65,61.4,79.67,,,61.4,61.4,,15,14.8,20,,,14.8,14.8,,0,0,0,0,8,0,8,488,111,,,488,488,
BB185QS,BB18 5QS,BB,39.8,37.3,58.44,,16.5,49.1,49.1,,7.4,6.3,10.64,,2.8,8.3,8.3,,0,0,0,4,7,0,7,517,210,,67,773,773,
BB185QT,BB18 5QT,BB,54.8,55.7,80,5,20,64.1,64.1,,16.1,13.4,20,1,1.3,15.9,15.9,,0,1,0,3,19,0,19,417,178,547,170,427,427,
BB185QU,BB18 5QU,BB,75.9,62.5,79.67,8,19,67.7,67.7,,19.5,15.5,20,0,1,17.1,17.1,,0,0,1,1,19,0,19,362,160,11,12,398,398,
BB185QW,BB18 5QW,BB,68.9,56.3,80,,18.8,65.6,65.6,,18.9,13.8,20,,3.4,16.4,16.4,,0,0,0,5,20,0,20,655,428,,111,792,792,
BB185QX,BB18 5QX,BB,77.8,73,79.2,,,73,73,,20,18.4,19.98,,,18.5,18.5,,0,0,0,0,15,0,15,417,118,,,417,417,
BB185QY,BB18 5QY,BB,71.4,62,79.67,,15,71.4,71.4,,19.4,16.1,20,,1,19.1,19.1,,0,0,0,3,15,0,15,558,411,,169,636,636,
BB185QZ,BB18 5QZ,BB,65.3,52.4,77.57,9,18,68.9,68.9,,16.1,12.9,20,1,1.3,18.2,18.2,,0,0,1,4,11,0,11,327,152,9,71,450,450,
BB185RA,BB18 5RA,BB,71.6,62.5,79.91,,17,67.9,67.9,,19.7,15.9,20,,1.3,17.7,17.7,,0,0,0,3,25,0,25,416,181,,66,458,458,
BB185RE,BB18 5RE,BB,60.5,55.5,79.65,,13.7,63.8,63.8,,18,14.2,20,,1.2,16.8,16.8,,0,0,0,6,30,0,30,332,200,,55,388,388,
BB185RF,BB18 5RF,BB,49.6,53.1,69.88,,,53.1,53.1,,18.4,15.9,20,,,15.9,15.9,,0,0,0,0,9,0,9,202,126,,,202,202,
BB185RG,BB18 5RG,BB,54.8,52.7,79.44,,15.7,61.9,61.9,,19.5,14.1,20,,1.3,17.4,17.4,,0,0,0,3,12,0,12,173,66,,45,205,205,
BB185RL,BB18 5RL,BB,26.1,24.3,33.51,,18.7,32.5,32.5,,6.3,5.3,6.52,,4.7,6,6,,0,0,0,3,2,0,2,64,81,,69,57,57,
BB185RP,BB18 5RP,BB,13.7,16.2,30.37,10,13.7,30,30,,2.8,3.3,6.77,1,3,7,7,,0,0,1,3,1,0,1,204,127,33,275,163,163,
BB185RQ,BB18 5RQ,BB,19.4,20,35.59,10,18,34,34,,3.9,3.9,7.63,6,2.9,7.5,7.5,,0,0,1,9,2,0,2,221,44,47,276,59,59,
BB185RS,BB18 5RS,BB,21.9,35.6,79.67,,19.3,60,60,,1.3,6.7,20,,1,15,15,,0,0,0,3,2,0,2,367,120,,87,786,786,
BB185RT,BB18 5RT,BB,32,27.3,37.93,,16,33,33,,5,4.4,7.58,,1.3,5.8,5.8,,0,0,0,3,6,0,6,161,82,,59,212,212,
BB185RY,BB18 5RY,BB,16.3,17.9,27.12,9,19,,,,2.3,2.4,4.99,1,2.6,,,,0,0,1,9,0,0,0,102,74,63,106,,,
BB185SA,BB18 5SA,BB,19.6,17.7,22.43,6,19.3,,,,1.2,1.9,5.25,1,2.1,,,,0,0,1,7,0,0,0,538,463,737,510,,,
BB185SB,BB18 5SB,BB,10.5,10.5,16.04,7.7,13.3,,,,1.1,1,1.23,1,1,,,,0,0,3,3,0,0,0,192,63,19,300,,,
BB185SG,BB18 5SG,BB,5.5,4.7,7.61,4.7,,,,,0.8,0.9,1.2,1,,,,,0,3,4,0,0,0,0,203,112,203,,,,
BB185SN,BB18 5SN,BB,3.8,8,31.64,3.2,,31.5,31.5,,0.8,1.4,5.86,0.7,,4.5,4.5,,3,6,1,0,2,0,2,186,165,146,,293,293,
BB185SP,BB18 5SP,BB,3.5,3.7,6.58,3.8,,,,,1,0.9,1.11,1,,,,,0,4,1,0,0,0,0,314,180,314,,,,
BB185ST,BB18 5ST,BB,36,48.2,79.25,,,48.1,48.1,,7.5,9.1,16.03,,,9.1,9.1,,0,0,0,0,7,0,7,561,525,,,561,561,
BB185SX,BB18 5SX,BB,70.7,66,78.84,,,66,66,,19.5,16.3,20,,,16.3,16.3,,0,0,0,0,19,0,19,644,560,,,644,644,
BB185SY,BB18 5SY,BB,19.9,21.6,32.02,,19.3,31.5,31.5,,3.6,2.9,6.14,,2.6,5,5,,0,0,0,9,2,0,2,179,140,,180,178,178,
BB185SZ,BB18 5SZ,BB,34.4,33.3,75.65,7.7,26,47.3,47.3,,9.3,7.4,12.68,1,9,10.2,10.2,,0,0,3,1,6,0,6,270,162,2,371,342,342,
BB185TB,BB18 5TB,BB,18.9,21.1,39.84,6.5,18.9,36,36,,1.2,2.1,7.47,1,1.1,5,5,,0,0,2,7,3,0,3,256,166,43,282,252,252,
BB185TD,BB18 5TD,BB,17.9,18.2,21.45,,18.2,,,,1.1,1.1,1.24,,1.2,,,,0,0,0,6,0,0,0,111,27,,112,,,
BB185TE,BB18 5TE,BB,12.3,32.2,79.67,7.3,12,63.7,63.7,,1.2,7.7,20,1.3,1,16.3,16.3,,0,0,3,1,3,0,3,98,87,103,87,96,96,
BB185TN,BB18 5TN,BB,66.4,51,79.66,7,,69.9,69.9,,12.5,11.2,20,1,,15.6,15.6,,1,0,2,0,7,0,7,170,165,85,,206,206,
BB185TP,BB18 5TP,BB,79.7,72.8,79.67,,,72.8,72.8,,20,18.3,20,,,18.3,18.3,,0,0,0,0,6,0,6,299,96,,,299,299,
BB185TQ,BB18 5TQ,BB,39.9,46.1,79.67,8,12,60,60,,9.7,11,20,1,1,14.6,14.6,,0,0,2,1,8,0,8,505,144,72,96,665,665,
BB185TR,BB18 5TR,BB,78.1,69.6,79.91,,14,79,79,,19.5,17.1,20,,1,19.8,19.8,,0,0,0,1,6,0,6,510,469,,16,592,592,
BB185TS,BB18 5TS,BB,78.1,55.8,79.67,,17.3,78.8,78.8,,19.5,13.4,20,,3,19.8,19.8,,0,0,0,3,5,0,5,390,350,,451,353,353,
BB185TT,BB18 5TT,BB,77.2,65.8,79.76,,,65.8,65.8,,19.8,14.9,20,,,15,15,,0,0,0,0,8,0,8,650,493,,,650,650,
BB185TU,BB18 5TU,BB,40,48.8,78.12,,,48.8,48.8,,10,11.6,19.53,,,11.7,11.7,,0,0,0,0,6,0,6,147,153,,,147,147,
BB185TW,BB18 5TW,BB,78.1,71.2,80,,,71.2,71.2,,19.5,16.9,20,,,16.8,16.8,,0,0,0,0,5,0,5,80,56,,,80,80,
BB185TZ,BB18 5TZ,BB,59,49.7,79.66,9,12,69.3,69.3,,14.8,12,20,1,1,17.5,17.5,,0,0,1,1,4,0,4,385,293,38,3,568,568,
BB185UA,BB18 5UA,BB,79.7,63.5,79.91,,10,72.3,72.3,,18.4,15.1,20,,1,17.5,17.5,,0,0,0,1,6,0,6,351,259,,64,399,399,
BB185UB,BB18 5UB,BB,78.1,64.2,79.91,,13,77,77,,19.5,14.6,20,,1,18,18,,0,0,0,1,4,0,4,266,112,,75,314,314,
BB185UF,BB18 5UF,BB,78.1,54,80,,17,72.5,72.5,,19.5,12.9,20,,2.3,18.2,18.2,,0,0,0,3,6,0,6,341,164,,94,465,465,
BB185UN,BB18 5UN,BB,66.7,61.4,80,,24,66,66,,18.8,14.3,20,,1,16,16,,0,0,0,1,8,0,8,331,275,,23,369,369,
BB185UQ,BB18 5UQ,BB,20.7,40.6,80,,18.9,78.8,78.8,,1,7.9,20,,1,19.8,19.8,,0,0,0,7,4,0,4,65,53,,37,115,115,
