postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
EN35JH,EN3 5JH,EN,45.5,57.3,107,7,,62.9,62.9,,10,11,20,1,,12.1,12.1,,0,0,1,0,9,0,9,277,282,343,,270,270,
EN35JL,EN3 5JL,EN,58.5,94.2,331,3,,65.2,109.5,331,10,14.6,36,1,,13.2,17,36,0,1,0,0,5,1,6,494,285,146,,462,553,1004
EN35JN,EN3 5JN,EN,79.9,89,265.23,3.3,21,97.2,97.2,,10,14.3,43.96,0.7,10,15.4,15.4,,1,1,1,1,40,0,40,647,510,167,611,668,668,
EN35JP,EN3 5JP,EN,107,105.9,331,5.5,,97.8,112,331,10,14.1,36,1,,13.5,14.9,36,0,1,1,0,31,2,33,340,278,198,,303,308,378
EN35JR,EN3 5JR,EN,73.5,97.7,331,4,,83.1,106.7,331,19.5,17.6,36,0.5,,17.5,19.2,36,1,0,1,0,19,2,21,996,785,463,,934,951,1115
EN35JS,EN3 5JS,EN,79.7,94.7,460,8,21,85.4,101.7,460,10,13.2,36,1,4,13.2,14.2,36,0,0,1,1,22,1,23,362,333,5,206,321,322,333
EN35JU,EN3 5JU,EN,76.7,169.4,593,8,,85.3,179.5,462,19.5,20,39,1,,15.8,21.2,37.5,0,0,1,0,12,4,16,687,569,906,,445,588,1015
EN35JW,EN3 5JW,EN,79.7,94.4,205,,,94.4,94.4,,17.9,15.8,21,,,15.9,15.9,,0,0,0,0,8,0,8,654,514,,,654,654,
EN35JX,EN3 5JX,EN,72.2,115.4,593,,,82.4,115.4,462,19.5,18.7,39,,,16.9,18.7,37.5,0,0,0,0,21,2,23,652,544,,,671,623,124
EN35JY,EN3 5JY,EN,56.4,68.1,107,,23,73.1,73.1,,10,10.4,16.04,,7,10.9,10.9,,0,0,0,1,9,0,9,545,386,,1738,413,413,
EN35JZ,EN3 5JZ,EN,39.1,103.8,460,5.5,24.7,93.1,127.8,417,7,11.4,36,2.5,5.7,10.6,13.3,36,0,1,1,6,25,3,28,612,445,123,750,547,552,597
EN35LA,EN3 5LA,EN,63.9,65.5,107,5.5,,74.1,74.1,,10,10.6,19.92,1,,12,12,,0,1,1,0,14,0,14,701,354,240,,767,767,
EN35LB,EN3 5LB,EN,91.1,99.5,331,8,,85.6,107.9,331,10,13.7,36,1,,12.7,14.8,36,0,0,1,0,10,1,11,567,638,111,,631,609,382
EN35LD,EN3 5LD,EN,107,146.4,1096,5,22,108.1,165.8,713.5,10,13.8,49,2.5,5,12.4,15.3,42.5,0,1,1,1,19,2,21,559,528,123,1340,511,484,225
EN35LE,EN3 5LE,EN,107,115,593,,25.7,107,125,593,10,13.6,39,,4.3,13.7,14.7,39,0,0,0,3,26,1,27,406,385,,36,402,387,0
EN35LJ,EN3 5LJ,EN,78.9,99.7,593,5.6,,91.9,113.1,462,10,13.7,39,1,,14.2,15.5,37.5,1,1,3,0,33,2,35,588,463,564,,556,524,0
EN35LL,EN3 5LL,EN,76.3,105.2,331,,,87.8,105.2,331,18.8,16.4,36,,,14.9,16.4,36,0,0,0,0,13,1,14,568,529,,,506,527,801
EN35LN,EN3 5LN,EN,107,117.1,593,7.5,,99.5,122.3,418.3,10.2,15.3,39,1,,14.4,16,37,0,0,2,0,39,3,42,418,312,128,,419,402,184
EN35LP,EN3 5LP,EN,107,123.7,331,,,108.9,123.7,331,17,16.3,36,,,14.9,16.3,36,0,0,0,0,14,1,15,1011,613,,,676,944,4691
EN35LS,EN3 5LS,EN,107,123.1,593,4,,105.6,129.1,418.3,19.5,16.1,39,1,,15.2,16.8,37,1,0,1,0,37,3,40,753,575,8,,674,659,471
EN35LT,EN3 5LT,EN,71.5,77.2,205,2,,81.9,81.9,,19.3,15.6,21,1,,16.5,16.5,,0,1,0,0,16,0,16,605,347,47,,640,640,
EN35LU,EN3 5LU,EN,66.7,96.9,593,7,,71.6,102.2,593,10,14.1,39,1,,13.4,14.9,39,0,0,1,0,16,1,17,403,332,796,,378,356,0
EN35LX,EN3 5LX,EN,107,217.7,1096,4,,101.5,246.2,535.6,19.8,21.6,49,0.5,,17.4,24.5,38.6,0,2,0,0,10,5,15,743,697,425,,757,687,546
EN35LY,EN3 5LY,EN,54.8,100.6,593,4.8,,84.5,117.3,462,10,13.8,39,0.8,,14.1,16.1,37.5,1,1,2,0,21,2,23,457,245,62,,522,506,337
EN35LZ,EN3 5LZ,EN,56.7,92.8,205,,29,98.1,98.1,,10,12.7,21,,4,13.4,13.4,,0,0,0,1,12,0,12,836,468,,367,806,806,
EN35NA,EN3 5NA,EN,69.5,99.2,593,6,,75.8,112.5,418.3,17.2,15.8,39,0.8,,15.6,17.9,37,0,1,3,0,25,3,28,765,568,126,,828,775,328
EN35NB,EN3 5NB,EN,107,124.9,593,10,,95,129.5,526.5,10,13.2,39,6,,11.4,13.5,37.5,0,0,1,0,23,2,25,537,350,1074,,501,516,690
EN35ND,EN3 5ND,EN,62.3,165.2,1096,8,19,101.9,187.7,673.3,11.4,16.4,49,1,7,14,18.1,41.3,0,0,1,2,17,3,20,847,691,1233,773,647,708,1054
EN35NE,EN3 5NE,EN,107,105.3,331,5,,99.3,109.8,331,10,12.1,36,1,,11.5,12.6,36,0,0,1,0,21,1,22,591,470,389,,544,519,0
EN35NG,EN3 5NG,EN,52,87.4,331,6.5,26.2,104.6,120.8,331,7.1,9.8,36,1.5,5.6,10.7,12.5,36,0,0,2,5,13,1,14,735,697,147,705,795,777,544
EN35NH,EN3 5NH,EN,65.4,109.2,331,6,,89.5,124,331,10,14.1,36,1,,12.8,16.1,36,0,0,2,0,12,2,14,443,318,347,,345,425,907
EN35NJ,EN3 5NJ,EN,77.1,94,331,6,,87.8,97.5,331,19.4,15.8,36,1,,15.5,16.4,36,0,0,1,0,24,1,25,574,571,292,,561,539,0
EN35NL,EN3 5NL,EN,73.3,123.3,331,7,,100.5,146.6,331,19.9,20.7,36.88,1,,21.8,24.6,36,0,0,1,0,4,1,5,516,547,376,,523,544,628
EN35NN,EN3 5NN,EN,107,122,331,,24,120.8,138.3,331,19.1,17.5,36,,9,17.4,18.9,36,0,0,0,2,11,1,12,515,504,,635,474,495,731
EN35NQ,EN3 5NQ,EN,79.7,80.5,107,7,,89.8,89.8,,19.5,14.5,20,1,,16.3,16.3,,0,0,1,0,8,0,8,321,161,727,,270,270,
EN35NT,EN3 5NT,EN,79.7,118.5,593,5,,94.2,124.8,461.3,19.5,16.3,39,1,,15.3,17.1,37,0,2,0,0,33,3,36,545,479,324,,534,497,84
EN35NU,EN3 5NU,EN,76.1,133.7,1096,5,,89.9,140.6,716.3,17,16.3,49,0.5,,15.1,17.2,41.3,0,1,1,0,34,3,37,638,466,92,,670,633,208
EN35NX,EN3 5NX,EN,107,146.9,1096,3.7,,90.2,158.8,502.2,10,15.9,49,0.7,,12.9,17.2,38.7,1,1,1,0,30,6,36,623,516,51,,574,619,843
EN35NY,EN3 5NY,EN,107,174.5,1096,2,22,111.3,201,571.1,10,16.3,49,0,6.3,13,18.2,39.6,1,0,0,6,33,8,41,490,252,255,851,393,407,466
EN35NZ,EN3 5NZ,EN,52,76.5,205,3,20.6,99.3,99.3,,9.7,9.1,21,0.5,6.3,10.7,10.7,,0,2,0,8,26,0,26,464,358,11,353,444,444,
EN35PD,EN3 5PD,EN,54.8,79.5,205,,,79.4,79.4,,10,11.9,21,,,11.9,11.9,,0,0,0,0,9,0,9,671,549,,,671,671,
EN35PE,EN3 5PE,EN,67.2,116.2,593,4,,99.6,119.2,462,10,14.3,39,1,,13.4,14.7,37.5,0,1,0,0,35,2,37,865,605,637,,893,847,42
EN35PF,EN3 5PF,EN,79.9,106.5,331,4,,89.1,119.4,331,19.5,16.2,36,1,,15.6,18.1,36,0,1,0,0,7,1,8,308,280,0,,201,270,753
EN35PG,EN3 5PG,EN,68.6,136.1,1096,3.5,16,75.9,146.8,501.5,18,18.5,49,0.5,9,16,19.7,38.2,0,2,0,1,30,6,36,869,724,713,232,857,847,796
EN35PJ,EN3 5PJ,EN,76.5,74.9,205,5,,84.9,84.9,,18.5,14.7,21,1,,16.7,16.7,,0,0,1,0,7,0,7,980,939,132,,1101,1101,
EN35PR,EN3 5PR,EN,77.3,60.9,107,3,25,77.8,77.8,,19.8,13.7,20,1,8,17.2,17.2,,1,1,0,1,9,0,9,438,388,244,37,525,525,
EN35PT,EN3 5PT,EN,78.1,71.5,79.67,,,71.5,71.5,,19.5,16.9,20,,,16.8,16.8,,0,0,0,0,6,0,6,629,404,,,629,629,
EN35PU,EN3 5PU,EN,78.1,95.6,460,5.7,17,95,108.6,460,19.5,15.7,36,1,7,16.9,17.6,36,0,1,2,1,26,1,27,582,410,60,406,604,603,592
EN35PX,EN3 5PX,EN,74.4,106.3,331,4,,87.9,111.1,331,19.5,16.8,36,1,,15.6,17.6,36,0,1,0,0,19,2,21,520,518,44,,555,518,168
EN35PY,EN3 5PY,EN,65,80.6,205,,,80.6,80.6,,19.9,17.7,21,,,17.7,17.7,,0,0,0,0,11,0,11,894,757,,,894,894,
EN35PZ,EN3 5PZ,EN,75.5,149,593,,15,88.6,153.6,559.8,15.6,17.4,39,,17,14.1,17.4,38.3,0,0,0,1,25,4,29,576,417,,266,572,527,248
EN35QA,EN3 5QA,EN,78.1,96.2,331,,26,77.9,103.2,331,17.9,16.6,36,,19,14.1,16.3,36,0,0,0,1,9,1,10,984,772,,1614,804,724,0
EN35QB,EN3 5QB,EN,107,172,1096,,,108,172,620,19.5,19,49,,,16,19,40,0,0,0,0,28,4,32,665,502,,,669,624,305
EN35QD,EN3 5QD,EN,79.7,122.7,593,3,,99.5,125.3,396.5,19.5,17.3,39,1,,15.9,17.7,36.8,0,1,0,0,42,4,46,638,474,81,,585,580,533
EN35QE,EN3 5QE,EN,71.1,98.6,593,5.7,,94.2,112.6,462,13.8,14.1,39,0.8,,15,16.1,37.5,0,2,4,0,38,2,40,667,377,287,,704,690,423
EN35QH,EN3 5QH,EN,70.1,56.3,107,3,,70.7,70.7,,18.8,13.5,20,1,,17,17,,0,3,0,0,11,0,11,624,490,124,,761,761,
EN35QJ,EN3 5QJ,EN,39.9,84.1,331,6,18,77.3,93.1,331,10,11.9,36,1,6,11.5,13,36,0,0,1,1,15,1,16,857,630,932,249,899,890,760
EN35QL,EN3 5QL,EN,40,96.5,593,6,21.5,68.8,115,383.4,7.7,11.4,39,1,6.3,8.8,12.9,36.6,0,0,2,6,29,5,34,513,393,302,302,576,562,481
EN35QN,EN3 5QN,EN,40,79.5,593,5,23,83.4,114.8,418.3,7.6,10.9,39,1,5.4,12.2,14.5,37,0,1,2,16,29,3,32,560,404,430,499,614,568,119
EN35QR,EN3 5QR,EN,107,155.4,1096,5,,98.9,165.4,1096,10,13.1,49,1,,11.4,13.9,49,0,0,1,0,14,1,15,672,591,209,,730,703,316
EN35QS,EN3 5QS,EN,64.2,68.3,107,9,,74.9,74.9,,10,9.5,20,1,,10.4,10.4,,0,0,1,0,9,0,9,653,504,836,,633,633,
EN35RA,EN3 5RA,EN,73.3,103.3,593,4,,90,111.9,593,10,13.6,39,0.5,,13.6,14.7,39,0,1,1,0,22,1,23,496,287,31,,538,514,2
EN35RB,EN3 5RB,EN,46,114.7,593,,21,89.4,123.3,462,9.9,12.7,39,,5,11.1,13.5,37.5,0,0,0,2,20,2,22,755,419,,72,810,783,511
EN35RD,EN3 5RD,EN,59.5,112.4,460,,22.5,104,121,460,10,13.1,36,,6,12.7,13.8,36,0,0,0,2,20,1,21,454,393,,72,452,448,352
EN35RE,EN3 5RE,EN,107,118.6,460,,13,92.2,124.2,395.5,10,14.3,36,,5,12.4,14.8,36,0,0,0,1,17,2,19,524,482,,256,456,483,715
EN35RF,EN3 5RF,EN,107,119.2,331,,27,103.4,123.2,331,15.4,16.6,36,,11,15,16.8,36,0,0,0,1,21,2,23,864,796,,1666,712,754,1201
EN35RG,EN3 5RG,EN,39.8,88.8,331,7,27,91.6,105.6,331,9.1,11.2,36,5,6.5,11,12.5,36,0,0,2,2,16,1,17,706,560,957,209,776,735,77
EN35RH,EN3 5RH,EN,44.4,97.3,593,,23,68.9,102.8,526.5,10,11.8,39,,4,10.3,12.3,37.5,0,0,0,2,25,2,27,499,338,,67,571,531,24
EN35RJ,EN3 5RJ,EN,59.7,97.2,460,4.7,,94.9,104.7,460,10,13.1,36,0.7,,13.4,14.1,36,0,3,0,0,36,1,37,669,461,289,,654,645,348
EN35RL,EN3 5RL,EN,107,179.1,1096,4,,108.5,184.7,502.2,13.8,18.1,49,1,,13.9,18.7,38.7,0,1,0,0,25,6,31,532,537,0,,490,480,439
EN35RN,EN3 5RN,EN,49.7,84.5,331,5,,69.3,91.1,331,10,11.7,36,1,,10.5,12.6,36,0,0,1,0,11,1,12,684,393,420,,646,592,0
EN35RP,EN3 5RP,EN,107,129.3,593,5,,102.5,133.9,526.5,16,15.9,39,1,,14.8,16.4,37.5,0,1,0,0,25,2,27,425,337,346,,406,396,279
EN35RR,EN3 5RR,EN,76,113.1,460,2.5,,99.3,121.3,395.5,19.5,15.8,36,0.5,,15.4,17,36,1,1,0,0,25,2,27,693,599,46,,681,715,1145
EN35RS,EN3 5RS,EN,77.3,122.4,593,4.3,,105.3,146,462,18.9,17,42.04,0.6,,18,20.3,37.5,0,5,2,0,31,4,35,630,316,47,,680,674,631
EN35RT,EN3 5RT,EN,50.6,85.4,331,10,,77.7,88.7,331,13.8,14.9,36,9,,14.2,15.2,36,0,0,1,0,22,1,23,678,561,48,,707,676,0
EN35RU,EN3 5RU,EN,107,108.2,297.73,4,28,122.2,122.2,,10,14.9,48.07,0.7,17,16.4,16.4,,0,2,1,1,28,0,28,608,460,125,2233,559,559,
EN35RX,EN3 5RX,EN,79.7,85.3,205,5,,88.1,88.1,,10,14.4,21,1,,14.9,14.9,,0,0,1,0,28,0,28,557,412,21,,556,556,
EN35RZ,EN3 5RZ,EN,78.1,84.6,107,,,84.7,84.7,,10,12.7,19.98,,,12.7,12.7,,0,0,0,0,7,0,7,296,134,,,296,296,
EN35SD,EN3 5SD,EN,63.5,62.1,79.67,,,62,62,,19.5,16,20,,,16,16,,0,0,0,0,8,0,8,466,297,,,408,408,
EN35SE,EN3 5SE,EN,52,87.4,331,5,20.5,85.5,100.8,331,10,11.4,36,1,7,11,12.6,36,0,0,1,2,15,1,16,414,345,249,108,379,385,481
EN35SF,EN3 5SF,EN,53.1,87.7,460,5,17,83.4,94.8,460,10,12.7,36,1,11,12.8,13.5,36,0,1,1,1,32,1,33,673,510,168,263,666,655,292
EN35SG,EN3 5SG,EN,49.7,84.6,331,4,,76.8,98,331,9.4,10.7,36,1,,10.2,12.3,36,0,2,0,0,11,1,12,504,173,207,,403,512,1702
EN35SH,EN3 5SH,EN,55.9,81.4,331,6,25,79.8,88.8,331,12.7,13.4,36,0.5,6,13.7,14.5,36,0,1,1,1,27,1,28,564,403,89,477,533,520,163
EN35SJ,EN3 5SJ,EN,64.3,98.1,593,5,21,78.8,118.3,593,10,13.8,39,1,10,14.2,16.1,39,0,1,1,1,12,1,13,674,686,1008,673,556,519,83
EN35SL,EN3 5SL,EN,72.1,105.4,460,6,19,93.6,115.1,395.5,17.3,15.2,36,1,2,15.1,16.6,36,0,0,1,2,26,2,28,721,488,18,356,677,643,209
EN35SN,EN3 5SN,EN,39.9,43.8,107,7,25,56.1,56.1,,10,10.6,20,1,6,13.7,13.7,,0,0,1,4,9,0,9,598,407,1639,182,667,667,
EN35SP,EN3 5SP,EN,79.8,101.7,331,,,88.2,101.7,331,19,16.7,36,,,15.6,16.7,36,0,0,0,0,17,1,18,803,476,,,791,759,212
EN35SQ,EN3 5SQ,EN,55.1,88.5,331,6,16,84.7,95,331,10,11.5,36,1,7,11,12,36,0,0,1,1,23,1,24,636,444,2,652,575,662,2656
EN35SS,EN3 5SS,EN,68.6,54.6,107,3.3,,71.6,71.6,,17.3,13.2,20,1.7,,17,17,,1,1,1,0,9,0,9,568,277,1,,694,694,
EN35ST,EN3 5ST,EN,74.1,108.6,328.01,,,86.6,108.5,328,18.4,18.9,49.95,,,15.8,18.9,50,0,0,0,0,10,1,11,820,223,,,812,745,78
EN35SU,EN3 5SU,EN,77,72.4,159.87,1,,86.6,86.6,,19.5,16.6,29.96,1,,19.8,19.8,,1,0,0,0,5,0,5,425,175,0,,425,425,
EN35SW,EN3 5SW,EN,107,120.5,331,,,104.3,120.5,331,19,17,36,,,15.5,17,36,0,0,0,0,13,1,14,740,513,,,636,687,1360
EN35SX,EN3 5SX,EN,79.7,115,331,5,,99.9,128.8,331,20,18.6,36,1,,18.7,20.9,36,0,1,0,0,7,1,8,471,267,0,,483,530,855
EN35SY,EN3 5SY,EN,78.1,105.5,593,5.3,,93,111,418.3,16.5,15.3,39,1,,14.9,16.1,37,0,1,2,0,51,3,54,627,429,117,,555,574,907
EN35TA,EN3 5TA,EN,78.2,74,141.33,,22,82.7,82.7,,20,17.3,29.97,,1,20,20,,0,0,0,1,6,0,6,365,413,,413,357,357,
EN35TB,EN3 5TB,EN,93.5,99.2,331,3.5,26,108.4,123.2,331,10,13.8,36,1.5,9.5,15.2,16.6,36,1,4,1,2,28,2,30,614,449,150,739,702,658,45
EN35TD,EN3 5TD,EN,78.1,98.3,328.82,3,,94.4,115.7,329,19.5,18.8,49.97,0.5,,19.4,22.2,50,0,2,0,0,10,1,11,762,447,0,,834,762,46
EN35TL,EN3 5TL,EN,107,158.5,460,1,,129.1,161.9,349.4,10,15.7,36,0,,12.5,16,36,1,0,0,0,40,7,47,581,442,6,,498,544,804
EN35TP,EN3 5TP,EN,79,103.3,331,,15,90.6,110.7,331,19.6,18.3,36,,3,18.1,19.6,36,0,0,0,1,11,1,12,533,201,,41,529,485,0
EN35TR,EN3 5TR,EN,92.6,107.3,460,6,,82.2,116.5,460,10,12.3,36,0,,11.1,13.4,36,0,0,1,0,10,1,11,795,854,125,,761,784,1018
EN35TT,EN3 5TT,EN,107,198.1,1096,,,90.3,198.1,629,17,19.1,49,,,13.8,19.1,40.3,0,0,0,0,12,3,15,372,219,,,323,297,195
EN35TW,EN3 5TW,EN,70.7,139.7,331,,,91.8,139.6,331,14.2,18.8,36,,,14.5,18.8,36,0,0,0,0,4,1,5,991,906,,,880,991,1436
EN35UA,EN3 5UA,EN,57.6,54.8,107,3.8,,70.5,70.5,,10,12.2,20,0.8,,15.8,15.8,,1,2,1,0,13,0,13,395,278,89,,489,489,
EN35UB,EN3 5UB,EN,70.7,136.1,1096,5.5,16,87.6,149.7,522.3,16.6,16.8,49,0.5,6,14.8,18.3,39.3,0,1,1,1,24,4,28,659,327,94,353,715,616,19
EN35UD,EN3 5UD,EN,40.7,105.5,593,,26,80.2,116.9,593,8.4,12,39,,7.5,10.7,12.7,39,0,0,0,2,13,1,14,442,278,,885,374,347,0
EN35UE,EN3 5UE,EN,107,122.9,593,5,,97.8,130.8,593,10,12.1,39,1,,11.1,12.9,39,0,0,1,0,14,1,15,453,431,594,,392,384,266
EN35UF,EN3 5UF,EN,64.1,80.3,205,5,,84.5,84.5,,10,12.2,21,1,,12.8,12.8,,0,1,0,0,18,0,18,838,833,2108,,721,721,
EN35UG,EN3 5UG,EN,38.2,66.5,205,6,,76.7,76.7,,7.3,8.8,21,1,,10.2,10.2,,0,0,1,0,6,0,6,405,211,48,,464,464,
EN35UH,EN3 5UH,EN,67,101.8,460,5,,66.7,107.8,395.5,18.7,17,36,1,,15.5,18.1,36,0,0,1,0,14,2,16,994,904,115,,1081,1049,831
EN35UJ,EN3 5UJ,EN,55.2,67.1,205,4.6,20,78.3,78.3,,10,10.9,21,0.8,8,12.5,12.5,,1,2,2,2,36,0,36,540,368,264,312,576,576,
EN35UL,EN3 5UL,EN,64.6,61,107,4.5,29,72.2,72.2,,18.2,14.7,20,4,10,16.8,16.8,,0,1,1,1,13,0,13,392,144,88,1479,295,295,
EN35UP,EN3 5UP,EN,65.1,53.6,79.67,4,,67.8,67.8,,14.8,12.9,20,0.8,,16.4,16.4,,0,3,1,0,14,0,14,53,34,24,,62,62,
EN35UQ,EN3 5UQ,EN,69.8,77.7,331,4,25,72.4,95.9,331,13.5,14,36,1,3,15.5,17.4,36,0,2,0,1,10,1,11,252,255,22,108,301,307,362
EN35UT,EN3 5UT,EN,78.1,85.8,205,,11,89.9,89.9,,19.5,15.3,21,,1,16.1,16.1,,0,0,0,1,18,0,18,507,378,,147,499,499,
EN35UU,EN3 5UU,EN,107,167,593,6,,107.7,179.4,418.3,19.8,19.6,39,1,,16.3,21.1,37,0,0,1,0,10,3,13,591,512,77,,522,540,599
EN35UX,EN3 5UX,EN,78.9,93.9,331,5.5,,91,101.9,331,15.5,15.2,36,1,,15.6,16.5,36,0,0,2,0,21,1,22,666,397,561,,703,676,99
EN35UY,EN3 5UY,EN,79.7,136.6,1096,,,96.6,136.6,1096,17.8,16.5,49,,,15.2,16.6,49,0,0,0,0,24,1,25,362,274,,,370,362,164
EN35UZ,EN3 5UZ,EN,107,93.3,331,6,,86.8,97,331,10,13.9,36,1,,13.5,14.4,36,0,0,1,0,23,1,24,433,316,0,,421,415,276
EN35XA,EN3 5XA,EN,107,107.1,331,,,86.7,107.1,331,10,14.1,36,,,12.1,14.1,36,0,0,0,0,11,1,12,557,353,,,450,510,1176
EN35XB,EN3 5XB,EN,107,116.7,460,,,104,116.7,460,10,15.7,36.29,,,15,15.8,36,0,0,0,0,27,1,28,545,583,,,500,487,135
EN35XD,EN3 5XD,EN,78.9,85.6,205,7,,105.3,105.3,,10,11.7,21,0.8,,14.4,14.4,,0,1,3,0,16,0,16,510,303,241,,450,450,
EN35XG,EN3 5XG,EN,70.5,113.5,593,5,29,97.3,119.4,462,10,14.4,39,1,7,13.6,15,37.5,0,1,0,1,31,2,33,643,489,376,959,625,603,263
EN35XH,EN3 5XH,EN,76.3,69.6,141.89,,,69.7,69.7,,20,18,27.31,,,18,18,,0,0,0,0,9,0,9,475,385,,,475,475,
EN35XJ,EN3 5XJ,EN,79.1,90.4,331,6.5,11.5,92.4,98,331,10,12.8,36,3,1,13.3,13.8,36,0,0,2,2,42,1,43,506,391,33,1139,462,452,0
EN35XL,EN3 5XL,EN,64.4,97.5,460,6.5,26,83.3,107.3,395.5,10,14,36,1,10,13.4,15.2,36,0,0,2,1,24,2,26,736,619,195,257,785,768,563
EN35XN,EN3 5XN,EN,107,117,331,,,104.4,117,331,18.8,16.2,36,,,15.1,16.2,36,0,0,0,0,17,1,18,676,689,,,583,601,897
EN35XP,EN3 5XP,EN,107,138.5,328.79,4,,126.9,144.4,328.5,15,17.6,49.98,1,,15.4,18.3,49.5,0,1,0,0,21,2,23,649,615,709,,571,618,1113
EN35XQ,EN3 5XQ,EN,66.4,150.4,1096,6,,79.2,164.1,673.3,10,15.8,49,0.5,,13.2,17.2,41.3,0,1,1,0,18,3,21,418,240,515,,384,329,0
EN35XR,EN3 5XR,EN,61,96.2,593,,26,69.9,97.9,461.3,10,14,39,,8,12.4,14.2,37,0,0,0,1,39,3,42,758,591,,591,708,726,957
EN35XS,EN3 5XS,EN,107,121.7,331,9,,104.6,125.2,331,10,15.4,36,1,,13.9,15.9,36,0,0,1,0,30,3,33,816,676,1705,,624,665,1083
EN35XT,EN3 5XT,EN,41.2,65,107,,23,71.7,71.7,,8,7.6,10,,4.3,8.2,8.2,,0,0,0,3,19,0,19,840,690,,715,816,816,
EN35XU,EN3 5XU,EN,64.1,82.6,205,7,19,96.4,96.4,,10,12.2,21,1,4.3,14.1,14.1,,0,1,3,3,36,0,36,804,690,696,917,717,717,
EN35XW,EN3 5XW,EN,93.3,96.6,331,9,,90,100.4,331,10,13.7,36,1,,13.3,14.3,36,0,0,1,0,22,1,23,632,569,1060,,608,586,101
EN35XX,EN3 5XX,EN,107,115.4,331,,,105.6,115.4,331,19.1,16.3,36,,,15.5,16.3,36,0,0,0,0,22,1,23,937,570,,,935,937,994
EN35XY,EN3 5XY,EN,64.8,89.1,593,7.6,,83.7,110.5,593,10,12.4,39,1,,14.2,15.5,39,0,0,5,0,18,1,19,343,240,280,,342,324,0
EN35XZ,EN3 5XZ,EN,107,92.1,331,7,18,86.6,102.4,331,10,12.2,36,1,4.5,11.9,13.5,36,0,0,2,2,29,2,31,490,347,234,415,483,480,440
EN36AA,EN3 6AA,EN,107,120.7,205,,,120.7,120.7,,19.8,18.3,29.32,,,18.3,18.3,,0,0,0,0,6,0,6,643,562,,,536,536,
EN36AB,EN3 6AB,EN,76.3,80.2,205,3.3,,99.4,99.4,,10,12.5,21,1,,15.4,15.4,,1,1,1,0,12,0,12,762,407,129,,920,920,
EN36AD,EN3 6AD,EN,107,126.7,205,,,126.7,126.7,,20,16,21,,,16,16,,0,0,0,0,7,0,7,272,105,,,272,272,
EN36AE,EN3 6AE,EN,107,123.3,460,5,,106.7,157.1,460,10,15.3,36,1,,16.7,19.4,36,0,1,1,0,6,1,7,370,245,204,,281,365,869
EN36AF,EN3 6AF,EN,67.6,60.5,107,6,,66.6,66.6,,16.4,13.2,19.98,1,,14.6,14.6,,0,0,1,0,9,0,9,953,512,328,,1022,1022,
EN36AG,EN3 6AG,EN,74.3,83,331,4.3,,82.3,96.9,331,19.5,16.1,36,1,,17.7,18.8,36,0,2,1,0,16,1,17,435,352,97,,457,469,657
EN36AH,EN3 6AH,EN,71.9,124,460,6,,96.6,128.6,374,18.4,16.7,36,1,,14.8,17.3,36,0,0,1,0,23,3,26,422,390,205,,401,430,650
EN36AJ,EN3 6AJ,EN,56.1,69.1,205,5,19,83.9,83.9,,10,11.1,21,1,10,12.9,12.9,,0,1,1,1,12,0,12,640,578,94,1061,696,696,
EN36AL,EN3 6AL,EN,78.1,152.7,593,5,,103.2,158.4,462,20,19.4,39,1,,17,20.1,37.5,0,0,1,0,22,4,26,526,421,63,,474,483,531
EN36AN,EN3 6AN,EN,78.1,121.7,331,4,,112,132.9,331,19.3,16.9,36,1,,16.6,18.5,36,0,1,1,0,19,2,21,603,536,289,,601,633,941
EN36AP,EN3 6AP,EN,107,98.5,331,4.7,,100.5,109.3,331,10,12.2,36,0.7,,12.6,13.5,36,0,2,1,0,25,1,26,777,566,723,,785,783,739
EN36AQ,EN3 6AQ,EN,77.2,127.5,460,,,90.6,127.5,460,19.8,18.5,36,,,16.6,18.5,36,0,0,0,0,9,1,10,997,1011,,,1066,997,375
EN36AR,EN3 6AR,EN,93.3,95.1,205,7,,115.5,115.5,,14.8,14.5,29.69,0.7,,17.7,17.7,,0,0,3,0,13,0,13,549,396,435,,575,575,
