postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
HP160JQ,HP16 0JQ,HP,49.3,53.1,79.67,,23,55.4,55.4,,14.8,14.1,20,,4,14.8,14.8,,0,0,0,1,13,0,13,258,198,,24,276,276,
HP160JR,HP16 0JR,HP,29.5,25.9,39.14,,17,34.8,34.8,,7.4,6.7,9.37,,5.8,7.6,7.6,,0,0,0,5,5,0,5,242,158,,152,332,332,
HP160JS,HP16 0JS,HP,55,187.4,1000,7.3,11.4,98.8,305.8,720,10,26.2,115,0.7,1.2,20,42.9,88.8,0,0,3,5,8,4,12,349,188,0,199,263,412,709
HP160JT,HP16 0JT,HP,160,122.8,330,,12,114,132,330,30,23.1,50,,1,22.7,25,50,0,0,0,1,11,1,12,195,178,,464,178,173,119
HP160JU,HP16 0JU,HP,80,128.3,1000,8,15.8,87.7,168.5,775,20,20.7,115,0,1.2,18.7,27.6,95,0,0,1,5,15,2,17,345,269,37,173,389,414,602
HP160LA,HP16 0LA,HP,35,37.4,50.21,,,37.4,37.4,,4.6,5.6,7.61,,,5.6,5.6,,0,0,0,0,5,0,5,970,771,,,970,970,
HP160LB,HP16 0LB,HP,23.8,21.2,34.11,6.4,23.1,32,32,,4.3,3.6,7.34,1,3.9,5.6,5.6,,0,1,4,11,5,0,5,232,175,420,126,231,231,
HP160LD,HP16 0LD,HP,67,61.2,79.67,,,61.2,61.2,,19.5,16.9,20,,,16.9,16.9,,0,0,0,0,17,0,17,297,123,,,297,297,
HP160LE,HP16 0LE,HP,38.2,33.8,73.9,5.3,30,46.9,46.9,,9.3,8.2,17.26,1,7,11.6,11.6,,0,2,2,1,9,0,9,258,199,132,14,341,341,
HP160LF,HP16 0LF,HP,35,34.3,58.49,6,24.2,38.9,38.9,,6.7,6.4,9.86,1,5.4,6.9,6.9,,0,0,1,5,17,0,17,425,441,15,313,482,482,
HP160LG,HP16 0LG,HP,34.6,31.2,44.59,6.8,23.2,37.1,37.1,,5.7,5.1,7.35,0.8,5.2,5.7,5.7,,0,1,4,11,36,0,36,583,367,329,415,670,670,
HP160LH,HP16 0LH,HP,39.8,40,67.63,8,27,44.7,44.7,,9.9,9.2,18.16,1,8,10.1,10.1,,0,0,2,3,22,0,22,452,409,60,305,508,508,
HP160LL,HP16 0LL,HP,39.9,38.3,78.12,4.7,,46.1,46.1,,10,10.1,19.53,1,,12.2,12.2,,0,2,1,0,13,0,13,687,363,390,,756,756,
HP160LN,HP16 0LN,HP,31.2,30.4,42.21,5,24.2,37.3,37.3,,6.8,6.4,9.17,1,5.8,7.4,7.4,,0,0,1,6,9,0,9,591,354,628,548,615,615,
HP160LP,HP16 0LP,HP,28.5,26.5,42.37,4.3,25.7,36.7,36.7,,6.1,5.1,7.27,1,5.5,6.7,6.7,,0,3,0,6,7,0,7,598,411,356,365,816,816,
HP160LQ,HP16 0LQ,HP,34.2,31.6,45.56,8,23.5,36.6,36.6,,6.7,6.9,13.68,1.5,7.2,7.4,7.4,,0,0,2,6,19,0,19,521,399,592,385,557,557,
HP160LR,HP16 0LR,HP,68.7,64.4,79.67,,,64.5,64.5,,19.5,17.8,20,,,17.8,17.8,,0,0,0,0,13,0,13,1075,1113,,,1075,1075,
HP160LS,HP16 0LS,HP,53.4,51.8,75.54,,18,54.1,54.1,,11.1,11.9,19.53,,4,12.5,12.5,,0,0,0,1,15,0,15,588,476,,216,613,613,
HP160LT,HP16 0LT,HP,76.3,69.5,80,,,69.5,69.5,,20,16.8,20,,,16.8,16.8,,0,0,0,0,13,0,13,400,92,,,400,400,
HP160LU,HP16 0LU,HP,63.6,52.9,76.56,6.5,30,61.8,61.8,,17,14,20,0.5,10,16.3,16.3,,0,0,2,1,13,0,13,508,357,348,225,554,554,
HP160LX,HP16 0LX,HP,67.4,53.6,79.67,7,,69.1,69.1,,19.5,14.2,20,1,,18.7,18.7,,0,0,3,0,9,0,9,515,287,184,,626,626,
HP160LY,HP16 0LY,HP,76.7,63.8,79.67,5,24,70.8,70.8,,19.5,16.2,20,1,3,18.2,18.2,,0,0,1,1,14,0,14,682,469,26,1075,701,701,
HP160LZ,HP16 0LZ,HP,75.9,53.1,80,7,,66.3,66.3,,19.5,13.3,20,1,,16.9,16.9,,0,1,1,0,7,0,7,645,362,112,,706,706,
HP160NA,HP16 0NA,HP,69.9,55.1,80,5.5,,65,65,,17.6,13.8,20,0.8,,16.4,16.4,,0,1,3,0,20,0,20,415,299,54,,446,446,
HP160NB,HP16 0NB,HP,64.8,54.4,79.51,8,12,64.8,64.8,,19.5,14.5,20,0.5,4,17.5,17.5,,0,0,2,1,13,0,13,312,129,17,221,364,364,
HP160NH,HP16 0NH,HP,73.4,58.3,79.66,8,,63.4,63.4,,19.5,14.7,20,1,,16.1,16.1,,0,0,1,0,10,0,10,376,133,100,,403,403,
HP160NJ,HP16 0NJ,HP,54.8,53.7,80,6,19.5,57.9,57.9,,15.3,14.3,20,1,3,15.5,15.5,,0,1,1,2,39,0,39,457,349,206,101,489,489,
HP160NL,HP16 0NL,HP,34.6,30.9,50.67,4,25.3,40.2,40.2,,9.8,8.7,16.98,0.7,12,9.6,9.6,,0,3,0,4,11,0,11,438,252,503,376,443,443,
HP160NN,HP16 0NN,HP,23.8,22.4,29.56,,22.5,,,,4.2,4.2,5.96,,4.2,,,,0,0,0,13,0,0,0,310,182,,310,,,
HP160NP,HP16 0NP,HP,42.4,42.1,59.46,4,,46.3,46.3,,10.3,9.7,13.78,1,,10.7,10.7,,0,1,0,0,9,0,9,646,369,95,,707,707,
HP160NQ,HP16 0NQ,HP,46,39.7,54.78,10,,47.3,47.3,,10,8.6,11.18,1,,10.5,10.5,,0,0,1,0,4,0,4,221,36,11,,274,274,
HP160NR,HP16 0NR,HP,39.1,37.9,55.77,3,,40.4,40.4,,9.5,8.5,11.4,1,,9,9,,0,1,0,0,14,0,14,584,275,22,,624,624,
HP160NS,HP16 0NS,HP,34.8,36.8,59.69,4,27.5,41.9,41.9,,7.2,7.4,12.21,1,6.3,8.2,8.2,,0,1,0,4,14,0,14,322,250,7,319,346,346,
HP160NT,HP16 0NT,HP,54.8,55.5,65.19,,,55.4,55.4,,14.8,13.6,19.61,,,13.6,13.6,,0,0,0,0,16,0,16,520,437,,,520,520,
HP160NU,HP16 0NU,HP,60.3,58.1,79.66,6,,60.2,60.2,,19.5,16.1,20,1,,16.7,16.7,,0,0,1,0,26,0,26,328,286,5,,341,341,
HP160NW,HP16 0NW,HP,48.8,48.1,77.04,,25.3,54.2,54.2,,10,10.6,19.53,,4.5,12.2,12.2,,0,0,0,4,15,0,15,523,422,,295,583,583,
HP160NZ,HP16 0NZ,HP,65.5,58.7,79.91,,19,62.7,62.7,,18.5,15.7,20,,9,16.4,16.4,,0,0,0,1,10,0,10,345,204,,107,369,369,
HP160PA,HP16 0PA,HP,71.4,64.6,72.3,,,64.6,64.6,,19.1,17.5,20,,,17.4,17.4,,0,0,0,0,5,0,5,66,77,,,66,66,
HP160PD,HP16 0PD,HP,59.1,54.6,79.67,5,,60.8,60.8,,17.4,14.7,20,1,,16.4,16.4,,1,0,1,0,16,0,16,635,378,195,,690,690,
HP160PE,HP16 0PE,HP,54.8,50.2,78.12,4.7,27,57.2,57.2,,12.9,12.8,20,1,7,14.6,14.6,,0,2,1,1,23,0,23,302,203,19,1,352,352,
HP160PF,HP16 0PF,HP,76.7,71.5,79.67,,,71.6,71.6,,19.8,19,20,,,19,19,,0,0,0,0,14,0,14,447,302,,,447,447,
HP160PH,HP16 0PH,HP,54.8,46.9,79.66,3.7,,54.1,54.1,,10,10.6,20,0.7,,12.3,12.3,,0,3,0,0,18,0,18,44,16,15,,49,49,
HP160PJ,HP16 0PJ,HP,19.5,21.5,44,4.3,,38.7,38.7,,4.3,5.4,12.28,1,,10,10,,1,1,1,0,3,0,3,113,51,23,,202,202,
HP160PL,HP16 0PL,HP,76.3,65.7,79.67,,,65.6,65.6,,19.5,16.5,20,,,16.5,16.5,,0,0,0,0,13,0,13,357,216,,,357,357,
HP160PN,HP16 0PN,HP,79.7,73.8,79.67,,,73.7,73.7,,20,19.7,20,,,19.7,19.7,,0,0,0,0,7,0,7,73,42,,,73,73,
HP160PQ,HP16 0PQ,HP,70.7,55.6,79.67,0,,62.5,62.5,,15,13.5,20,0,,15.1,15.1,,1,0,0,0,8,0,8,304,78,10,,341,341,
HP160PT,HP16 0PT,HP,25,27.6,39.48,,23.7,35.7,35.7,,4.7,4.7,6.5,,4.3,5.7,5.7,,0,0,0,6,3,0,3,430,432,,528,235,235,
HP160PU,HP16 0PU,HP,77.3,63.8,79.67,,10,69.7,69.7,,20,16.1,20,,1,17.8,17.8,,0,0,0,1,9,0,9,493,356,,62,541,541,
HP160PX,HP16 0PX,HP,69.3,66.2,79.93,,,66.2,66.2,,19.5,17.4,20,,,17.4,17.4,,0,0,0,0,17,0,17,479,471,,,479,479,
HP160PY,HP16 0PY,HP,47.8,45.1,78.12,,16.5,49.9,49.9,,9.8,10.1,20,,2,11.5,11.5,,0,0,0,2,12,0,12,327,178,,77,368,368,
HP160PZ,HP16 0PZ,HP,61.8,54.9,79.67,6,15.3,61.9,61.9,,11.8,12.8,20,1,2.7,14.6,14.6,,0,0,1,3,24,0,24,490,204,118,87,536,536,
HP160QA,HP16 0QA,HP,52.5,52.9,79.67,5,26,57.5,57.5,,14.7,13.3,20,1,10.5,14.1,14.1,,0,0,1,2,22,0,22,405,236,7,333,430,430,
HP160QB,HP16 0QB,HP,54.8,46.5,71.89,4.5,24,61.7,61.7,,10,11.5,20,1,7,15.1,15.1,,0,1,1,1,7,0,7,146,41,1,6,208,208,
HP160QD,HP16 0QD,HP,40.8,36.4,58.72,2.5,,44.8,44.8,,9.5,8.1,15.87,0.5,,10,10,,1,1,0,0,8,0,8,147,104,6,,182,182,
HP160QE,HP16 0QE,HP,57.6,58.9,76.6,,,58.9,58.9,,19.8,17.3,20,,,17.3,17.3,,0,0,0,0,10,0,10,716,813,,,644,644,
HP160QF,HP16 0QF,HP,66.9,62.8,79.67,,14,68.2,68.2,,19.5,15.8,20,,1,17.4,17.4,,0,0,0,1,9,0,9,446,333,,358,456,456,
HP160QG,HP16 0QG,HP,54.8,53.6,79.66,,10,56,56,,10.1,12.3,20,,1,12.9,12.9,,0,0,0,1,18,0,18,357,180,,29,375,375,
HP160QH,HP16 0QH,HP,35.7,35.5,51.1,,25.7,37.7,37.7,,7.7,7.3,10,,5.3,7.8,7.8,,0,0,0,3,13,0,13,379,249,,752,264,264,
HP160QJ,HP16 0QJ,HP,38.2,43,73.7,,22,47.7,47.7,,8.6,11,20,,6,12,12,,0,0,0,2,9,0,9,281,228,,37,335,335,
HP160QL,HP16 0QL,HP,75.9,68.7,80,,,68.8,68.8,,20,18.8,20,,,18.8,18.8,,0,0,0,0,9,0,9,610,446,,,610,610,
HP160QN,HP16 0QN,HP,26.1,25.4,41.98,0,24.4,36.5,36.5,,5.4,4.8,7.46,1,4.7,6.3,6.3,,1,0,0,18,4,0,4,255,131,0,227,447,447,
HP160QQ,HP16 0QQ,HP,55.2,55,80,5,24,58,58,,12.4,13.6,20,1,6,14.3,14.3,,0,0,1,1,27,0,27,339,274,133,426,343,343,
HP160QX,HP16 0QX,HP,34.6,30.4,38.16,8,,34.8,34.8,,9.5,8.1,10.17,1,,9.6,9.6,,0,0,1,0,5,0,5,616,707,715,,596,596,
HP160QY,HP16 0QY,HP,72.3,64.8,79.67,5,,70,70,,20,16.9,20,1,,18.3,18.3,,1,0,1,0,23,0,23,460,223,140,,488,488,
HP160QZ,HP16 0QZ,HP,75.5,65.1,79.91,8,,70.8,70.8,,19.9,16.6,20,4,,17.9,17.9,,0,0,1,0,10,0,10,424,287,96,,457,457,
HP160RA,HP16 0RA,HP,60.3,58.5,79.67,9,,60.9,60.9,,19,15.1,20,1,,15.8,15.8,,0,0,1,0,21,0,21,646,377,1,,676,676,
HP160RB,HP16 0RB,HP,37.2,34.4,52.46,5,25.6,39.3,39.3,,6.7,6.8,10,1,6.8,7.2,7.2,,0,1,0,5,15,0,15,464,366,84,553,460,460,
HP160RD,HP16 0RD,HP,23,30.9,74.24,3.3,23,61.3,61.3,,1.2,6.3,20,1,1,13.3,13.3,,1,1,1,1,3,0,3,347,342,31,602,463,463,
HP160RF,HP16 0RF,HP,39.1,33.3,54.78,4,25,44.5,44.5,,7.7,6.4,10,0.5,1,9.2,9.2,,0,2,0,1,6,0,6,618,468,80,1117,714,714,
HP160RG,HP16 0RG,HP,54.1,50.9,76.65,4,,53.9,53.9,,13.4,14.3,20,1,,15.1,15.1,,0,1,0,0,16,0,16,637,334,0,,637,637,
HP160RQ,HP16 0RQ,HP,52.2,39.7,58.25,5,,48.5,48.5,,8,7.4,10.4,1,,9,9,,0,1,0,0,4,0,4,190,106,174,,194,194,
HP160RX,HP16 0RX,HP,39,37.9,40,,,37.9,37.9,,6.6,6.9,8.13,,,6.9,6.9,,0,0,0,0,7,0,7,274,138,,,274,274,
HP160RY,HP16 0RY,HP,35.2,32.9,43.61,5,28.8,37.7,37.7,,5.7,5.6,7.25,3.5,5.3,5.9,5.9,,0,1,1,4,15,0,15,435,353,182,497,453,453,
HP160RZ,HP16 0RZ,HP,24.9,24.8,50.49,6,23.4,38,38,,4,4.5,14.56,1,3.9,8.4,8.4,,0,0,2,20,5,0,5,562,439,47,536,872,872,
HP160SA,HP16 0SA,HP,30.5,28.7,54.78,5.7,29.7,38.1,38.1,,5.6,4.8,10,0.7,5.7,6.3,6.3,,0,1,2,3,7,0,7,473,254,145,275,698,698,
HP160SB,HP16 0SB,HP,31.5,29.1,42.2,8,22.8,36.5,36.5,,5.8,5.2,8.63,2,4.7,6.1,6.1,,0,0,2,6,11,0,11,416,313,299,513,385,385,
HP160SD,HP16 0SD,HP,32.6,28.7,38.14,5,28,36.7,36.7,,6,5,6.85,0,5,6.7,6.7,,0,0,1,2,3,0,3,614,682,8,980,572,572,
HP160SE,HP16 0SE,HP,27.7,24.8,37.4,4.3,23.2,32.9,32.9,,5.8,5,7.03,1.3,4.9,6.2,6.2,,0,2,1,18,11,0,11,673,519,157,638,871,871,
HP160SF,HP16 0SF,HP,39.1,38,61.73,,19.5,41.1,41.1,,7.1,6.7,10.62,,4,7.2,7.2,,0,0,0,2,12,0,12,548,480,,560,546,546,
HP160SG,HP16 0SG,HP,39.1,42,79.67,,25,43.4,43.4,,8.6,8.9,20,,5,9.3,9.3,,0,0,0,1,12,0,12,316,301,,424,307,307,
HP160SH,HP16 0SH,HP,64.7,63.1,79.67,,,63.1,63.1,,20,17.3,20,,,17.3,17.3,,0,0,0,0,19,0,19,386,323,,,386,386,
HP160SJ,HP16 0SJ,HP,69,63.1,80,,27,64.7,64.7,,19.3,16.5,20,,8,16.9,16.9,,0,0,0,1,23,0,23,539,453,,1369,502,502,
HP160SL,HP16 0SL,HP,73.8,61.2,79.67,7,,70.3,70.3,,19.5,15.7,20,1,,18.2,18.2,,0,0,1,0,6,0,6,396,154,118,,443,443,
HP160SN,HP16 0SN,HP,48.8,45.3,51.77,,,45.2,45.2,,7.4,7.4,8.32,,,7.4,7.4,,0,0,0,0,5,0,5,318,172,,,318,318,
HP160SP,HP16 0SP,HP,34.6,38.2,70.43,,27.7,44.6,44.6,,5.7,6.5,11.37,,5.3,7.2,7.2,,0,0,0,3,5,0,5,378,331,,211,478,478,
HP160SQ,HP16 0SQ,HP,60,55.6,79.96,3,,59.2,59.2,,13.8,13.2,20,1,,14,14,,0,1,0,0,15,0,15,569,323,29,,606,606,
HP160SR,HP16 0SR,HP,39.9,42.6,60.89,7,,47.7,47.7,,10,9.2,13.73,0,,10.4,10.4,,0,0,1,0,7,0,7,334,226,337,,334,334,
HP160SS,HP16 0SS,HP,39,41.7,78.06,,26.5,44,44,,7.5,7.7,19.53,,6,7.9,7.9,,0,0,0,2,13,0,13,620,663,,41,709,709,
HP160ST,HP16 0ST,HP,39.8,40.6,63.4,8,,43.9,43.9,,7,7.7,19.53,1,,8.3,8.3,,0,0,1,0,10,0,10,502,488,562,,496,496,
HP160SU,HP16 0SU,HP,34.7,34.4,54.77,,24.3,38.3,38.3,,6.1,6.1,7.68,,5,6.6,6.6,,0,0,0,3,8,0,8,468,355,,539,441,441,
HP160SW,HP16 0SW,HP,37.7,32.7,42.31,2,,37.8,37.8,,6,5.4,6.97,1,,6.2,6.2,,0,1,0,0,6,0,6,494,482,140,,553,553,
HP169AA,HP16 9AA,HP,66,61.4,79.66,,23,65.1,65.1,,18.4,15.3,20,,1,16.7,16.7,,0,0,0,1,10,0,10,182,108,,336,167,167,
HP169AB,HP16 9AB,HP,75.9,68.7,79.67,,,68.6,68.6,,19.5,17.1,20,,,17.1,17.1,,0,0,0,0,8,0,8,305,234,,,305,305,
HP169AD,HP16 9AD,HP,59.4,62.8,76.95,,,62.8,62.8,,18.3,15.4,19.93,,,15.4,15.4,,0,0,0,0,5,0,5,403,135,,,403,403,
HP169AF,HP16 9AF,HP,62.7,59.3,79.67,,,59.3,59.3,,13.7,14.2,20,,,14.2,14.2,,0,0,0,0,26,0,26,424,336,,,424,424,
HP169AG,HP16 9AG,HP,54.8,50.6,74.68,,24,54,54,,10,10.1,19.52,,1,11.3,11.3,,0,0,0,1,8,0,8,253,264,,63,277,277,
HP169AJ,HP16 9AJ,HP,68.9,60.9,79.67,,19,69.2,69.2,,18.7,15.4,20,,5,17.4,17.4,,0,0,0,1,5,0,5,527,521,,96,613,613,
HP169AL,HP16 9AL,HP,67.2,64.7,79.67,,,64.7,64.7,,19,15.6,20,,,15.5,15.5,,0,0,0,0,11,0,11,271,104,,,271,271,
HP169AN,HP16 9AN,HP,74.4,58.6,80,8,22.7,69.9,69.9,,18.1,13.6,20,1,1.3,17.2,17.2,,0,0,1,3,14,0,14,443,351,24,310,502,502,
HP169AP,HP16 9AP,HP,77.4,67.9,79.67,,,67.8,67.8,,19.8,16.6,20,,,16.5,16.5,,0,0,0,0,6,0,6,518,462,,,518,518,
HP169AR,HP16 9AR,HP,61,51.3,80,6.7,19.8,66.3,66.3,,15.7,12.1,20,1,1,16.9,16.9,,1,0,2,10,30,0,30,443,277,21,469,476,476,
HP169AT,HP16 9AT,HP,39.1,39,79.82,,18,53,53,,9.8,8.9,20,,2.5,13.3,13.3,,0,0,0,2,3,0,3,206,73,,7,340,340,
HP169AU,HP16 9AU,HP,25.9,24.8,33.72,5,24.2,31.5,31.5,,4.1,3.9,7.07,0,3.6,5.8,5.8,,0,1,0,14,4,0,4,382,296,296,409,309,309,
HP169AX,HP16 9AX,HP,23.9,24.4,27.56,,24.4,,,,3.4,3.7,6.55,,3.8,,,,0,0,0,8,0,0,0,391,319,,391,,,
HP169AZ,HP16 9AZ,HP,78.1,60,80,8.5,20.5,71.4,71.4,,19.5,14.5,20,0.5,1,17.8,17.8,,0,0,4,2,25,0,25,377,273,1,31,450,450,
HP169BA,HP16 9BA,HP,79.7,66.4,79.91,,20,74,74,,20,15.9,20,,1,18.3,18.3,,0,0,0,1,6,0,6,150,151,,138,152,152,
HP169BB,HP16 9BB,HP,39.9,45.4,79.67,,21.5,53.3,53.3,,3.9,7.4,20,,1,9.5,9.5,,0,0,0,2,6,0,6,117,59,,64,135,135,
HP169BG,HP16 9BG,HP,39,40.7,78.12,,19.6,54.8,54.8,,7.5,7.8,19.53,,2.6,11.3,11.3,,0,0,0,8,12,0,12,204,142,,109,268,268,
HP169BH,HP16 9BH,HP,51.8,50.9,79.67,,20,58,58,,10,11.2,20,,1.3,13.5,13.5,,0,0,0,3,13,0,13,368,256,,291,386,386,
HP169BL,HP16 9BL,HP,45.2,47.2,79.54,,20,54.6,54.6,,18.6,13.8,20,,2.3,16.9,16.9,,0,0,0,3,11,0,11,656,469,,237,770,770,
HP169BP,HP16 9BP,HP,46.3,47.3,77.95,,21,67,67,,4.8,9.6,20,,1.3,16,16,,0,0,0,3,4,0,4,123,118,,92,146,146,
HP169BS,HP16 9BS,HP,34.8,25.6,47.55,7,17,38.4,38.4,,6.5,5.4,8.78,2.7,4,7.4,7.4,,0,1,2,1,5,0,5,281,157,76,28,398,398,
HP169BT,HP16 9BT,HP,34.7,29.5,40.03,7.5,23,38,38,,7,6.4,10,1,6.4,7.6,7.6,,0,0,2,5,9,0,9,374,350,3,404,440,440,
HP169BW,HP16 9BW,HP,51.4,55.4,79.95,,16,59.1,59.1,,14.3,13.9,20,,1,15,15,,0,0,0,1,11,0,11,203,169,,9,220,220,
HP169BY,HP16 9BY,HP,14.6,14.2,29.83,6,17.8,,,,1.5,2.3,5.58,1.5,2.7,,,,0,1,3,9,0,0,0,426,234,132,557,,,
HP169BZ,HP16 9BZ,HP,17.2,23.9,159.89,4,17.5,160,160,,3.5,4.7,30.01,1,3.6,30,30,,0,1,0,18,1,0,1,299,135,13,312,341,341,
HP169DA,HP16 9DA,HP,28.2,27.9,38.73,,21.8,36,36,,7.1,6.5,7.82,,6,7.3,7.3,,0,0,0,4,3,0,3,304,282,,354,238,238,
HP169DD,HP16 9DD,HP,75.9,60.7,79.67,8,,73.8,73.8,,19.5,16.5,20,5,,19.3,19.3,,0,0,1,0,4,0,4,522,252,854,,439,439,
HP169DF,HP16 9DF,HP,41.2,43.8,66.24,,21,46.4,46.4,,9.8,9,15.92,,4,9.6,9.6,,0,0,0,2,18,0,18,457,389,,39,503,503,
HP169DG,HP16 9DG,HP,76.3,68.2,79.67,,,68.2,68.2,,20,18.2,20,,,18.2,18.2,,0,0,0,0,26,0,26,539,322,,,539,539,
HP169DH,HP16 9DH,HP,51.3,52.3,80,5,19,57.3,57.3,,11.6,13.3,20,1,9,14.4,14.4,,0,1,1,1,26,0,26,448,276,174,88,483,483,
HP169DJ,HP16 9DJ,HP,74.7,65.5,80,6,,70.1,70.1,,20,17.7,20,1,,19,19,,0,0,1,0,13,0,13,382,193,260,,391,391,
HP169DL,HP16 9DL,HP,52.5,44.9,65.15,8,25,56.2,56.2,,10,10.7,17.86,1,5,13.6,13.6,,0,0,1,1,5,0,5,326,173,104,173,401,401,
HP169DN,HP16 9DN,HP,69.1,59.7,79.67,2.5,,66.1,66.1,,18.7,14.5,20,0.5,,16.1,16.1,,1,1,0,0,18,0,18,404,280,3,,448,448,
HP169DP,HP16 9DP,HP,75,69.5,79.67,,,69.5,69.5,,20,19.5,20,,,19.5,19.5,,0,0,0,0,8,0,8,383,433,,,383,383,
HP169DR,HP16 9DR,HP,39.9,40.8,75.41,7,19,51.3,51.3,,10,9.4,20,1,1,12.1,12.1,,0,1,3,1,15,0,15,309,202,29,544,348,348,
HP169DS,HP16 9DS,HP,79.4,75.6,80,,,75.6,75.6,,20,19.9,20,,,19.9,19.9,,0,0,0,0,10,0,10,204,121,,,204,204,
HP169DT,HP16 9DT,HP,76.6,70.3,79.67,,,70.2,70.2,,20,18,20,,,18,18,,0,0,0,0,5,0,5,552,515,,,441,441,
HP169DW,HP16 9DW,HP,71.5,60.8,79.67,8,,65.5,65.5,,20,16.6,20,1,,18,18,,0,0,1,0,11,0,11,218,112,69,,232,232,
HP169DX,HP16 9DX,HP,72.9,62.6,80,3,,69.3,69.3,,18.7,15.3,20,1,,16.9,16.9,,0,1,0,0,9,0,9,308,288,40,,337,337,
HP169DY,HP16 9DY,HP,66.7,63.2,77.58,,,63.2,63.2,,19,17.4,20,,,17.4,17.4,,0,0,0,0,5,0,5,74,62,,,74,74,
HP169DZ,HP16 9DZ,HP,51.6,50.2,71.42,,,50.3,50.3,,6.9,8.5,18.4,,,8.5,8.5,,0,0,0,0,8,0,8,765,337,,,765,765,
HP169EA,HP16 9EA,HP,71.1,60.8,79.91,4.7,,69.3,69.3,,19.5,16.3,20,0.7,,18.6,18.6,,0,2,1,0,20,0,20,347,198,148,,360,360,
HP169EB,HP16 9EB,HP,75.6,61,78.12,,11,66.6,66.6,,19.5,15.9,20,,1,17.6,17.6,,0,0,0,1,9,0,9,599,389,,345,628,628,
HP169ED,HP16 9ED,HP,43.5,52.1,79.67,,,52.1,52.1,,11.4,13,20,,,13,13,,0,0,0,0,8,0,8,397,401,,,397,397,
HP169EE,HP16 9EE,HP,76.6,65.1,79.67,,11,70.5,70.5,,19.5,16,20,,1,17.5,17.5,,0,0,0,1,10,0,10,306,176,,24,334,334,
HP169EH,HP16 9EH,HP,54.1,46.8,80,5,,60.8,60.8,,19.5,13.3,20,1,,17.4,17.4,,0,3,1,0,12,0,12,273,127,89,,335,335,
HP169EJ,HP16 9EJ,HP,39.1,36.2,59.75,7,20,43.6,43.6,,6.8,7.4,20,1,3.6,9.1,9.1,,0,0,1,5,15,0,15,462,209,4,482,486,486,
HP169EN,HP16 9EN,HP,39.1,38.7,73.14,8,22.8,44.6,44.6,,7,9.4,19.55,5,8.3,9.9,9.9,,0,0,1,4,16,0,16,400,337,13,418,420,420,
HP169ET,HP16 9ET,HP,49.6,46,76.33,5.5,16.5,52.4,52.4,,13.7,12.4,20,1,8,13.9,13.9,,0,1,1,2,22,0,22,444,348,404,46,484,484,
HP169EU,HP16 9EU,HP,76.3,63.2,79.67,2,,71.9,71.9,,20,16.3,20,1,,18.6,18.6,,0,1,0,0,7,0,7,132,80,5,,150,150,
HP169EW,HP16 9EW,HP,22.9,24.3,64.42,5.5,19.7,41,41,,5.2,5.6,18.06,1,4.4,9.6,9.6,,0,1,1,10,5,0,5,305,180,146,201,578,578,
HP169EX,HP16 9EX,HP,77.6,75.9,79.67,,,75.8,75.8,,20,19.9,20,,,20,20,,0,0,0,0,6,0,6,556,550,,,556,556,
HP169EY,HP16 9EY,HP,77.5,67.8,80,7,,78,78,,20,17.2,20,1,,19.8,19.8,,0,0,1,0,6,0,6,261,110,30,,300,300,
HP169HD,HP16 9HD,HP,79.7,71.8,79.91,,,71.8,71.8,,20,18,20,,,18,18,,0,0,0,0,5,0,5,327,268,,,327,327,
HP169HF,HP16 9HF,HP,75.8,56.7,79.67,6,,73.7,73.7,,19.8,13.9,20,1,,18.3,18.3,,0,0,2,0,6,0,6,239,169,171,,262,262,
HP169HG,HP16 9HG,HP,77.3,67.8,80,,,67.8,67.8,,19.5,16.4,20,,,16.4,16.4,,0,0,0,0,15,0,15,395,210,,,395,395,
HP169HH,HP16 9HH,HP,72.2,59.6,79.67,8,,64.3,64.3,,19.8,15.7,20,1,,17,17,,0,0,1,0,11,0,11,436,209,10,,474,474,
HP169HJ,HP16 9HJ,HP,60.6,55.1,80,6,,59.4,59.4,,17.1,14.8,20,1,,16,16,,0,1,1,0,23,0,23,388,249,11,,421,421,
