postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
LA105RF,LA10 5RF,LA,1000,727.8,1000,2,,,1000,1000,1000,727.4,1000,0.7,,,1000,1000,2,1,0,0,0,8,8,163,117,30,,,152,152
LA105RJ,LA10 5RJ,LA,1000,778.3,1000,2.5,,,1000,1000,1000,777.9,1000,0.5,,,1000,1000,0,2,0,0,0,7,7,120,34,14,,,150,150
LA105RL,LA10 5RL,LA,1000,1000,1000,,,,1000,1000,1000,1000,1000,,,,1000,1000,0,0,0,0,0,6,6,149,153,,,,149,149
LA105RP,LA10 5RP,LA,1000,620.8,1000,,24,80,770,1000,1000,604.3,1000,,1,20,755,1000,0,0,0,1,1,3,4,160,169,,11,197,158,145
LA105RQ,LA10 5RQ,LA,1000,834.1,1000,5,,,1000,1000,1000,833.5,1000,1,,,1000,1000,0,1,0,0,0,5,5,126,106,106,,,105,105
LA105RX,LA10 5RX,LA,55.8,55.8,79.91,8,19,60.8,60.8,,10,13.4,20,0,1,14.9,14.9,,0,0,1,1,17,0,17,110,118,155,4,114,114,
LA105SJ,LA10 5SJ,LA,46.4,221.4,1000,,,48.3,221.4,1000,10,190.9,1000,,,11,190.8,1000,0,0,0,0,9,2,11,97,79,,,82,97,166
LA105SP,LA10 5SP,LA,39.8,461.1,1000,,23.7,39.5,679.8,1000,8.3,447.5,1000,,4.3,7.3,669.1,1000,0,0,0,9,6,12,18,214,157,,256,138,169,184
LA105SQ,LA10 5SQ,LA,62.9,53.6,79.67,,19.5,66,66,,18.8,12.8,20,,1,17.1,17.1,,0,0,0,4,11,0,11,168,95,,35,217,217,
LA105SU,LA10 5SU,LA,41.3,347.9,1000,3.7,,76,692,1000,9.9,336.9,1000,0.7,,19,673,1000,0,2,1,0,1,2,3,214,249,62,,249,295,318
LA105SX,LA10 5SX,LA,1000,801,1000,5,,,1000,1000,1000,800.1,1000,0,,,1000,1000,0,1,0,0,0,4,4,171,192,222,,,115,115
LA105TA,LA10 5TA,LA,1000,769.4,1000,10,23.7,,1000,1000,1000,765.2,1000,0,2.7,,1000,1000,0,0,1,3,0,13,13,241,110,0,203,,231,231
LA105TD,LA10 5TD,LA,1000,803.7,1000,,18.5,,1000,1000,1000,800.4,1000,,2,,1000,1000,0,0,0,2,0,8,8,214,157,,504,,115,115
LA105TE,LA10 5TE,LA,1000,669.6,1000,4,14,,1000,1000,1000,666.9,1000,1,1,,1000,1000,0,1,0,1,0,4,4,427,232,99,71,,491,491
LA105TG,LA10 5TG,LA,1000,1000,1000,,,,1000,1000,1000,1000,1000,,,,1000,1000,0,0,0,0,0,5,5,104,124,,,,104,104
