postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
NR86UR,NR8 6UR,NR,50.2,52.8,159.89,7,21.3,58,58,,16.4,13.6,24.1,1,6,15,15,,0,0,1,3,27,0,27,532,400,94,175,587,587,
NR86UT,NR8 6UT,NR,58.9,57.9,156.22,,16.6,66.5,66.5,,16.3,13.6,29.36,,1.2,16.2,16.2,,0,0,0,5,24,0,24,624,484,,104,732,732,
NR86UU,NR8 6UU,NR,54.5,53.4,159.94,,17,62.7,62.7,,15.6,14,29.23,,2.5,17,17,,0,0,0,8,31,0,31,631,429,,366,700,700,
NR86UW,NR8 6UW,NR,54.8,53.9,155.44,7,17.6,59.8,59.8,,16.5,13.9,23.9,0,1.6,15.9,15.9,,0,0,1,7,51,0,51,568,443,0,270,609,609,
NR86UX,NR8 6UX,NR,59.1,50.6,78.12,,19,61.1,61.1,,17.6,13.4,20,,1.3,17.4,17.4,,0,0,0,3,9,0,9,374,110,,89,469,469,
NR86UY,NR8 6UY,NR,43.8,45.5,77.44,5,16.7,53.8,53.8,,12,12,20,1,1.1,15.1,15.1,,0,0,1,9,36,0,36,430,362,0,220,470,470,
NR86UZ,NR8 6UZ,NR,37,38.3,76.33,7,17.9,47,47,,7.5,9.5,20,1,2.6,12.4,12.4,,0,0,1,10,27,0,27,526,298,48,475,563,563,
NR86WB,NR8 6WB,NR,48.8,47.9,78.64,7.5,12,50.5,50.5,,14.7,13.5,20,1,1,14.4,14.4,,0,0,2,1,44,0,44,689,539,73,0,733,733,
NR86XA,NR8 6XA,NR,39.6,39.3,62.26,,22.7,43.5,43.5,,11.8,11.8,18.32,,6,13.3,13.3,,0,0,0,3,12,0,12,582,292,,406,626,626,
NR86XB,NR8 6XB,NR,44,45.8,79.67,,18,56.3,56.3,,12.1,10.7,20,,1.3,14.3,14.3,,0,0,0,3,8,0,8,361,246,,134,446,446,
NR86XD,NR8 6XD,NR,54.3,52.3,78.61,6,30,61.1,61.1,,13.4,12.8,20,1,10,14.9,14.9,,0,0,2,1,13,0,13,471,369,102,482,527,527,
NR86XE,NR8 6XE,NR,45.1,43.7,78.12,8,16,59.5,59.5,,9.7,10.1,20,1,1,14.8,14.8,,0,0,1,1,4,0,4,396,366,0,492,471,471,
NR86XF,NR8 6XF,NR,40,42.6,72.19,8,18,50.6,50.6,,10,11.9,20,1,3.7,14.5,14.5,,0,0,3,3,22,0,22,292,222,52,284,312,312,
NR86XG,NR8 6XG,NR,51.1,46.6,79.67,8,11.7,53.1,53.1,,12,12.3,20,1,1,14.4,14.4,,0,0,2,3,28,0,28,512,356,107,16,575,575,
NR86XH,NR8 6XH,NR,44,47.1,160.01,6.7,27,51.8,51.8,,10,12.5,29.98,1,5,13.9,13.9,,1,0,2,1,30,0,30,436,332,74,2200,414,414,
NR86XJ,NR8 6XJ,NR,52.1,52.9,77.32,,,52.9,52.9,,10.9,13.3,20,,,13.3,13.3,,0,0,0,0,18,0,18,506,325,,,478,478,
NR86XL,NR8 6XL,NR,45.1,46.6,74.73,9,19.5,51,51,,11.8,13.1,20,1,4,14.5,14.5,,0,0,1,2,21,0,21,530,283,63,560,549,549,
NR86XN,NR8 6XN,NR,40.3,35.8,59.42,3,13,47,47,,11.2,10.2,19.53,1,1,14.1,14.1,,0,1,0,2,7,0,7,419,247,63,52,575,575,
NR86XP,NR8 6XP,NR,50.7,48.1,156.25,9,16.1,56.2,56.2,,14.3,12.8,29.34,1,1.6,15.6,15.6,,0,0,2,7,37,0,37,538,323,272,238,580,580,
NR86XQ,NR8 6XQ,NR,58.1,52.7,80,5,11.3,60.3,60.3,,18.7,14.6,20,1,1,17,17,,0,1,0,4,28,0,28,380,233,88,99,431,431,
NR86XR,NR8 6XR,NR,40,43.4,70.95,8.5,15.2,47.7,47.7,,10,10.6,20,1,1.2,12,12,,0,0,2,5,49,0,49,434,339,220,114,476,476,
NR86XS,NR8 6XS,NR,58.6,56.7,79.74,4,,58.9,58.9,,19.5,16.1,20,1,,16.8,16.8,,0,1,1,0,47,0,47,504,374,55,,523,523,
NR86XT,NR8 6XT,NR,42.7,43.2,77.09,7.3,11.3,50.8,50.8,,10,11.7,20,2,1,14,14,,0,0,3,4,31,0,31,669,346,147,116,769,769,
NR86XU,NR8 6XU,NR,54.9,55.6,75.41,6,,58.9,58.9,,17.7,15.3,20,1,,16.3,16.3,,0,0,1,0,15,0,15,577,321,221,,600,600,
NR86XW,NR8 6XW,NR,41.8,37.7,60.8,8,,45.1,45.1,,9.9,10,19.19,1,,12.3,12.3,,0,0,2,0,8,0,8,701,413,31,,868,868,
