postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
GU12HZ,GU1 2HZ,GU,63.4,57.4,79.93,,10,65.3,65.3,,19.5,15,20,,1,17.3,17.3,,0,0,0,1,6,0,6,916,1032,,265,1025,1025,
GU12JA,GU1 2JA,GU,107,154.3,593,1,22.5,127.2,240.9,514,10,13.8,39,1,4.5,12.7,20.1,37.8,1,0,0,10,12,5,17,460,276,5,342,596,421,0
GU12JB,GU1 2JB,GU,107,133,460,9,19.7,101.6,148.5,382.6,10,13.9,36,1,4.3,11.2,15.3,36,0,0,1,3,25,5,30,352,173,24,9,282,373,830
GU12JE,GU1 2JE,GU,107,150.3,593,,,113.4,150.3,593,19.5,17.4,39,,,15.6,17.4,39,0,0,0,0,12,1,13,549,340,,,503,464,0
GU12JG,GU1 2JG,GU,107,154.8,331,,,96.1,154.8,331,19.5,20.5,36,,,15.3,20.5,36,0,0,0,0,9,3,12,414,284,,,401,414,453
GU12JH,GU1 2JH,GU,79.7,98,205,8,,104.1,104.1,,19.8,16.1,29.98,1,,17.1,17.1,,0,0,1,0,15,0,15,382,194,0,,382,382,
GU12JL,GU1 2JL,GU,107,105.1,327.78,4.5,11,110.6,126.1,328,10,15,49.4,1,1,15.5,17.9,49,0,1,1,1,13,1,14,292,218,13,0,333,331,310
GU12JN,GU1 2JN,GU,178.9,221.8,593,10,,135.9,235.9,435.8,21,23.7,39,1,,19.2,25.2,37.2,0,0,1,0,10,5,15,584,385,133,,640,497,211
GU12JP,GU1 2JP,GU,75.5,101.1,593,10,13,80.3,112.4,593,10,14.2,39,1,1,14.2,15.8,39,0,0,1,1,15,1,16,382,310,130,11,347,325,0
GU12JQ,GU1 2JQ,GU,93.3,126.1,331,,,96.9,126.1,331,20,18.4,36,,,15.9,18.4,36,0,0,0,0,7,1,8,259,141,,,165,259,920
GU12JR,GU1 2JR,GU,52.9,52.6,65.93,,,52.6,52.6,,15.4,14.4,19.53,,,14.4,14.4,,0,0,0,0,5,0,5,452,448,,,361,361,
GU12JS,GU1 2JS,GU,79.7,102.5,205,8,,107,107,,19.5,17.2,30.47,1,,18,18,,0,0,1,0,21,0,21,487,409,145,,503,503,
GU12JT,GU1 2JT,GU,77.8,77.3,79.67,,,77.4,77.4,,20,19.7,20,,,19.8,19.8,,0,0,0,0,5,0,5,624,790,,,624,624,
GU12JU,GU1 2JU,GU,116.4,140.4,331,0,,127.8,168.4,331,20.5,21,36,0,,22.3,25,36,1,0,0,0,4,1,5,508,607,0,,634,507,0
GU12JW,GU1 2JW,GU,78.1,90.2,205,6.5,,98.6,98.6,,19.8,14.7,21,1,,16.1,16.1,,0,1,1,0,20,0,20,437,256,74,,452,452,
GU12JY,GU1 2JY,GU,55,66.7,107,,,66.8,66.8,,10,12.8,20,,,12.8,12.8,,0,0,0,0,5,0,5,311,154,,,311,311,
GU12LA,GU1 2LA,GU,79.7,124.1,593,3,,93,129.2,526.5,20,17.3,39,1,,16.2,18,37.5,0,1,0,0,22,2,24,278,233,284,,268,266,244
GU12LE,GU1 2LE,GU,107,164.6,593,,,128.8,164.5,593,20,17.2,39,,,15.3,17.2,39,0,0,0,0,12,1,13,268,175,,,246,227,0
GU12LF,GU1 2LF,GU,107,154.5,593,,,115.6,154.5,504.3,20,18.4,39,,,16.3,18.4,37,0,0,0,0,27,3,30,408,269,,,384,380,346
GU12LG,GU1 2LG,GU,38.2,65,205,6.5,,79.6,79.6,,9.9,10,21,1,,12.4,12.4,,0,0,2,0,8,0,8,248,28,25,,304,304,
GU12LH,GU1 2LH,GU,52.5,88.5,460,6.5,,79.1,95.7,460,10,11.8,36,2.5,,11.5,12.6,36,0,1,1,0,22,1,23,228,91,241,,197,227,879
GU12LJ,GU1 2LJ,GU,205,178.4,593,,,139.2,178.4,505.7,21,18.2,39,,,15.8,18.2,38,0,0,0,0,25,3,28,443,402,,,403,364,35
GU12LL,GU1 2LL,GU,70.3,97.8,331,4,,82.7,144.8,331,8.5,10.8,36,1,,9,15.8,36,0,1,1,0,3,1,4,54,21,12,,81,61,0
GU12LN,GU1 2LN,GU,76.6,115.3,593,4,,84.8,123.9,593,10,12.6,39,1,,11.4,13.5,39,0,1,0,0,12,1,13,577,482,18,,589,620,1001
GU12LQ,GU1 2LQ,GU,107,165.8,593,,23,100.6,170.8,439.8,10,17.4,39,,5,12.8,17.8,37,0,0,0,1,23,6,29,242,152,,10,171,225,435
GU12LT,GU1 2LT,GU,107,91.4,205,3.5,,104.9,104.9,,10,10.8,21,1,,12.4,12.4,,1,0,1,0,13,0,13,299,214,0,,253,253,
GU12LW,GU1 2LW,GU,54.8,151.2,593,,,96,151.2,593,10,14.4,39,,,11.4,14.4,39,0,0,0,0,8,1,9,493,210,,,492,438,10
GU12LX,GU1 2LX,GU,78.1,133.7,460,2,,101.1,143.1,395.5,20,19.5,36,0,,18.4,20.9,36,1,0,0,0,12,2,14,581,446,4,,653,622,432
GU12LY,GU1 2LY,GU,65.1,63.2,107,,,63.3,63.3,,18.1,15.6,20,,,15.7,15.7,,0,0,0,0,12,0,12,455,156,,,455,455,
GU12LZ,GU1 2LZ,GU,64.2,62.9,79.19,,,62.9,62.9,,19.3,17.2,20,,,17.1,17.1,,0,0,0,0,14,0,14,317,283,,,317,317,
GU12NA,GU1 2NA,GU,61.4,56,78.58,5,,61.7,61.7,,17.2,14.5,20,1,,16,16,,0,1,0,0,9,0,9,551,223,9,,611,611,
GU12NB,GU1 2NB,GU,64.9,60.4,107,2.5,,66.2,66.2,,19,15.2,20,1,,16.6,16.6,,0,2,0,0,20,0,20,548,448,92,,594,594,
GU12ND,GU1 2ND,GU,107,128.6,593,3,,105.1,133.6,462,10,14.2,39,1,,12.7,14.7,37.5,0,1,0,0,23,2,25,228,87,9,,204,228,504
GU12NE,GU1 2NE,GU,79.7,122.5,593,4.5,26,113.4,143.4,593,15.1,14.5,39,1,5,15.3,16.8,39,0,2,0,1,15,1,16,415,111,25,7,466,437,0
GU12NF,GU1 2NF,GU,107,179.2,460,,,99,179.2,460,11.7,18.3,36,,,13.3,18.3,36,0,0,0,0,7,2,9,323,90,,,77,287,1023
GU12NG,GU1 2NG,GU,79.9,136,593,,,102,136,526.5,20,18.3,39,,,16.6,18.2,37.5,0,0,0,0,23,2,25,387,435,,,335,310,19
GU12NH,GU1 2NH,GU,107,103.8,205,8,,115.9,115.9,,18.1,14.5,21,1,,16.3,16.3,,0,0,1,0,8,0,8,153,86,86,,161,161,
GU12NP,GU1 2NP,GU,76.3,82.2,159.8,,,82.2,82.2,,19.5,18.6,32.22,,,18.6,18.6,,0,0,0,0,21,0,21,472,444,,,472,472,
GU12NQ,GU1 2NQ,GU,107,127.5,331,3,,123.9,132.9,331,10,14.9,36,0,,14.6,15.5,36,0,1,0,0,22,1,23,430,322,4,,419,411,252
GU12NR,GU1 2NR,GU,79.7,106.8,205,,,106.8,106.8,,20,18.7,29.97,,,18.8,18.8,,0,0,0,0,17,0,17,683,124,,,683,683,
GU12NS,GU1 2NS,GU,80,142.4,593,,,86.1,142.4,593,19.5,17.6,39,,,15,17.7,39,0,0,0,0,8,1,9,156,82,,,156,139,0
GU12NT,GU1 2NT,GU,93.5,116.3,331,,,96.8,116.3,331,20,17.7,36,,,16,17.7,36,0,0,0,0,22,2,24,469,453,,,469,430,0
GU12NU,GU1 2NU,GU,68.5,108.1,593,10,17,92.8,113.3,462,10,14.1,39,1,1,13.5,14.8,37.5,0,0,1,1,34,2,36,432,250,1,895,353,383,896
GU12NX,GU1 2NX,GU,66.3,147.5,593,7,,69.3,179.9,548.7,14.5,16.6,39,1,,14.8,20.2,38,0,0,3,0,10,3,13,298,246,64,,339,283,97
GU12NY,GU1 2NY,GU,77.2,101.7,331,,10,95.1,105.9,331,16.9,15.4,36,,1,15,16,36,0,0,0,1,21,1,22,441,396,,319,422,426,517
GU12NZ,GU1 2NZ,GU,107,122.3,331,,,111.3,122.3,331,19.5,17.8,36,,,16.8,17.8,36,0,0,0,0,19,1,20,425,388,,,425,403,0
GU12PA,GU1 2PA,GU,107,120.2,331,,,102.7,120.2,331,10,15.1,36,,,13.4,15.2,36,0,0,0,0,12,1,13,466,298,,,368,394,709
GU12PB,GU1 2PB,GU,107,146.2,460,,,97.4,146.2,374,19.5,19.6,36,,,16.1,19.6,36,0,0,0,0,14,3,17,567,486,,,392,501,1009
GU12PD,GU1 2PD,GU,39.8,104.4,593,6.3,,76.6,141.1,593,10,13.8,39,0.7,,15.9,18.8,39,0,1,2,0,7,1,8,263,127,232,,277,242,0
GU12PE,GU1 2PE,GU,107,135.3,460,,,116.8,135.3,395.5,19.8,17.3,36,,,16,17.3,36,0,0,0,0,28,2,30,457,372,,,377,411,888
GU12PF,GU1 2PF,GU,76.1,79.4,205,8,,93.7,93.7,,14.6,13.5,21,1,,16,16,,0,0,2,0,10,0,10,180,155,143,,151,151,
GU12PG,GU1 2PG,GU,107,156.6,593,4,,82.1,166.8,505.7,10,14.9,39,1,,10.3,15.8,38,0,1,0,0,12,3,15,835,601,23,,838,722,260
GU12PH,GU1 2PH,GU,71.1,108.3,331,,,83.6,108.3,331,11.9,15.8,36,,,13.6,15.8,36,0,0,0,0,9,1,10,405,257,,,354,365,462
GU12PP,GU1 2PP,GU,107,149.6,460,4.5,,109.3,165.7,363.3,15.3,17.8,36,1,,14.9,19.6,36,0,1,1,0,14,4,18,414,241,18,,373,435,654
GU12PQ,GU1 2PQ,GU,107,230.1,593,,,71.2,230.1,428.8,16.4,22.4,39,,,10.8,22.3,36.8,0,0,0,0,5,4,9,301,197,,,386,268,120
GU12PS,GU1 2PS,GU,54.8,62.1,107,9,,72.8,72.8,,10,8.5,10,1,,10,10,,0,0,1,0,5,0,5,98,105,36,,111,111,
GU12PT,GU1 2PT,GU,79.9,125.1,460,8,,98.6,131.6,395.5,20,19.3,36,1,,18.3,20.3,36,0,0,1,0,16,2,18,997,752,917,,1021,1001,841
GU12PX,GU1 2PX,GU,65.5,110.9,593,,,78.9,110.8,462,10,14.8,39,,,12.8,14.8,37.5,0,0,0,0,22,2,24,390,425,,,354,358,396
GU12PY,GU1 2PY,GU,66.7,104.9,593,,,73.8,104.9,462,10,14.4,39,,,12.4,14.4,37.5,0,0,0,0,23,2,25,442,341,,,416,424,516
GU12PZ,GU1 2PZ,GU,54.8,96,460,6,27,75.1,104.7,460,10,13.3,36,1,7,12.4,14.2,36,0,0,1,2,24,2,26,509,289,105,233,549,507,0
GU12QB,GU1 2QB,GU,107,158.4,593,,,102.6,158.4,418.3,20,19.6,39,,,15.9,19.6,37,0,0,0,0,14,3,17,777,708,,,839,731,230
GU12QD,GU1 2QD,GU,77,120.8,593,2,24.5,96.6,140.5,418.3,12,15.5,39,0.5,7,14.6,17.7,37,1,1,0,2,19,3,22,433,247,45,156,454,454,453
GU12QE,GU1 2QE,GU,79.8,127.6,593,1,27,94,136.3,461.3,10,15.4,39,0,6,13.7,16.4,37,1,0,0,1,23,3,26,296,182,7,147,315,279,0
GU12QF,GU1 2QF,GU,79.7,102.9,205,,26.5,113.1,113.1,,10,13.2,21,,6.5,14.1,14.1,,0,0,0,2,15,0,15,446,221,,197,420,420,
GU12QG,GU1 2QG,GU,74.8,94.1,460,6,23,89.5,103.2,460,17.2,15,36,1,1,15.8,16.6,36,0,0,2,1,26,1,27,336,214,48,93,355,341,0
GU12QH,GU1 2QH,GU,64.9,96.5,331,,,84.2,96.5,331,10,13.2,36,,,12.1,13.3,36,0,0,0,0,19,1,20,416,304,,,400,395,304
GU12QJ,GU1 2QJ,GU,79.7,141,593,4,,105,149.6,462,20,19.2,39,1,,17.9,20.3,37.5,0,1,0,0,14,2,16,289,193,14,,323,288,39
GU12QL,GU1 2QL,GU,69.7,112.5,593,,,89.2,112.5,462,10,14.3,39,,,12.8,14.3,37.5,0,0,0,0,30,2,32,416,236,,,389,377,196
