postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
LD39LP,LD3 9LP,LD,4.5,91.1,1000,3.2,,120,413.3,1000,0.9,12.3,115,0.7,,25,55,115,5,2,4,0,2,1,3,104,42,52,,241,227,199
LD39LR,LD3 9LR,LD,4.1,35.6,160,3,,90,90,,0.8,6.7,30,0.6,,16.7,16.7,,1,4,0,0,3,0,3,171,96,62,,352,352,
LD39NA,LD3 9NA,LD,3.1,3,3.37,3,,,,,0.6,0.6,0.83,0.6,,,,,0,5,0,0,0,0,0,32,25,26,,,,
LD39NB,LD3 9NB,LD,1.9,2,3.09,2,,,,,0.6,0.6,0.83,0.7,,,,,4,2,0,0,0,0,0,139,31,116,,,,
LD39NH,LD3 9NH,LD,55,54.3,160,1.7,,93.8,93.8,,10,11.6,30,0.3,,20,20,,3,0,0,0,4,0,4,318,217,14,,466,466,
LD39NN,LD3 9NN,LD,80,110.1,330,1,,88,128.3,330,20,21.5,50,0,,20,25,50,1,0,0,0,5,1,6,166,191,15,,230,192,1
LD39PD,LD3 9PD,LD,120,144.2,330,,,107,144.2,330,25,26.7,50,,,22,26.7,50,0,0,0,0,5,1,6,236,232,,,191,236,458
LD39PE,LD3 9PE,LD,4.2,5.1,7.77,5.2,,,,,0.7,0.7,1.08,0.6,,,,,0,3,2,0,0,0,0,174,194,174,,,,
LD39PL,LD3 9PL,LD,78.1,61.7,80,7,13,74,74,,19.5,14.3,20,0.7,1.2,17.5,17.5,,0,1,2,5,33,0,33,641,331,333,36,742,742,
LD39PN,LD3 9PN,LD,77.2,63.3,79.67,10,,66.5,66.5,,15.7,14,19.98,1,,14.8,14.8,,0,0,1,0,17,0,17,937,971,577,,959,959,
LD39PP,LD3 9PP,LD,7.3,6.1,9.37,6.1,,,,,0.8,0.7,0.93,0.8,,,,,1,2,5,0,0,0,0,89,63,89,,,,
LD39PR,LD3 9PR,LD,80,207.3,1000,2.3,,97.9,248.3,850,20,30.9,115,0.3,,20.8,37,101.7,1,2,0,0,12,3,15,401,237,44,,426,472,655
LD39QA,LD3 9QA,LD,80,156.1,1000,4,,94.3,165.6,665,20,25,115,0,,18.6,26.6,82.5,0,1,0,0,14,2,16,345,256,186,,340,355,459
LD39RE,LD3 9RE,LD,74.7,53.4,79.91,6,12,71.5,71.5,,18.9,13,20,0.8,3.5,17.5,17.5,,0,1,3,2,15,0,15,415,164,126,138,529,529,
LD39RF,LD3 9RF,LD,15.3,15.2,20.31,8,17.3,,,,0.8,0.8,1,0.5,0.9,,,,0,0,2,7,0,0,0,236,195,132,266,,,
LD39RG,LD3 9RG,LD,5.3,8.2,22,4.3,17.3,,,,0.7,0.7,1.09,0.6,0.8,,,,1,9,4,6,0,0,0,140,81,81,232,,,
LD39RL,LD3 9RL,LD,52.7,51.8,76.33,6,,56.9,56.9,,14.8,13.5,20,1,,14.9,14.9,,0,0,1,0,9,0,9,188,116,4,,187,187,
LD39RN,LD3 9RN,LD,55,146.3,1000,2.1,,85.5,249.3,850,10,21.3,115,0.5,,18.2,36.1,101.7,7,2,1,0,11,3,14,333,62,23,,224,506,1542
LD39RR,LD3 9RR,LD,78.1,66.8,79.75,,,66.8,66.8,,19.5,16.2,20,,,16.2,16.2,,0,0,0,0,13,0,13,342,86,,,342,342,
LD39RT,LD3 9RT,LD,3.2,17.6,79.66,2,,80,80,,0.4,4.4,20,0.5,,20,20,,2,2,0,0,1,0,1,65,58,33,,126,126,
LD39SA,LD3 9SA,LD,6.3,5.1,8.08,5.1,,,,,0.6,0.6,0.8,0.6,,,,,1,2,5,0,0,0,0,120,98,90,,,,
LD39SD,LD3 9SD,LD,7.4,7.5,12.82,6.7,13,,,,0.8,0.7,0.88,0.7,1,,,,1,1,5,1,0,0,0,155,104,96,104,,,
LD39SG,LD3 9SG,LD,10.9,10.5,17.4,6,14,,,,0.8,0.8,1.08,0.7,0.8,,,,0,1,2,4,0,0,0,417,328,185,487,,,
LD39SP,LD3 9SP,LD,12.8,12.7,17.58,8,13.8,,,,1,1.1,1.64,1,1.2,,,,0,0,1,5,0,0,0,469,374,105,542,,,
LD39SS,LD3 9SS,LD,70.3,60.6,79.75,6,29,64.1,64.1,,19.4,15.3,20,1,6,16.3,16.3,,0,0,1,1,25,0,25,361,187,144,395,368,368,
LD39ST,LD3 9ST,LD,76.1,77,79.67,,,77,77,,20,18.8,20,,,18.8,18.8,,0,0,0,0,5,0,5,160,18,,,160,160,
LD39SW,LD3 9SW,LD,8.2,8.1,10.14,7.5,10,,,,1,1,1.14,1,1,,,,0,1,3,1,0,0,0,45,55,45,0,,,
LD39SY,LD3 9SY,LD,77.5,66.1,79.67,,16,68.9,68.9,,20,15.8,20,,4,16.4,16.4,,0,0,0,1,18,0,18,248,180,,48,259,259,
LD39TF,LD3 9TF,LD,38.3,43.7,80,6,20.5,71.7,71.7,,5.6,8.9,20,1,1,16.7,16.7,,0,0,1,2,3,0,3,299,273,245,289,323,323,
LD39TN,LD3 9TN,LD,80,110.7,160,,,110.7,110.7,,20,22.9,30,,,22.9,22.9,,0,0,0,0,7,0,7,287,256,,,287,287,
LD39UA,LD3 9UA,LD,39.8,43.5,78.1,7,25.7,45.6,45.6,,9.8,8.9,19.53,1,4.3,9.5,9.5,,0,0,1,3,43,0,43,610,392,24,110,658,658,
LD39UB,LD3 9UB,LD,39.1,35.2,50.66,9.5,20.3,39.9,39.9,,7,6.9,10,1,4,7.8,7.8,,0,0,2,6,30,0,30,631,517,57,387,677,677,
LD39UD,LD3 9UD,LD,39.7,38.5,62.81,9,,42.5,42.5,,7.7,6.9,9.88,1,,7.7,7.7,,0,0,2,0,15,0,15,828,425,25,,935,935,
LD39UE,LD3 9UE,LD,39.1,41.3,76.07,9.5,17,45.1,45.1,,8.5,8.8,19.53,1,3,9.8,9.8,,0,0,2,2,29,0,29,952,693,109,131,1033,1033,
LD39UF,LD3 9UF,LD,40,48.5,80,7.5,16,56.6,56.6,,10,10.5,20,1,1.2,12.6,12.6,,0,0,2,5,30,0,30,710,539,136,363,782,782,
LD44AA,LD4 4AA,LD,10.8,12.8,29.96,6.8,17.1,,,,1.1,1.9,11.34,1.2,2.4,,,,0,0,5,7,0,0,0,84,60,55,105,,,
LD44AE,LD4 4AE,LD,71.7,62.2,79.67,8,,67.2,67.2,,19.5,16.5,20,0,,18,18,,0,0,1,0,11,0,11,340,302,2,,370,370,
LD44AG,LD4 4AG,LD,72.5,65.7,76.33,,,65.7,65.7,,19.8,18.1,20,,,18.2,18.2,,0,0,0,0,6,0,6,332,152,,,332,332,
LD44AJ,LD4 4AJ,LD,60.3,58.2,79.91,,15,64.4,64.4,,10,13.6,20,,10,14,14,,0,0,0,1,7,0,7,753,476,,551,674,674,
LD44AR,LD4 4AR,LD,53.3,53.2,76.79,,24,59,59,,13.6,12.8,19.53,,1,15.2,15.2,,0,0,0,1,5,0,5,225,89,,47,261,261,
LD44AS,LD4 4AS,LD,32.8,28.4,39.83,1,25,37,37,,6.3,6.3,10,0,6,8,8,,1,0,0,2,4,0,4,327,49,30,384,373,373,
LD44BL,LD4 4BL,LD,12.6,19.3,55,6,13.7,47.5,47.5,,1.1,3.3,10,1,1,10,10,,0,1,2,3,2,0,2,308,208,327,396,149,149,
LD44BS,LD4 4BS,LD,39.5,35.6,80,6.6,11,60,60,,1.3,6.6,20,1,1,11.4,11.4,,0,2,3,1,7,0,7,167,89,33,519,141,141,
LD44BT,LD4 4BT,LD,55,110.1,550,8.3,16,72.9,154.4,440,10,18.3,75,0.7,1,15.7,26.1,62.5,0,0,3,1,7,2,9,217,100,13,0,252,261,293
LD44BW,LD4 4BW,LD,9.7,37,160,5.6,10,98.3,98.3,,1.2,7.4,30,1,1,20,20,,0,3,2,1,3,0,3,182,155,95,10,263,263,
LD44DN,LD4 4DN,LD,6.3,5.6,6.75,5.6,,,,,1,0.8,1.18,0.8,,,,,0,1,4,0,0,0,0,60,34,60,,,,
LD44DP,LD4 4DP,LD,1.5,1.9,4.44,1.8,,,,,0.6,0.7,1.03,0.7,,,,,4,2,0,0,0,0,0,73,33,37,,,,
LD44EA,LD4 4EA,LD,33.2,44.5,160,7,11,81,81,,5.6,8.5,30,0.8,1,16,16,,1,0,3,1,5,0,5,229,273,96,120,311,311,
LD44EE,LD4 4EE,LD,11.6,19.6,55,8,13.5,55,55,,1.2,3,10,1,1,10,10,,0,0,2,2,1,0,1,198,42,24,459,24,24,
LD44EL,LD4 4EL,LD,55,57,160,8,10,86,86,,10,11.7,30,1,1,18,18,,0,0,2,1,5,0,5,321,258,26,258,388,388,
LD44EN,LD4 4EN,LD,10.1,124.1,1000,4.6,11.5,106.7,330,1000,1.2,17.4,115,0.8,1,23.3,46.3,115,1,2,2,2,3,1,4,1180,113,60,58,3546,3141,1926
LD54AD,LD5 4AD,LD,7.8,10.1,14.46,7.3,14.5,,,,1.1,1.1,1.23,1,1,,,,0,0,3,2,0,0,0,489,410,218,896,,,
LD54RA,LD5 4RA,LD,66.9,58.4,79.16,,17,63.3,63.3,,19,14.6,20,,2.5,16.1,16.1,,0,0,0,2,17,0,17,430,315,,280,447,447,
LD54RD,LD5 4RD,LD,78.1,66.4,79.67,,,66.4,66.4,,19.5,16.1,20,,,16.2,16.2,,0,0,0,0,5,0,5,121,138,,,121,121,
LD54RE,LD5 4RE,LD,69.7,63,79.91,,24,70.8,70.8,,19.2,15,20,,1,17.6,17.6,,0,0,0,1,5,0,5,312,275,,36,367,367,
LD54RF,LD5 4RF,LD,79.7,73.6,79.91,,,73.6,73.6,,19.5,18.3,20,,,18.3,18.3,,0,0,0,0,7,0,7,475,173,,,475,475,
LD54RG,LD5 4RG,LD,78.1,63.6,79.67,5,,70.1,70.1,,19.6,16,20,1,,17.7,17.7,,0,0,1,0,9,0,9,456,133,2,,506,506,
LD54RH,LD5 4RH,LD,65.8,60.4,79.67,,20.5,67.1,67.1,,19.3,14.9,20,,1,17.2,17.2,,0,0,0,2,12,0,12,260,60,,2,303,303,
LD54RJ,LD5 4RJ,LD,73.7,66.1,79.91,,24,68.2,68.2,,20,17.2,20,,1,17.9,17.9,,0,0,0,1,20,0,20,339,222,,33,354,354,
LD54RL,LD5 4RL,LD,47.6,48.6,76.56,,24,51.1,51.1,,10,10.8,20,,1,11.8,11.8,,0,0,0,1,10,0,10,141,137,,1,155,155,
LD54RN,LD5 4RN,LD,52.5,45.1,58.4,,20,51.5,51.5,,8.5,9.4,16.03,,6,10.3,10.3,,0,0,0,1,4,0,4,759,704,,704,772,772,
LD54RQ,LD5 4RQ,LD,78.1,74.8,79.91,,,74.7,74.7,,19.5,18.3,20,,,18.3,18.3,,0,0,0,0,7,0,7,848,664,,,848,848,
LD54RS,LD5 4RS,LD,39.1,39.6,78.12,,17,48.6,48.6,,7.5,8.4,19.53,,3,10.6,10.6,,0,0,0,2,5,0,5,87,51,,118,57,57,
LD54RT,LD5 4RT,LD,61.2,58.4,79.67,,19,61.5,61.5,,17.7,15,20,,5,15.8,15.8,,0,0,0,1,13,0,13,345,119,,61,367,367,
LD54RU,LD5 4RU,LD,76.3,62.5,79.91,,21.7,71.9,71.9,,19.5,14.8,20,,1.3,17.9,17.9,,0,0,0,3,13,0,13,421,366,,128,488,488,
LD54RW,LD5 4RW,LD,54.8,55.4,79.67,,24,60.2,60.2,,15.6,13.7,20,,1,15.6,15.6,,0,0,0,2,13,0,13,421,235,,194,456,456,
LD54SA,LD5 4SA,LD,64.2,49.4,79.67,5,,71.5,71.5,,14.8,11.8,20,0.5,,17.5,17.5,,0,1,1,0,4,0,4,177,109,45,,243,243,
LD54SL,LD5 4SL,LD,16.1,20.9,37.45,,14.3,34,34,,1.2,2.5,8.72,,1,5.5,5.5,,0,0,0,4,2,0,2,290,191,,271,331,331,
LD54ST,LD5 4ST,LD,48.2,46.2,79.67,8.5,24,59.1,59.1,,10,10.9,20,2,3.3,14.6,14.6,,0,0,2,3,11,0,11,204,108,22,242,227,227,
LD54SU,LD5 4SU,LD,48.2,47.8,54.78,,,47.8,47.8,,10,10.5,15.89,,,10.5,10.5,,0,0,0,0,6,0,6,705,167,,,705,705,
LD54SY,LD5 4SY,LD,24.1,23.7,40.41,7,21,39.5,39.5,,2.6,3.5,7.87,3,2.2,8,8,,0,0,1,6,2,0,2,325,213,210,257,587,587,
LD54TA,LD5 4TA,LD,39,39.1,59.66,1,27,45.3,45.3,,7.6,8,15.68,0,7.5,9,9,,1,0,0,2,10,0,10,423,135,2,1433,264,264,
LD54TB,LD5 4TB,LD,23.5,21.8,34.18,,20,34,34,,1.3,2.9,9.62,,2,10,10,,0,0,0,7,1,0,1,208,224,,167,498,498,
LD54TE,LD5 4TE,LD,6.5,9.5,23.48,5.4,18.5,,,,1,0.9,1.29,0.9,1,,,,0,4,5,4,0,0,0,92,86,94,89,,,
LD54TL,LD5 4TL,LD,11.2,9.6,14.49,5.3,12.8,,,,1.1,1.1,1.25,1,1.3,,,,1,0,2,4,0,0,0,160,119,56,237,,,
LD54TN,LD5 4TN,LD,4.1,4.4,6.22,4.5,,,,,0.4,0.5,1,0.5,,,,,0,4,2,0,0,0,0,103,47,103,,,,
LD54TP,LD5 4TP,LD,1.1,1.2,1.59,1.2,,,,,0.4,0.5,0.71,0.6,,,,,5,0,0,0,0,0,0,33,38,33,,,,
LD54UA,LD5 4UA,LD,30.2,26.2,39.84,6,16,36.3,36.3,,6.8,4.7,7.5,1,1,7,7,,0,0,1,1,3,0,3,136,133,0,116,188,188,
LD54UE,LD5 4UE,LD,22.8,22.6,39.06,,18.5,39,39,,3.3,4,7.93,,3,8,8,,0,0,0,4,1,0,1,316,49,,189,824,824,
LD54UP,LD5 4UP,LD,54.8,50.5,79.67,9,26,73.3,73.3,,15.1,13.2,20,1,11,17.3,17.3,,0,0,1,2,4,0,4,282,431,7,267,358,358,
LD54YA,LD5 4YA,LD,70.5,58.3,78.12,7,,64.6,64.6,,18.5,15.3,20,1,,17,17,,0,0,1,0,8,0,8,295,168,168,,310,310,
LD54YD,LD5 4YD,LD,65.4,64,78.39,,,64,64,,19.5,17.5,20,,,17.6,17.6,,0,0,0,0,5,0,5,328,84,,,328,328,
LD65AB,LD6 5AB,LD,42.5,47.4,79.67,2,20.6,73.4,73.4,,10,10.2,20,0,1.1,18.3,18.3,,0,1,0,7,9,0,9,622,240,0,157,984,984,
LD65AD,LD6 5AD,LD,18.5,13.4,20.91,5.3,19.5,,,,1.1,1,1.22,0.7,1.3,,,,1,0,2,4,0,0,0,161,139,110,200,,,
LD65AF,LD6 5AF,LD,20.3,35.8,78.12,8,20,66,66,,1.2,6.4,19.53,0,1.3,15.3,15.3,,0,0,1,4,3,0,3,317,174,223,88,654,654,
LD65AG,LD6 5AG,LD,48.9,46.8,79.76,9,16,79.3,79.3,,10.4,10.5,20,1,1,20,20,,0,0,1,3,4,0,4,542,341,0,131,851,851,
LD65AP,LD6 5AP,LD,59.6,58,79.67,,19,61.9,61.9,,15.7,14.2,20,,1,15.5,15.5,,0,0,0,1,10,0,10,185,120,,157,187,187,
LD65AR,LD6 5AR,LD,75.6,64.3,79.67,,21,71.5,71.5,,19.5,15.7,20,,1,18.2,18.2,,0,0,0,1,6,0,6,361,183,,467,344,344,
LD65AS,LD6 5AS,LD,67,59.1,79.67,4,19.3,67.8,67.8,,16.9,13.6,20,1,1.3,16.1,16.1,,0,1,0,3,20,0,20,338,175,33,194,375,375,
LD65AT,LD6 5AT,LD,66.4,52.6,79.91,2,18,69.7,69.7,,14.7,11.8,20,1,1,16.4,16.4,,0,1,0,2,7,0,7,427,130,24,38,595,595,
LD65AU,LD6 5AU,LD,76.6,63.6,79.67,,22,70.7,70.7,,19.5,14.4,20,,1,16.7,16.7,,0,0,0,1,6,0,6,333,276,,14,387,387,
LD65AW,LD6 5AW,LD,54.8,59.1,76.61,,,59.1,59.1,,14.8,14.4,20,,,14.3,14.3,,0,0,0,0,9,0,9,221,161,,,221,221,
LD65BA,LD6 5BA,LD,69.4,63,79.67,,,63,63,,18,15.9,20,,,15.9,15.9,,0,0,0,0,8,0,8,395,284,,,395,395,
LD65BE,LD6 5BE,LD,54.8,49.2,79.67,8,,57.4,57.4,,8.9,10.5,20,1,,12.4,12.4,,0,0,1,0,5,0,5,245,196,179,,258,258,
LD65BH,LD6 5BH,LD,18.8,17.4,22.03,8.5,18.2,,,,1.1,1.1,1.28,0.5,1.1,,,,0,0,2,23,0,0,0,167,129,131,163,,,
LD65BN,LD6 5BN,LD,17.9,17.8,39.88,6,18,39,39,,1.1,1.6,10,0.5,1.1,10,10,,0,1,3,27,2,0,2,142,59,66,137,294,294,
LD65BP,LD6 5BP,LD,65.2,62.1,79.91,,19,64.6,64.6,,14.8,14.5,20,,1,15.2,15.2,,0,0,0,1,17,0,17,478,308,,106,500,500,
LD65BT,LD6 5BT,LD,19.4,20.6,42,3,19.9,41,41,,1.2,3.1,17.63,0.5,1.1,14,14,,1,1,0,8,2,0,2,250,187,31,301,140,140,
LD65BU,LD6 5BU,LD,20.2,38.6,79.67,,19,78,78,,1.2,7.4,20,,1,20,20,,0,0,0,4,2,0,2,180,28,,196,148,148,
LD65BW,LD6 5BW,LD,63.4,53.5,78.12,1,19,64.4,64.4,,10.9,11,19.53,1,1,13.6,13.6,,1,0,0,1,8,0,8,423,314,24,118,512,512,
LD65DB,LD6 5DB,LD,18.7,18.6,22.1,,18.6,,,,1.1,1,1.27,,1,,,,0,0,0,8,0,0,0,159,46,,139,,,
LD65DF,LD6 5DF,LD,74.7,66,79.91,,19,68.6,68.6,,19.5,16.2,20,,1,17.1,17.1,,0,0,0,1,18,0,18,537,418,,37,564,564,
LD65DG,LD6 5DG,LD,74.6,65.1,79.67,,17,69.1,69.1,,20,16.8,20,,1,18.1,18.1,,0,0,0,1,12,0,12,641,363,,27,693,693,
LD65DH,LD6 5DH,LD,18.8,19.1,22.47,,19.1,,,,1.1,1.1,1.23,,1.1,,,,0,0,0,8,0,0,0,213,124,,213,,,
LD65DN,LD6 5DN,LD,64.7,51.5,79.67,,21,68.9,68.9,,15.6,12.1,20,,2,17.9,17.9,,0,0,0,4,7,0,7,221,126,,240,210,210,
LD65DS,LD6 5DS,LD,22.5,38.4,79.66,3,18.6,65,65,,1.3,7.6,19.98,1,1.2,15.4,15.4,,0,1,0,5,5,0,5,328,276,0,119,538,538,
LD65DY,LD6 5DY,LD,22,30.3,73.63,,20.5,59.5,59.5,,1.2,4.5,19.98,,1.2,15,15,,0,0,0,6,2,0,2,199,178,,183,246,246,
LD65DZ,LD6 5DZ,LD,71,59.9,79.91,,20.6,68.7,68.7,,19.1,14,20,,1.1,16.9,16.9,,0,0,0,9,40,0,40,523,365,,222,577,577,
LD65EA,LD6 5EA,LD,78.1,60.2,79.67,7.5,22,72.2,72.2,,20,14.7,20,0.5,1,18.3,18.3,,0,0,2,1,12,0,12,409,190,4,0,510,510,
LD65ED,LD6 5ED,LD,18.9,16.9,22.36,9,19,,,,1,0.9,1.19,1,1,,,,0,0,1,4,0,0,0,145,156,0,145,,,
LD65EE,LD6 5EE,LD,18.4,17.5,21.1,,17.4,,,,1,1,1.14,,1,,,,0,0,0,5,0,0,0,335,105,,268,,,
LD65EF,LD6 5EF,LD,19,18.1,47.85,6.3,18.3,48,48,,1.2,1.7,18.98,0.7,1.1,19,19,,0,1,2,24,1,0,1,395,214,73,315,2884,2884,
LD65EG,LD6 5EG,LD,18.1,17.8,39.11,5.5,18,39,39,,1.1,1.3,9.07,0.5,1,9,9,,0,1,1,31,1,0,1,455,314,17,462,214,214,
LD65EH,LD6 5EH,LD,21.8,35.9,79.67,8,20.2,69,69,,1.2,6.6,19.98,0,1.2,17.6,17.6,,0,0,1,13,7,0,7,239,132,28,195,317,317,
LD65EL,LD6 5EL,LD,19.4,17.7,21.89,,17.7,,,,1.2,1.1,1.26,,1.1,,,,0,0,0,10,0,0,0,288,161,,288,,,
LD65EP,LD6 5EP,LD,19.6,20.9,79.66,6.3,19.1,79.5,79.5,,1.2,1.9,20,0.7,1.1,20,20,,0,1,2,42,2,0,2,367,298,503,362,76,76,
LD65ES,LD6 5ES,LD,18.2,18.7,21.72,,18.7,,,,1.1,1.1,1.24,,1.1,,,,0,0,0,7,0,0,0,573,579,,573,,,
LD65EU,LD6 5EU,LD,61.7,53.8,79.67,8,,65.3,65.3,,18.6,13.9,20,1,,17.3,17.3,,0,0,1,0,4,0,4,153,54,54,,178,178,
LD65EY,LD6 5EY,LD,6.8,11.1,24.22,6,24,,,,1.2,1.9,6.4,1.2,4,,,,0,3,2,2,0,0,0,92,91,73,140,,,
LD65HA,LD6 5HA,LD,13.3,17.2,37.88,3,13.5,34,34,,1.1,2.7,7.87,0.7,1,6,6,,1,2,0,2,3,0,3,126,120,49,97,180,180,
LD65HG,LD6 5HG,LD,32.5,25.6,39.84,8,13,35.7,35.7,,6.6,4.5,7.27,0,1,7,7,,0,0,1,1,3,0,3,156,151,11,197,191,191,
LD65HN,LD6 5HN,LD,6.7,6.9,10.85,6.1,11,,,,1,0.9,1.2,0.9,1,,,,0,3,7,2,0,0,0,117,94,107,166,,,
LD65HP,LD6 5HP,LD,3.9,4,5.46,3.9,,,,,0.4,0.6,1.08,0.6,,,,,1,9,1,0,0,0,0,95,97,95,,,,
LD65LG,LD6 5LG,LD,9.9,182.6,1000,7.8,14,40,530,775,1.1,22.8,115,0.8,1,10,66.7,95,0,0,5,1,1,2,3,314,170,161,18,277,669,865
LD65LH,LD6 5LH,LD,55,103.6,550,6,16.8,98.3,183.8,440,10,16.8,75,0.7,1,20,30.6,62.5,0,2,1,4,6,2,8,162,51,23,70,290,260,167
LD65LL,LD6 5LL,LD,45.2,45,79.67,,18.8,56.8,56.8,,10,9.8,20,,2.8,12.9,12.9,,0,0,0,4,9,0,9,462,380,,704,355,355,
LD65LR,LD6 5LR,LD,10.6,17.3,54.78,5.6,15.7,40.5,40.5,,1.2,2.8,10,0.9,1.2,8.8,8.8,,0,2,5,6,4,0,4,280,168,133,190,462,462,
LD65LS,LD6 5LS,LD,54.2,53.8,79.05,,19.3,61.7,61.7,,10.4,12.1,20,,1.3,14.5,14.5,,0,0,0,3,13,0,13,322,102,,238,342,342,
LD65LT,LD6 5LT,LD,28.1,31.5,79.67,6,24.2,53.1,53.1,,3.2,6,20,0.9,2.8,11.2,11.2,,1,3,3,5,10,0,10,227,173,91,296,287,287,
LD65LU,LD6 5LU,LD,40,66.8,330,5.8,15.5,97.5,118.6,330,10,12.8,50,0.8,1.3,21,23.6,50,0,2,4,4,10,1,11,306,166,138,164,426,449,687
LD65LW,LD6 5LW,LD,70.3,54.3,79.91,7.3,16.5,71.9,71.9,,18.9,13.1,20,1.1,1,17.8,17.8,,0,1,6,2,23,0,23,403,231,77,191,503,503,
LD65LY,LD6 5LY,LD,10,10.1,17.32,6,13,,,,1.2,1.1,1.23,1,1.3,,,,0,1,2,4,0,0,0,153,87,216,105,,,
LD65LZ,LD6 5LZ,LD,160,167.1,330,6.7,,160,287.5,330,30,26,50,0.7,,30,45,50,0,1,2,0,1,3,4,309,261,194,,166,318,369
LD65NA,LD6 5NA,LD,21.2,32.9,78.12,7,17.3,56.2,56.2,,1.3,6.3,20,0.7,1.3,12.5,12.5,,0,0,3,4,6,0,6,237,124,445,218,145,145,
LD65ND,LD6 5ND,LD,5.7,5.7,9.43,5.7,,,,,0.9,0.7,1.2,0.7,,,,,0,6,9,0,0,0,0,143,131,143,,,,
LD65NG,LD6 5NG,LD,120,168.3,550,5,,113.8,201,550,25,27.7,75,1,,22.5,33,75,0,1,0,0,4,1,5,308,285,33,,385,363,278
LD65NN,LD6 5NN,LD,18.4,17.6,20.45,,17.6,,,,1.1,1.1,1.23,,1.1,,,,0,0,0,9,0,0,0,372,164,,372,,,
LD65NT,LD6 5NT,LD,6.6,7.2,10.78,6.4,11,,,,0.4,0.6,1.12,0.6,1,,,,0,3,2,1,0,0,0,102,76,102,0,,,
LD65PB,LD6 5PB,LD,7.6,7.9,12.84,6.4,11.5,,,,0.4,0.5,1.11,0.4,1,,,,0,1,4,2,0,0,0,50,69,51,47,,,
LD65PE,LD6 5PE,LD,2.8,4.2,13.52,3.3,14,,,,0.6,0.6,0.83,0.6,1,,,,4,4,2,1,0,0,0,46,26,41,0,,,
LD65PL,LD6 5PL,LD,54.8,55.1,79.67,9,17.5,58,58,,11.1,12.9,20,2,5,13.6,13.6,,0,0,1,2,41,0,41,280,168,191,8,295,295,
LD65PN,LD6 5PN,LD,48.1,44.5,69.92,,18.5,51,51,,9.9,8.6,14.4,,1,10.5,10.5,,0,0,0,2,8,0,8,139,140,,5,173,173,
LD65PP,LD6 5PP,LD,53.6,55.2,79.67,,,55.3,55.3,,10,12.1,20,,,12.1,12.1,,0,0,0,0,8,0,8,160,86,,,160,160,
LD65PW,LD6 5PW,LD,61,58,76.62,,18,59.7,59.7,,15.2,14.2,20,,1,14.7,14.7,,0,0,0,1,23,0,23,219,100,,11,228,228,
LD71AA,LD7 1AA,LD,62.6,60.5,79.67,,,60.5,60.5,,15,14.9,20,,,14.9,14.9,,0,0,0,0,8,0,8,143,130,,,143,143,
LD71AG,LD7 1AG,LD,48.1,45.5,78.13,6,17.8,53.5,53.5,,9.5,9.7,20,1,1,11.9,11.9,,0,0,1,4,19,0,19,271,108,10,80,325,325,
LD71AT,LD7 1AT,LD,22.8,31.4,64.08,,21.8,45.8,45.8,,1.3,5.2,20,,1.1,11.2,11.2,,0,0,0,9,6,0,6,156,59,,144,174,174,
LD71BA,LD7 1BA,LD,39.8,39.3,55.52,,21.5,44.4,44.4,,7.8,7.2,12.84,,1,8.9,8.9,,0,0,0,2,7,0,7,317,207,,63,389,389,
LD71BD,LD7 1BD,LD,65.7,57.2,76.33,,19,65.7,65.7,,15.1,13.3,20,,1,16,16,,0,0,0,2,9,0,9,613,336,,19,745,745,
LD71BE,LD7 1BE,LD,47.4,48.9,76.84,,21,54.4,54.4,,11,12.1,17.82,,12,12.2,12.2,,0,0,0,1,5,0,5,161,42,,705,53,53,
LD71BG,LD7 1BG,LD,76.3,58.8,80,,20,65.2,65.2,,19.5,14.3,20,,1,16.5,16.5,,0,0,0,1,6,0,6,254,210,,36,290,290,
LD71BL,LD7 1BL,LD,54.5,51.1,80,8,21.3,63.2,63.2,,10,12,20,1,1,15.9,15.9,,0,0,2,4,17,0,17,204,175,14,132,219,219,
LD71BT,LD7 1BT,LD,69.6,64.2,80,,,64.2,64.2,,18,16.6,20,,,16.6,16.6,,0,0,0,0,12,0,12,675,553,,,675,675,
