postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
WA27DN,WA2 7DN,WA,107,176.6,1096,,12,103.5,186.8,637,19.8,19.9,49,,2,17.3,21,41.2,0,0,0,2,27,5,32,609,367,,41,640,588,308
WA27DP,WA2 7DP,WA,77.4,129.5,1096,10,21.3,104.5,143.8,713.5,19.5,17.7,49,1,10.7,17.2,18.9,42.5,0,0,1,3,29,2,31,586,435,49,595,589,602,794
WA27DS,WA2 7DS,WA,70.3,61.4,156.22,10,12,76.7,76.7,,19.5,14.6,29.33,1,1,18.6,18.6,,0,0,2,1,10,0,10,220,83,19,25,280,280,
WA27DT,WA2 7DT,WA,63.3,148.9,460,,,60,148.9,460,20,21.7,36,,,17.7,21.8,36,0,0,0,0,7,2,9,758,616,,,797,758,620
WA27DU,WA2 7DU,WA,74.3,71,160.03,6,,78,78,,19.5,16.6,30.06,1.8,,18.2,18.2,,0,1,3,0,37,0,37,381,302,85,,412,412,
WA27DW,WA2 7DW,WA,76.5,131.9,1096,5.5,,84.3,140.7,629,14.9,16.1,49,1,,14.5,17.2,40.3,0,1,1,0,26,3,29,629,401,145,,613,619,678
WA27DX,WA2 7DX,WA,78.1,91,328.44,7,29,87.9,96.8,328,19.5,19.1,49.94,0.7,6,19.2,20.4,50,0,0,3,1,52,2,54,753,551,461,685,767,770,837
WA27DY,WA2 7DY,WA,78.1,96.1,593,5.7,29,88.4,101.1,526.5,19.5,18.6,39,0.7,12,19,19.5,37.5,0,1,2,1,67,2,69,824,524,74,529,820,837,1380
WA27EF,WA2 7EF,WA,71.6,64.8,127.09,3.5,,68.5,68.5,,18.2,14.6,20,1,,15.4,15.4,,0,2,0,0,33,0,33,605,405,40,,639,639,
WA27EH,WA2 7EH,WA,66.1,108.6,1096,,15.4,86.9,127.3,1096,10,11.8,49,,2.2,12.3,13.7,49,0,0,0,5,24,1,25,474,356,,303,490,471,0
WA27EJ,WA2 7EJ,WA,93.1,145,593,,15,105.3,159.4,593,14.8,15.5,39,,1,14.4,17.1,39,0,0,0,1,8,1,9,555,181,,51,687,611,0
WA27EL,WA2 7EL,WA,39,63,205,10,19.3,86,86,,6.3,7,21,1,2,9.6,9.6,,0,0,1,3,8,0,8,356,225,52,89,450,450,
WA27EN,WA2 7EN,WA,44.6,65.4,205,,12,76.1,76.1,,10,10.9,21,,1,12.9,12.9,,0,0,0,2,10,0,10,408,165,,149,460,460,
WA27EP,WA2 7EP,WA,60.8,61.5,107,,14,66.8,66.8,,14.8,14,19.53,,1,15.4,15.4,,0,0,0,1,9,0,9,1081,955,,0,1201,1201,
WA27EQ,WA2 7EQ,WA,78.1,113.3,266.1,,,113.3,113.3,,20,22.8,41.73,,,22.7,22.7,,0,0,0,0,11,0,11,797,698,,,797,797,
WA27ER,WA2 7ER,WA,77.7,104.8,460,9,13.5,90.5,110.5,417,11,14.9,36,1,1,14.5,15.8,36,0,0,1,2,46,3,49,383,326,115,200,363,372,518
WA27ES,WA2 7ES,WA,48.8,103.3,1096,,,58.2,103.3,1096,10,14,49,,,12.4,14,49,0,0,0,0,22,1,23,677,559,,,677,648,0
WA27EU,WA2 7EU,WA,52,58.8,107,,13,66.3,66.3,,10,8.7,10,,7,9,9,,0,0,0,1,6,0,6,409,352,,343,420,420,
WA27EW,WA2 7EW,WA,70.7,96.1,593,6.8,14.5,73.1,130,428.8,10,13.6,39,1.8,2.2,14.7,18.2,36.8,0,1,3,6,21,4,25,312,194,75,105,394,387,351
WA27EX,WA2 7EX,WA,107,107.2,205,,,107.2,107.2,,10,14.1,21,,,14,14,,0,0,0,0,5,0,5,425,443,,,340,340,
WA27EZ,WA2 7EZ,WA,79.7,96.4,331,,,85.7,96.3,331,10,15,36,,,14,15,36,0,0,0,0,22,1,23,405,297,,,402,387,75
WA27GA,WA2 7GA,WA,76.6,76.2,205,,17.7,90.8,90.8,,10,11.5,21,,1,14.1,14.1,,0,0,0,3,12,0,12,392,373,,116,461,461,
WA27GB,WA2 7GB,WA,39.1,31.1,75.13,5.3,17,43.3,43.3,,7.6,6.4,17.6,0.9,8,8.6,8.6,,0,2,5,2,17,0,17,138,30,52,60,183,183,
WA27GD,WA2 7GD,WA,39.8,35.7,49.32,5.3,,40.8,40.8,,7.8,6.7,10,0.7,,7.7,7.7,,0,1,2,0,18,0,18,88,39,44,,95,95,
WA27GE,WA2 7GE,WA,39.8,31.9,79.36,4.3,,42.6,42.6,,7.8,6.6,20,0.9,,8.8,8.8,,1,3,3,0,18,0,18,128,43,26,,167,167,
WA27GF,WA2 7GF,WA,29.6,25.8,53.16,5.3,24,43.6,43.6,,6.1,5.1,10,0.8,7,8.6,8.6,,0,2,4,1,7,0,7,74,31,105,72,38,38,
WA27GH,WA2 7GH,WA,67.6,59.5,154.77,4.7,18.7,67.3,67.3,,16.9,14.1,22.02,0.8,5.3,15.9,15.9,,0,3,3,3,58,0,58,387,349,166,413,409,409,
WA27GL,WA2 7GL,WA,78.1,70.8,159.89,5.8,,80.5,80.5,,19.5,16,30.05,0.8,,18.3,18.3,,0,1,5,0,40,0,40,624,500,220,,685,685,
WA27HA,WA2 7HA,WA,92.6,123.9,1096,5,19,98.8,147.4,778,10,13.1,49,1.5,3.5,13.2,15.3,42.5,0,1,1,4,26,2,28,437,374,153,258,485,468,243
