postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
CM233LZ,CM23 3LZ,CM,107,140.9,331,,24,132.8,152.6,331,20,20.1,36,,3,20.2,21.8,36,0,0,0,1,9,1,10,536,479,,230,565,566,577
CM233NA,CM23 3NA,CM,89.3,165.8,593,,,93.7,165.8,526.5,15.5,16.9,39,,,12.8,16.9,37.5,0,0,0,0,10,2,12,795,901,,,785,728,444
CM233NB,CM23 3NB,CM,107,203.2,460,,,107,203.2,395.5,10,18.7,36,,,10,18.7,36,0,0,0,0,4,2,6,245,150,,,314,245,106
CM233ND,CM23 3ND,CM,92.6,138.7,331,,,86.3,138.7,331,19.5,20.4,36,,,16.1,20.4,36,0,0,0,0,11,3,14,582,537,,,662,582,288
CM233NE,CM23 3NE,CM,107,108.3,205,5,11,128.4,128.4,,10,12.1,21,1,1,14.3,14.3,,0,1,0,1,10,0,10,275,247,144,0,316,316,
CM233NF,CM23 3NF,CM,76.3,79,205,7,,86.2,86.2,,19.5,15.8,21,1,,17.3,17.3,,0,0,1,0,10,0,10,490,266,28,,536,536,
CM233NG,CM23 3NG,CM,107,198.2,593,5,15,116.4,209.2,510.9,19.8,19.9,39,1,1,15.8,21,37.9,0,1,0,1,26,8,34,465,383,51,232,459,416,275
CM233NH,CM23 3NH,CM,78.1,132.2,593,,12,105.3,141.4,418.3,19.5,18.1,39,,1,17.1,19.4,37,0,0,0,2,23,3,26,417,216,,53,439,429,346
CM233NJ,CM23 3NJ,CM,77.1,98.4,460,,12,87,101.9,460,18.1,15.5,36,,1,15.2,16,36,0,0,0,1,24,1,25,414,358,,55,429,412,0
CM233NL,CM23 3NL,CM,107,140,593,,12,106.5,144.5,461.3,20,18,39,,7,16.1,18.4,37,0,0,0,1,25,3,28,520,439,,123,551,516,222
CM233NN,CM23 3NN,CM,78.1,109.1,593,6.5,20.2,99.5,129.4,418.3,10,12.9,39,3,6.4,12.2,14.5,37,0,1,1,5,29,3,32,403,309,121,252,446,431,283
CM233NP,CM23 3NP,CM,107,148.3,593,4.8,22.6,106,184.7,555.6,10,13.5,39,1,5.1,11.5,16.2,38.6,0,3,1,7,33,7,40,430,306,117,255,484,416,95
CM233NQ,CM23 3NQ,CM,72.2,116.8,593,9,13,99,124,462,19.7,17.4,39,1,1,17.1,18.5,37.5,0,0,1,1,27,2,29,427,410,44,82,405,408,442
CM233NR,CM23 3NR,CM,52.5,111.8,593,,10,82.5,119,593,10,11.9,39,,1,10.7,12.7,39,0,0,0,1,13,1,14,284,280,,1,305,284,20
CM233NS,CM23 3NS,CM,56.1,63,107,,13,67.6,67.6,,10,10.4,18.77,,1,11.3,11.3,,0,0,0,1,11,0,11,279,169,,19,303,303,
CM233NT,CM23 3NT,CM,107,146.1,593,7,17.5,119.8,160.8,396.5,20,19.1,40.05,1,1,18.3,21.1,36.8,0,0,1,2,23,4,27,558,498,324,377,522,519,497
CM233NX,CM23 3NX,CM,107,129.8,593,,,92.1,129.8,418.3,10,15.8,39,,,13.1,15.8,37,0,0,0,0,23,3,26,414,276,,,413,366,11
CM233PA,CM23 3PA,CM,93.3,158.3,593,,,109.4,158.3,461.6,20,20.2,39,,,17.5,20.2,37.2,0,0,0,0,31,5,36,544,367,,,488,514,675
CM233PB,CM23 3PB,CM,76.2,132.1,593,4,,88.9,137,505.7,12.6,15.8,39,1,,13.5,16.3,38,0,1,0,0,23,3,26,486,343,48,,497,466,229
CM233PD,CM23 3PD,CM,76.7,105.2,593,,,86.4,105.2,593,19.5,17.8,39,,,17,17.8,39,0,0,0,0,26,1,27,447,341,,,447,431,0
CM233PE,CM23 3PE,CM,77.2,67.1,107,,17,92,92,,10,11.1,20,,3.5,15,15,,0,0,0,2,4,0,4,645,526,,506,715,715,
CM233PF,CM23 3PF,CM,107,135,205,,,135,135,,20,18.3,21,,,18.4,18.4,,0,0,0,0,5,0,5,1506,1369,,,1205,1205,
CM233PH,CM23 3PH,CM,78.1,128.3,331,3,12,95.4,162.7,331,19.5,18.6,36,8,1,17.2,22.6,36,0,1,0,1,5,2,7,497,327,467,34,631,568,409
CM233PJ,CM23 3PJ,CM,68,78.1,205,5,,102.3,102.3,,14.6,12.6,21,0.5,,16.7,16.7,,1,0,1,0,6,0,6,319,341,1,,373,373,
CM233PL,CM23 3PL,CM,79.8,94.6,205,6,12,108.8,108.8,,19.8,14.6,21,1,1,16.9,16.9,,0,0,1,1,12,0,12,267,129,5,21,310,310,
CM233PN,CM23 3PN,CM,69.8,87.8,331,3,17.7,82,96.3,331,10,14,36,0,6.3,13.7,15,36,0,1,0,3,33,2,35,610,444,0,206,570,575,651
CM233PR,CM23 3PR,CM,79.9,94.9,205,,,94.8,94.8,,10,13.9,21,,,13.9,13.9,,0,0,0,0,13,0,13,473,450,,,437,437,
CM233PS,CM23 3PS,CM,75,103.6,593,6,11.8,87.5,139.8,593,10,12.8,39,0.9,1,14.8,17.3,39,0,1,6,4,26,3,29,363,157,165,40,452,405,0
CM233PT,CM23 3PT,CM,65.2,99.6,331,5,10,78.2,111.9,331,12,14.6,36,1,1,13.5,16.5,36,0,1,0,1,13,2,15,362,164,179,45,273,395,1189
CM233PU,CM23 3PU,CM,107,143.8,593,,,93.3,143.8,396.5,12.7,17.5,39,,,13.7,17.5,36.8,0,0,0,0,20,4,24,290,307,,,236,265,414
CM233PW,CM23 3PW,CM,78.1,93,593,8.3,13.7,92.4,121.8,593,10,11,39,1,2.3,12.8,14.4,39,0,0,3,3,16,1,17,400,136,76,101,492,463,0
CM233PX,CM23 3PX,CM,69.7,107.6,331,6,11,106.2,118.1,331,16.2,15.7,36,1,1,16.2,17.3,36,0,0,1,1,18,1,19,595,540,0,286,588,612,1045
CM233PY,CM23 3PY,CM,107,124,460,,,100,124,460,10,15.7,36,,,14.3,15.7,36,0,0,0,0,14,1,15,755,383,,,681,654,287
CM233QA,CM23 3QA,CM,93.4,107.8,331,8,,92.4,118.9,331,10,14.3,36,1,,13.3,15.8,36,0,0,1,0,8,1,9,899,679,741,,707,816,1692
CM233QB,CM23 3QB,CM,66.3,55.1,107,4.6,,76.7,76.7,,10,10.9,20,0.8,,15.2,15.2,,0,7,2,0,21,0,21,188,71,52,,219,219,
CM233QD,CM23 3QD,CM,43.4,38.8,75.22,3.7,,60,60,,9.6,9.6,19.53,0.7,,15,15,,0,3,0,0,5,0,5,381,81,38,,587,587,
CM233QE,CM23 3QE,CM,75.1,113.5,331,5,,90.9,120,331,16.2,16.5,36,1,,14.9,17.5,36,0,1,1,0,29,4,33,476,310,122,,498,468,256
CM233QF,CM23 3QF,CM,71.3,126.6,331,,10.5,67.7,173,331,17,16.5,36,,1,14,22.8,36,0,0,0,2,3,2,5,142,68,,58,211,147,51
CM233QG,CM23 3QG,CM,47.4,40.5,77.77,4.3,18,64.4,64.4,,10,9.5,20,0.8,2,15.6,15.6,,0,3,1,1,7,0,7,430,60,157,15,646,646,
CM233QH,CM23 3QH,CM,76,120.6,593,9,22,93.1,154.6,462,10,13.7,39,1,3,13.5,17.5,37.5,0,0,1,3,10,2,12,249,90,12,31,313,261,3
CM233QJ,CM23 3QJ,CM,107,78.2,205,6,18.8,102.9,102.9,,10,8,21,1,1.8,10.6,10.6,,0,0,1,5,15,0,15,302,153,178,144,342,342,
CM233QL,CM23 3QL,CM,73.4,111.2,331,,20,84.1,115,331,13.4,15.7,36,,1,13.5,16.3,36,0,0,0,1,21,3,24,892,524,,341,799,804,836
CM233QN,CM23 3QN,CM,107,181.7,593,,17,98.2,194.8,443.3,11.7,18,39,,1,12.3,19.3,37.3,0,0,0,2,18,7,25,631,444,,401,564,574,599
CM233QP,CM23 3QP,CM,64.5,88.6,205,,,88.5,88.5,,13.3,13.3,21,,,13.2,13.2,,0,0,0,0,13,0,13,875,495,,,808,808,
CM233QQ,CM23 3QQ,CM,107,129.2,205,,14,139.6,139.6,,13.3,14.4,21,,1,15.6,15.6,,0,0,0,1,11,0,11,406,273,,106,396,396,
CM233QR,CM23 3QR,CM,37.1,123.8,593,,29,77,134.3,593,7,12.6,39,,9,9.8,13,39,0,0,0,1,8,1,9,669,403,,323,628,558,0
CM233QS,CM23 3QS,CM,75.1,120.8,593,,28,81.5,126.2,462,11,16.2,39,,15,13.4,16.2,37.5,0,0,0,1,15,2,17,864,434,,160,938,854,229
CM233QU,CM23 3QU,CM,78.1,101.2,205,,,101.2,101.2,,19.5,16.3,21,,,16.3,16.3,,0,0,0,0,20,0,20,747,436,,,747,747,
CM233QX,CM23 3QX,CM,79.7,131,593,,11,85.8,139.6,462,19.5,17,39,,1,15,18.2,37.5,0,0,0,1,12,2,14,401,118,,69,390,338,28
CM233QZ,CM23 3QZ,CM,78.1,106.8,593,,30,82.7,111.1,593,19.5,16.8,39,,10,15.9,17.2,39,0,0,0,1,17,1,18,1366,658,,113,1359,1284,0
CM233RD,CM23 3RD,CM,52,101.1,593,5,19.3,78.9,117.3,418.3,10,12.6,39,0.7,3.7,11.6,14.5,37,0,1,2,7,47,6,53,684,518,181,333,742,720,542
CM233RE,CM23 3RE,CM,107,101.4,205,,,101.4,101.4,,14.2,15,21,,,15,15,,0,0,0,0,24,0,24,655,468,,,655,655,
CM233RG,CM23 3RG,CM,79.7,143.3,593,,12,109.4,147.7,396.5,19.5,18.9,39,,1,16.8,19.5,36.8,0,0,0,1,26,4,30,730,707,,69,792,727,309
CM233RH,CM23 3RH,CM,73.9,61.5,107,,12.5,72.3,72.3,,10,11.5,20,,1,13.9,13.9,,0,0,0,2,9,0,9,502,398,,123,530,530,
CM233RJ,CM23 3RJ,CM,107,144.7,331,8,,134.7,167.4,331,20,18.3,36,1,,18.3,21.3,36,0,0,2,0,10,2,12,846,498,47,,897,908,964
CM233RL,CM23 3RL,CM,78,126.7,593,,15,67.5,142.6,593,20,18.3,39,,1,17.8,20.9,39,0,0,0,1,6,1,7,528,422,,422,545,467,0
CM233RN,CM23 3RN,CM,107,106.8,331,,,97.5,106.8,331,10,14.2,36,,,13.3,14.2,36,0,0,0,0,24,1,25,465,389,,,445,447,483
CM233RP,CM23 3RP,CM,107,177.6,593,,12,104.6,184.5,488.2,19.5,19.8,39,,1,16,20.5,37.8,0,0,0,1,19,5,24,672,519,,42,665,614,418
CM233RQ,CM23 3RQ,CM,77.5,118.1,460,7,28,104.5,125.3,395.5,19.5,17.6,36,1,6,17.3,18.6,36,0,0,1,1,26,2,28,782,548,124,1165,763,736,381
CM233RR,CM23 3RR,CM,73.3,80,205,5,13,92.4,92.4,,10,12.6,21,1,3.5,14.4,14.4,,0,0,1,2,17,0,17,325,191,242,182,346,346,
CM233RS,CM23 3RS,CM,78.1,92,205,7,22,95.3,95.3,,17,14.9,21,1,16,15.2,15.2,,0,0,1,1,46,0,46,575,354,18,521,588,588,
CM233RU,CM23 3RU,CM,77,88.7,205,,,88.7,88.7,,19.7,15.5,21,,,15.5,15.5,,0,0,0,0,10,0,10,499,331,,,449,449,
CM233RW,CM23 3RW,CM,93.3,142.2,331,,15,114.3,153.7,331,20,18.8,36,,1,16.9,20.4,36,0,0,0,1,9,2,11,367,429,,0,300,334,483
CM233RX,CM23 3RX,CM,107,110.7,205,,18,117.8,117.8,,10,12.8,21,,1,13.7,13.7,,0,0,0,1,13,0,13,301,304,,17,323,323,
CM233SA,CM23 3SA,CM,78.1,100.7,328.82,8,19.5,77.1,112.9,327.7,19.5,18.3,49.99,1,1,15.9,20.8,50,0,0,1,2,18,3,21,408,298,32,312,394,415,542
CM233SB,CM23 3SB,CM,80,111.7,593,,19.5,106.6,127.7,593,18.3,15.1,39,,3,16.2,17.2,39,0,0,0,4,22,1,23,570,334,,134,597,571,0
CM233SD,CM23 3SD,CM,93.5,138.6,593,,22,104.7,142.4,396.5,20,18.4,39,,1,16.4,19,36.8,0,0,0,1,27,4,31,441,312,,63,396,425,620
CM233SF,CM23 3SF,CM,54.8,51.1,78.12,5,20.6,60.9,60.9,,15.9,13.1,20,0.5,4.6,15.8,15.8,,1,0,3,5,34,0,34,386,296,46,385,426,426,
CM233SG,CM23 3SG,CM,54.8,54.4,79.37,,22,62.5,62.5,,10,11.6,20,,1,14.3,14.3,,0,0,0,1,4,0,4,292,276,,24,359,359,
CM233SH,CM23 3SH,CM,73.5,92.8,331,,,74.5,92.8,331,18.4,16.5,36,,,15,16.5,36,0,0,0,0,13,1,14,467,406,,,467,433,0
CM233SJ,CM23 3SJ,CM,107,114.6,331,,23.5,113.4,120.9,331,19.5,15.6,36,,2.5,15.8,16.5,36,0,0,0,2,28,1,29,375,311,,112,350,367,867
CM233SL,CM23 3SL,CM,76.9,86.9,205,,,86.9,86.9,,20,17.4,21,,,17.4,17.4,,0,0,0,0,17,0,17,577,419,,,577,577,
CM233SN,CM23 3SN,CM,78.1,114.3,460,8,16.5,109.4,144.5,460,13.8,15.8,36,1,1,18.4,20.2,36,0,0,1,2,9,1,10,438,456,9,9,540,523,372
CM233SP,CM23 3SP,CM,79.9,96.1,331,,23,83.7,101.4,331,10,15,36,,1,14.5,16,36,0,0,0,1,13,1,14,379,274,,10,360,378,612
CM233SQ,CM23 3SQ,CM,107,174.1,593,,21,121,199.7,593,20,18.7,39,,1,18.2,21.7,39,0,0,0,1,5,1,6,193,28,,19,227,190,0
CM233SR,CM23 3SR,CM,62.5,100.5,331,9,20,71,157.7,331,17.9,15.2,36,1,1,19,24.7,36,0,0,1,1,2,1,3,201,32,3,35,383,255,0
CM233SS,CM23 3SS,CM,93.3,112.2,331,6,,93.3,127.3,331,15,17,36,1,,16.5,19.3,36,0,0,1,0,6,1,7,330,301,53,,247,369,1102
CM233ST,CM23 3ST,CM,79.1,97,327.88,,,77.8,97.1,328,19.5,18.3,49.14,,,15.8,18.3,49,0,0,0,0,12,1,13,493,298,,,451,493,993
CM233SW,CM23 3SW,CM,78.1,104.9,331,,18.5,83.8,111.3,331,10,15.5,36,,1,14.1,16.5,36,0,0,0,2,24,3,27,430,368,,71,408,456,842
CM233SX,CM23 3SX,CM,61.5,53.8,80,,21,70.3,70.3,,19.3,13.4,20,,1,19.5,19.5,,0,0,0,2,4,0,4,97,44,,42,125,125,
CM233SY,CM23 3SY,CM,107,122.8,593,,17.5,91.7,135.1,460.5,10,14.3,49.29,,1,12.1,15.8,44,0,0,0,2,15,2,17,214,48,,91,191,216,408
CM233TA,CM23 3TA,CM,46,60.8,205,6,15.3,75.1,75.1,,10,8.7,21,1,2.3,10.7,10.7,,0,0,1,6,23,0,23,402,287,124,128,486,486,
CM233TB,CM23 3TB,CM,61.5,90.2,331,,15.5,83.2,100.9,331,11,12.8,36,,1,12.8,14.5,36,0,0,0,2,13,1,14,443,306,,18,537,504,80
CM233TE,CM23 3TE,CM,76.3,134.9,593,,19,97,146.6,593,10,15.2,39,,1,14.1,16.6,39,0,0,0,1,9,1,10,330,313,,239,266,240,0
CM233TG,CM23 3TG,CM,80,110.3,331,,15,106.6,113.1,331,19.5,16.8,36,,1,16.6,17.2,36,0,0,0,1,34,1,35,448,378,,0,434,422,0
CM233TJ,CM23 3TJ,CM,77.7,82.7,205,,19.7,92.6,92.6,,14.1,13.5,21,,1,15.4,15.4,,0,0,0,3,19,0,19,415,290,,198,427,427,
CM233TL,CM23 3TL,CM,76.3,87.9,205,,17.7,104.2,104.2,,10,11.6,21,,1,14.1,14.1,,0,0,0,3,13,0,13,413,366,,214,427,427,
CM233TP,CM23 3TP,CM,107,102.4,331,,17.5,99.5,110.5,331,10,14.6,36,,1,14.9,15.9,36,0,0,0,2,20,1,21,576,574,,111,549,593,1472
CM233TQ,CM23 3TQ,CM,107,160.2,331,,18,84.3,207.7,331,10,17.5,36,,2.5,9,22.5,36,0,0,0,2,3,3,6,610,507,,363,830,692,554
CM233TR,CM23 3TR,CM,78.6,98,460,,18.5,84.4,107.9,460,11.9,16,39.21,,7.5,15.9,17.1,36,0,0,0,2,15,1,16,465,360,,125,450,508,1379
CM233TS,CM23 3TS,CM,77.3,120.8,331,,12,92.5,129.2,331,19.8,18.3,36,,1,16.6,19.6,36,0,0,0,1,11,2,13,302,276,,24,263,323,657
CM233TT,CM23 3TT,CM,77.9,117.8,460,8,17,91.2,126.6,374,19.5,16.5,36,1,1,15.2,17.8,36,0,0,1,1,21,3,24,481,386,0,75,362,458,1130
CM233TU,CM23 3TU,CM,65.4,59.9,79.91,,18.3,66.1,66.1,,19.5,15.7,20,,1,17.9,17.9,,0,0,0,3,20,0,20,481,408,,372,498,498,
CM233TW,CM23 3TW,CM,66,62.6,107,,20.3,73.2,73.2,,10,10.5,20,,1,12.9,12.9,,0,0,0,4,16,0,16,116,71,,84,124,124,
CM233UA,CM23 3UA,CM,56.4,59,76.6,,17,64.3,64.3,,19,14.8,20,,1,16.5,16.5,,0,0,0,1,8,0,8,323,202,,1,363,363,
CM233UB,CM23 3UB,CM,75.8,61.8,107,,18.8,75.3,75.3,,10,11.3,20,,1,14.6,14.6,,0,0,0,6,19,0,19,168,67,,78,196,196,
CM233UD,CM23 3UD,CM,66.4,81.7,205,5,,97,97,,14.7,12.9,21,1,,15.2,15.2,,0,0,1,0,5,0,5,346,44,47,,406,406,
CM233UE,CM23 3UE,CM,93.3,98.8,205,,19,114.8,114.8,,14.9,13.7,21,,1,16.2,16.2,,0,0,0,1,5,0,5,329,289,,398,315,315,
CM233UH,CM23 3UH,CM,23.9,44.5,159.5,,19.3,73.3,73.3,,1.3,8.6,29.99,,1,17.3,17.3,,0,0,0,8,7,0,7,174,39,,7,242,242,
CM233UJ,CM23 3UJ,CM,79,101.6,331,,,76.1,101.6,331,10,14.2,36,,,11.8,14.2,36,0,0,0,0,9,1,10,394,196,,,421,394,153
CM233UL,CM23 3UL,CM,23,35.5,75.27,8.5,21.5,63,63,,1,7.5,20,0.5,1,16.3,16.3,,0,0,2,2,3,0,3,123,115,7,99,176,176,
CM233US,CM23 3US,CM,107,147.3,593,,,100.9,147.3,405.9,19.5,18.2,39,,,14.9,18.2,36.9,0,0,0,0,39,7,46,626,493,,,583,585,592
CM233UU,CM23 3UU,CM,54.8,48.9,79.99,,18.6,67.9,67.9,,10,10.4,20,,1,16.4,16.4,,0,0,0,5,8,0,8,338,182,,101,486,486,
CM233WA,CM23 3WA,CM,93.3,105.4,331,4,,98,156.3,331,10,12.9,36,1,,13.3,19,36,0,2,0,0,3,1,4,285,150,91,,313,382,588
CM233WB,CM23 3WB,CM,76,85.8,107,,,85.8,85.8,,18,15.4,19.53,,,15.4,15.4,,0,0,0,0,5,0,5,306,390,,,245,245,
CM233WD,CM23 3WD,CM,78.1,148.6,593,,,79,148.6,462,19.5,19,39,,,14.9,19,37.5,0,0,0,0,9,2,11,859,665,,,827,781,578
CM233XG,CM23 3XG,CM,20.9,39.4,80,,18.3,67.3,67.3,,1.1,8.6,20,,1,18.7,18.7,,0,0,0,4,3,0,3,80,43,,16,112,112,
CM233XH,CM23 3XH,CM,21.3,39.2,79.67,,19.8,78,78,,1.1,7.4,20,,1,20,20,,0,0,0,4,2,0,2,43,7,,4,120,120,
CM233YL,CM23 3YL,CM,107,128.9,593,,20.8,119.3,145.6,461.3,10,12.6,39,,1,12.6,14.4,37,0,0,0,6,36,3,39,416,244,,348,313,331,551
CM233YN,CM23 3YN,CM,80,99.3,331,,18.9,124.8,139.6,331,10,12.3,36,,1,16.5,17.9,36,0,0,0,7,13,1,14,335,260,,117,388,421,839
CM233YP,CM23 3YP,CM,107,130.6,331,4,,113.5,137.7,331,10,14.8,36,1,,13,15.6,36,0,1,0,0,16,2,18,412,379,7,,386,388,404
CM233YR,CM23 3YR,CM,78.1,64.3,79.67,,,64.3,64.3,,19.5,15.6,20,,,15.6,15.6,,0,0,0,0,7,0,7,380,201,,,380,380,
CM233YS,CM23 3YS,CM,107,158.7,331,,,115.8,158.8,331,20,21.4,36,,,17.8,21.4,36,0,0,0,0,4,1,5,430,580,,,373,430,661
CM233YT,CM23 3YT,CM,28.9,41.1,80,8,14.8,68,68,,5.6,9.5,20,1,1,18,18,,0,0,1,9,10,0,10,174,61,0,71,231,231,
CM233YW,CM23 3YW,CM,79.9,86.1,460,7,17.2,95.4,105.6,460,10,10.9,36,1,1,13.1,13.7,36,0,0,1,9,35,1,36,456,283,106,159,492,515,1311
CM233ZD,CM23 3ZD,CM,75.4,74.8,79.91,,,74.9,74.9,,20,19.8,20,,,19.9,19.9,,0,0,0,0,7,0,7,686,368,,,686,686,
CM234AA,CM23 4AA,CM,92.6,117.1,331,6,,106.8,127.2,331,19.8,17.9,36,0,,17.8,19.5,36,0,0,1,0,10,1,11,650,461,105,,695,640,94
CM234AB,CM23 4AB,CM,78.1,77.6,107,,,77.7,77.7,,19,15.5,20,,,15.6,15.6,,0,0,0,0,7,0,7,379,248,,,325,325,
CM234AD,CM23 4AD,CM,81.2,101.1,205,9,,108.2,108.2,,19.5,17.2,29.97,1,,18.5,18.5,,0,0,1,0,13,0,13,446,328,82,,440,440,
CM234AE,CM23 4AE,CM,107,224.8,593,,10,116.7,246.3,548.7,13.9,19.5,39,,1,14.1,21.3,38,0,0,0,1,7,3,10,471,505,,127,515,411,168
CM234AG,CM23 4AG,CM,107,205.8,1000,,,109.1,205.8,665.5,19.5,25.6,115,,,15.1,25.6,75.5,0,0,0,0,19,4,23,591,399,,,638,591,366
CM234AJ,CM23 4AJ,CM,107,141.4,331,,,94,141.4,331,10,15.2,36,,,10,15.2,36,0,0,0,0,4,1,5,187,67,,,38,150,598
CM234AN,CM23 4AN,CM,39.8,39.7,51.78,,25,42.2,42.2,,9.8,12.1,20,,10,12.5,12.5,,0,0,0,1,6,0,6,687,331,,331,746,746,
CM234AR,CM23 4AR,CM,45.2,68.8,205,4,,79.7,79.7,,9.4,9.4,21,0,,10.8,10.8,,0,1,0,0,6,0,6,825,383,2,,825,825,
CM234AS,CM23 4AS,CM,39.1,34.9,48.8,6,25,40.4,40.4,,7.7,7.7,16.4,0.5,7.5,8.7,8.7,,0,1,1,2,14,0,14,470,301,3,140,584,584,
CM234AU,CM23 4AU,CM,37.5,32.9,160,7,18.8,52.8,52.8,,4.3,6.8,30,1,3,11.5,11.5,,0,0,7,4,12,0,12,295,115,101,425,366,366,
CM234AW,CM23 4AW,CM,54.7,104.8,331,,,72.4,104.8,331,11.9,15.4,36,,,12.6,15.5,36,0,0,0,0,7,1,8,395,312,,,395,346,0
CM234AX,CM23 4AX,CM,47.2,52.7,79.67,,17,57.9,57.9,,18.4,15.2,20,,7,16.4,16.4,,0,0,0,1,7,0,7,513,402,,570,505,505,
CM234AY,CM23 4AY,CM,50.8,53.2,75.08,,,53.1,53.1,,10,13.1,20,,,13.1,13.1,,0,0,0,0,9,0,9,602,562,,,602,602,
CM234AZ,CM23 4AZ,CM,107,188.8,1000,2,20,119,195.5,463.2,20,21.3,115,1,2,15,22.1,46.8,1,1,0,1,63,18,81,650,495,0,435,531,597,827
CM234BA,CM23 4BA,CM,59.8,54,78.12,5,10,64.3,64.3,,19.5,15.4,20,1,1,18.6,18.6,,0,1,0,1,9,0,9,570,369,4,109,620,620,
CM234BE,CM23 4BE,CM,15.7,18.8,39.06,2,16.3,38,38,,3.4,4.1,9.76,1,3.6,7.5,7.5,,1,0,0,8,2,0,2,454,172,0,488,548,548,
CM234BG,CM23 4BG,CM,38.3,35.2,39.06,,24,37.4,37.4,,6.6,6.9,8.67,,7,6.8,6.8,,0,0,0,1,5,0,5,830,543,,233,949,949,
CM234BH,CM23 4BH,CM,25.8,200.4,1000,,21.4,182.5,424,665.5,2.8,23.4,115,,1.8,25.5,50.5,75.5,0,0,0,5,2,2,4,959,909,,648,831,1109,1388
CM234BL,CM23 4BL,CM,55,69.1,160,1.8,,123,123,,10,13.7,30,0.8,,24,24,,2,2,0,0,5,0,5,205,195,52,,286,286,
CM234BP,CM23 4BP,CM,80,139.9,593,,,93.9,139.9,462,19.5,18.6,39,,,15.9,18.6,37.5,0,0,0,0,28,4,32,455,422,,,426,413,319
CM234BQ,CM23 4BQ,CM,39.8,37.7,39.84,,30,39.8,39.8,,7.1,7,7.66,,6,7.3,7.3,,0,0,0,1,4,0,4,223,157,,157,240,240,
CM234BW,CM23 4BW,CM,107,154,1000,6.6,20,93.5,175.4,574.5,10,18.2,115,1,5.5,12.4,20.6,61,0,1,4,2,39,8,47,406,214,32,80,487,434,175
CM234BX,CM23 4BX,CM,68.6,72.1,330,5,,65.6,78.8,330,19.5,16.7,50,1,,16.6,18.3,50,0,0,2,0,19,1,20,368,136,10,,395,385,197
CM234BY,CM23 4BY,CM,54.6,53.7,160,6.3,30,58.2,58.2,,14.7,13.6,30,0.8,8,14.8,14.8,,0,0,4,1,47,0,47,547,378,137,680,580,580,
CM234BZ,CM23 4BZ,CM,75.6,76.1,160,5,,79.7,79.7,,20,18.8,30,1,,19.7,19.7,,0,1,0,0,20,0,20,493,322,243,,505,505,
CM234DB,CM23 4DB,CM,59.5,50.2,80,5.8,,65,65,,13.2,12.4,20,0.8,,16.3,16.3,,0,1,3,0,12,0,12,336,124,31,,410,410,
CM234DE,CM23 4DE,CM,61.7,81.3,330,4,,59.9,89.9,330,14.8,17,50,1,,15,18.9,50,0,1,0,0,8,1,9,254,233,29,,292,279,175
CM234DF,CM23 4DF,CM,58.1,61.7,160,7,29,67.9,67.9,,16.3,15.6,30,0,10,17.1,17.1,,0,0,1,1,14,0,14,545,274,152,763,558,558,
CM234DG,CM23 4DG,CM,43.2,102.8,1000,5.3,27.2,57,116.9,776,10.3,18.4,115,0.8,7.3,14.1,20.7,94,0,1,3,6,55,5,60,619,448,33,435,662,666,715
CM234DH,CM23 4DH,CM,71.9,87.6,593,10,22,79.1,90.8,593,11.3,13.6,39,1,9,13.4,14,39,0,0,1,1,43,1,44,264,135,25,25,275,269,0
CM234DJ,CM23 4DJ,CM,107,111.8,331,10,,90.1,117.6,331,10,15.1,36,1,,13.3,15.9,36,0,0,2,0,31,4,35,432,221,47,,415,417,430
CM234DL,CM23 4DL,CM,79.7,108.3,593,4,30,88.8,116.3,418.3,10,14.8,39,0.5,4,14,15.9,37,0,2,0,1,33,3,36,362,217,90,2343,261,292,635
CM234DN,CM23 4DN,CM,78.1,106.5,331,4.6,,90.9,124,331,18,16,36,0.8,,15.8,18.6,36,1,2,2,0,25,4,29,462,406,115,,467,490,633
CM234DP,CM23 4DP,CM,76.3,101,331,2.7,11,106,113,331,18.6,15.5,36,0.7,5,16.6,17.2,36,1,2,0,1,31,1,32,549,377,21,4,567,564,476
CM234DQ,CM23 4DQ,CM,50.4,318.3,1000,,20,52,368,1000,9.1,54.3,220,,1,11,63.2,167.5,0,0,0,1,4,2,6,563,341,,174,494,628,896
