postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
CB29NY,CB2 9NY,CB,22.3,27.6,52.39,,18.3,46,46,,6,5.9,11.39,,3.5,10.5,10.5,,0,0,0,4,2,0,2,557,446,,730,210,210,
CB29NZ,CB2 9NZ,CB,24.9,21.7,34.49,8,22.5,34,34,,5.8,4.8,8.92,1,5.5,7.5,7.5,,0,0,2,4,2,0,2,400,342,265,413,511,511,
CB29PA,CB2 9PA,CB,18.1,21.9,39.06,5,17.8,38.3,38.3,,4,4.2,7.88,1,3.4,7.7,7.7,,0,0,1,8,3,0,3,754,558,410,652,1140,1140,
CB29PB,CB2 9PB,CB,23,22.8,41.11,8.3,17.8,36.7,36.7,,5.6,4.6,10,0.8,3.9,7.3,7.3,,0,0,4,16,10,0,10,794,602,193,690,1201,1201,
CB29PD,CB2 9PD,CB,11.2,13.4,36.59,6.5,11.6,37,37,,1.1,2,9.11,1,1,9,9,,0,1,1,5,1,0,1,368,141,74,287,992,992,
CB29PF,CB2 9PF,CB,14.9,19.9,39.06,8,20.5,36,36,,1.3,4.9,12.11,1,5,10.5,10.5,,0,0,3,4,2,0,2,472,272,150,862,178,178,
CB29PG,CB2 9PG,CB,11.1,19.7,49.51,6.5,11,41.5,41.5,,1.1,3.7,9.86,1,1,9,9,,0,0,2,2,2,0,2,350,188,486,476,89,89,
CB29PH,CB2 9PH,CB,18,20.8,39.84,8.7,20.2,36.3,36.3,,4.2,4.7,10,1.1,5,8.3,8.3,,0,0,7,12,6,0,6,614,549,336,493,1079,1079,
CB29PJ,CB2 9PJ,CB,12.8,19.2,39.06,8.6,19.4,35.8,35.8,,1.2,3.7,9.49,1,4,7.4,7.4,,0,0,8,8,5,0,5,659,596,591,791,557,557,
CB29PL,CB2 9PL,CB,14.5,15.1,42.86,6.3,15,43,43,,1.1,3.6,12.55,0.7,3.5,13,13,,1,0,2,11,1,0,1,487,504,369,539,270,270,
CB29PN,CB2 9PN,CB,39.8,40.6,78.59,9,12,52.6,52.6,,7.2,7.9,20,1,1,10.6,10.6,,0,0,1,1,5,0,5,255,242,230,243,262,262,
CB29PP,CB2 9PP,CB,49.8,118.7,330,8.5,16,120,225,330,11.8,19.6,50,1,2.5,25,37.5,50,0,0,2,2,2,2,4,383,246,236,231,299,533,767
