postcode,postcode_space,postcode area,Median download speed (Mbit/s),Average download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines < 10Mbit/s,Average download speed (Mbit/s) for lines 10<30Mbit/s,Average download speed (Mbit/s) for lines 30<300Mbit/s,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines < 10Mbit/s,Average upload speed (Mbit/s) for lines 10<30Mbit/s,Average upload speed (Mbit/s) for lines 30<300Mbit/s,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s (number of lines),Number of connections 2<5 Mbit/s (number of lines),Number of connections 5<10 Mbit/s (number of lines),Number of connections 10<30 Mbit/s (number of lines),Number of connections 30<300 Mbit/s (number of lines),Number of connections >= 300 Mbit/s (number of lines),Number of connections >= 30 Mbit/s (number of lines),Average data usage (GB),Median data usage (GB),Average data usage (GB) for lines <10Mbits,Average data usage (GB) for lines 10<30Mbit/s,Average data usage (GB) for lines 30<300Mbit/s,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
PL158PY,PL15 8PY,PL,160,188.3,550,,,116.4,188.3,440,30,31.7,75,,,22.9,31.7,62.5,0,0,0,0,7,2,9,397,410,,,437,397,260
PL158PZ,PL15 8PZ,PL,49.8,48.7,70.41,,23,51.3,51.3,,11,12.8,20,,6,13.5,13.5,,0,0,0,3,30,0,30,303,214,,171,316,316,
PL158QA,PL15 8QA,PL,24.4,22.4,24.38,,22.4,,,,1.2,1.2,1.21,,1.2,,,,0,0,0,5,0,0,0,87,24,,87,,,
PL158QB,PL15 8QB,PL,29,27.5,39.06,8,24.4,34.1,34.1,,4.9,5.1,9.64,1,4.1,6.9,6.9,,0,0,1,9,7,0,7,284,188,48,282,321,321,
PL158QE,PL15 8QE,PL,55.3,58.7,79.74,,13,64.5,64.5,,15,13.9,20,,5,15,15,,0,0,0,1,8,0,8,222,174,,30,246,246,
PL158QF,PL15 8QF,PL,22.6,31,160,10,22.7,160,160,,3.3,4.5,30,1,2.8,30,30,,0,0,1,13,1,0,1,415,124,110,390,1045,1045,
PL158QG,PL15 8QG,PL,60,80.4,160,2,,96,96,,15,16.7,30,0,,20,20,,0,1,0,0,5,0,5,135,89,0,,135,135,
PL158QJ,PL15 8QJ,PL,30.9,32.1,43.6,,25.3,36.2,36.2,,6,6.2,9.74,,6.3,6.2,6.2,,0,0,0,3,5,0,5,366,224,,168,484,484,
PL158QL,PL15 8QL,PL,39.8,37.8,73.69,,18.8,46.3,46.3,,10,9.6,20,,5,11.6,11.6,,0,0,0,4,9,0,9,214,183,,161,237,237,
PL158QQ,PL15 8QQ,PL,80,68.8,160,2,,87.9,87.9,,20,15.7,30,0.5,,20,20,,1,1,0,0,7,0,7,153,131,29,,188,188,
PL158QS,PL15 8QS,PL,21.5,18.2,23.21,7,20.2,,,,1.2,1,1.27,0,1.2,,,,0,0,1,6,0,0,0,233,150,1,272,,,
PL158QT,PL15 8QT,PL,80,112.6,330,1,,103.8,121.2,330,20,21.5,50,1,,20.8,23.1,50,1,0,0,0,12,1,13,512,303,24,,316,550,3357
PL158QU,PL15 8QU,PL,160,137.1,160,,,137.1,137.1,,30,27.1,30,,,27.1,27.1,,0,0,0,0,7,0,7,420,284,,,420,420,
PL158QX,PL15 8QX,PL,80,112.9,550,3.6,,85.8,149.3,403.3,20,20.4,75,0.6,,19.2,27,58.3,0,4,1,0,12,3,15,235,93,16,,257,308,511
PL158QY,PL15 8QY,PL,34.6,38.4,80,4.8,14,70,70,,5.6,8.4,20,0.8,1,16,16,,1,1,2,1,5,0,5,312,174,107,183,440,440,
PL158QZ,PL15 8QZ,PL,24.9,22.5,35.75,4.5,21.3,33,33,,5.1,4.6,7.74,2,4.5,5.8,5.8,,0,1,1,13,5,0,5,348,264,64,351,456,456,
PL158RL,PL15 8RL,PL,67.5,92.7,550,4.6,,95.4,136.8,385,15,17.1,75,0.9,,20,25.2,56.3,2,5,7,0,24,4,28,227,163,75,,273,279,314
PL158RN,PL15 8RN,PL,80,114.1,330,7,,113.8,157,330,20,20.2,50,1,,22.5,28,50,0,0,2,0,4,1,5,128,156,15,,156,173,241
PL158RR,PL15 8RR,PL,56.2,56.2,77.02,,,56.1,56.1,,19.5,16.1,20,,,16.1,16.1,,0,0,0,0,7,0,7,358,319,,,358,358,
PL158RS,PL15 8RS,PL,47.4,46.6,53.61,,,46.5,46.5,,10.3,12.1,17.08,,,12.2,12.2,,0,0,0,0,6,0,6,384,388,,,384,384,
PL158RT,PL15 8RT,PL,50.2,52,78.11,,,52,52,,14.7,14.9,20,,,14.9,14.9,,0,0,0,0,14,0,14,516,369,,,516,516,
PL158RU,PL15 8RU,PL,40,42,54.93,,27,43.5,43.5,,10,11.8,19.45,,7,12.3,12.3,,0,0,0,1,10,0,10,328,136,,12,360,360,
PL158RW,PL15 8RW,PL,80,76.1,160,1,,91,91,,20,16.7,30,0,,20,20,,1,0,0,0,5,0,5,416,223,16,,496,496,
PL158RX,PL15 8RX,PL,6.3,62.6,550,4.9,21,,550,550,0.6,9.1,75,0.6,6,,75,75,0,4,3,2,0,1,1,210,119,182,89,,443,443
PL158RY,PL15 8RY,PL,55,71,160,3,11,92.8,92.8,,10,13.5,30,0.5,1,17.8,17.8,,0,2,0,1,9,0,9,266,234,35,17,345,345,
PL158RZ,PL15 8RZ,PL,120,131.3,330,0,,120,150,330,25,25.1,50,1,,25,28.6,50,1,0,0,0,6,1,7,367,303,3,,388,418,603
PL158SA,PL15 8SA,PL,80,63,160,2.3,,93.3,93.3,,20,14.7,30,0.7,,21.7,21.7,,0,3,0,0,6,0,6,224,222,24,,324,324,
PL158SE,PL15 8SE,PL,42.1,37.1,59.31,,12.7,46.3,46.3,,10,9.2,19.53,,1,12.3,12.3,,0,0,0,6,16,0,16,390,357,,233,449,449,
PL158SF,PL15 8SF,PL,40,40.9,54.05,,,40.8,40.8,,10,9.2,10,,,9.2,9.2,,0,0,0,0,6,0,6,506,322,,,506,506,
PL158SG,PL15 8SG,PL,56,59.2,79.76,2,,63.3,63.3,,20,16.4,20,1,,17.4,17.4,,1,0,0,0,14,0,14,329,168,8,,352,352,
PL158SH,PL15 8SH,PL,55,81,160,,,81,81,,10,16,30,,,16,16,,0,0,0,0,5,0,5,91,41,,,91,91,
PL158SJ,PL15 8SJ,PL,55,59.3,160,3,,87.5,87.5,,10,11.8,30,0.5,,17.5,17.5,,0,2,0,0,4,0,4,92,61,51,,112,112,
PL158SN,PL15 8SN,PL,36.8,53,160,6,14.3,93.8,93.8,,5.6,10.5,30,1,1,20,20,,0,0,1,3,4,0,4,180,127,91,191,194,194,
PL158SP,PL15 8SP,PL,54.8,44,68.6,,21,59.3,59.3,,10,9.2,19.94,,3,13.3,13.3,,0,0,0,2,3,0,3,253,250,,229,269,269,
PL158SS,PL15 8SS,PL,35.5,33.9,43.14,,17.5,36.3,36.3,,6.3,7,12.23,,4.5,7.4,7.4,,0,0,0,2,14,0,14,157,107,,21,177,177,
PL158ST,PL15 8ST,PL,32.8,36.1,66.46,4,23.8,47.9,47.9,,6.1,8.8,20,1,4.8,12.3,12.3,,0,1,0,4,7,0,7,418,169,39,184,606,606,
PL158SU,PL15 8SU,PL,28.8,50.3,160,2.3,,98.3,98.3,,5.2,10.2,30,0.3,,20,20,,0,3,0,0,3,0,3,267,77,5,,351,351,
PL158SZ,PL15 8SZ,PL,60.8,62.4,79.67,,,62.4,62.4,,18.5,16.6,20,,,16.6,16.6,,0,0,0,0,17,0,17,538,284,,,538,538,
PL158TA,PL15 8TA,PL,80,89.8,160,4,,107,107,,20,18.4,30,1,,22,22,,0,1,0,0,5,0,5,382,361,315,,395,395,
PL158TH,PL15 8TH,PL,49.4,53,79.98,8,,56.4,56.4,,15.5,13.5,20,1,,14.5,14.5,,0,0,1,0,13,0,13,312,185,2,,336,336,
PL158TJ,PL15 8TJ,PL,40,44.2,80,5,,63.8,63.8,,10,11.3,20,0.7,,16.5,16.5,,0,2,1,0,6,0,6,148,65,109,,167,167,
